id,64,287,190,312,268,288,185,307,92,271,315
64,0.0,0.31007566618197163,0.5565139437791401,0.28643118837326875,0.25944853678359037,0.29718795718674856,0.3204335683394982,0.2983969225790056,0.29367579132568805,0.26821148364125585,0.2693096960474019
287,0.31007566618197163,0.0,0.49915231465194143,0.1572108019307567,0.13765353338312272,0.12302272743646195,0.10113857161360738,0.11138061653850903,0.18701183343288022,0.13257401836566218,0.13732557527842298
190,0.5565139437791401,0.49915231465194143,0.0,0.4954296186649279,0.48488709916174594,0.4715451401749847,0.5301941688579087,0.49180309369931124,0.5072657363154218,0.47951907532176663,0.5178755019633579
312,0.28643118837326875,0.1572108019307567,0.4954296186649279,0.0,0.14035793533536037,0.12039693106861024,0.13992363411831799,0.09319851307542622,0.21826214470711253,0.11533008707284396,0.12017009130905038
268,0.25944853678359037,0.13765353338312272,0.48488709916174594,0.14035793533536037,0.0,0.14262831018336072,0.1382437496058248,0.12362541771186908,0.18795970288979513,0.06656138156946083,0.125356568068605
288,0.29718795718674856,0.12302272743646195,0.4715451401749847,0.12039693106861024,0.14262831018336072,0.0,0.13802836862753837,0.05128957017241573,0.21829300621198683,0.12503570200337247,0.13799942005427004
185,0.3204335683394982,0.10113857161360738,0.5301941688579087,0.13992363411831799,0.1382437496058248,0.13802836862753837,0.0,0.11305558480030764,0.20062215857463536,0.11689694324350404,0.12216177177203216
307,0.2983969225790056,0.11138061653850903,0.49180309369931124,0.09319851307542622,0.12362541771186908,0.05128957017241573,0.11305558480030764,0.0,0.2040365656524502,0.10880675767061897,0.12283838395871516
92,0.29367579132568805,0.18701183343288022,0.5072657363154218,0.21826214470711253,0.18795970288979513,0.21829300621198683,0.20062215857463536,0.2040365656524502,0.0,0.18831030753977987,0.20893812285874025
271,0.26821148364125585,0.13257401836566218,0.47951907532176663,0.11533008707284396,0.06656138156946083,0.12503570200337247,0.11689694324350404,0.10880675767061897,0.18831030753977987,0.0,0.11498017616865168
315,0.2693096960474019,0.13732557527842298,0.5178755019633579,0.12017009130905038,0.125356568068605,0.13799942005427004,0.12216177177203216,0.12283838395871516,0.20893812285874025,0.11498017616865168,0.0
