id,244,208,247,234,421,232,209,233,212,89,113,111,32,44,257,362,231,204
244,0.0,0.31415226112327,0.12247602001432595,0.18347036464638256,0.29913045768619356,0.16104023507584128,0.18087461661407933,0.26494724146963095,0.2688689232525088,0.30655115303876335,0.26927786435246354,0.27594125876676046,0.30824163320339837,0.3494586515034511,0.16353854030598464,0.27800513992771814,0.2975222383686087,0.17643512086980423
208,0.31415226112327,0.0,0.3170454143614449,0.20908254324310938,0.25521436792364216,0.23913508778348502,0.27407949679282534,0.08319505523176599,0.08204331708239891,0.3075497338313711,0.23601806290677135,0.19715109770427836,0.23613081752868023,0.3548832676321392,0.27202729337546566,0.33075493620129487,0.04169239042027123,0.2818524301192473
247,0.12247602001432595,0.3170454143614449,0.0,0.21795496373989764,0.32684796816120815,0.1658554371970254,0.18498702201630904,0.28618493794551686,0.29007814542063504,0.2827865015485026,0.2500325550651122,0.298157501823364,0.3268716690837219,0.41159382643151426,0.19538104435001122,0.3101266313465452,0.3065342468778581,0.192590988199778
234,0.18347036464638256,0.20908254324310938,0.21795496373989764,0.0,0.23925906606597547,0.14831723543269124,0.19262863716563375,0.19030798218037617,0.19141537921698326,0.2999818614274262,0.17963191915379967,0.15726219800356234,0.20117854149703193,0.277128676269072,0.1588353764702136,0.26569569203793897,0.19240880892723577,0.227630352889394
421,0.29913045768619356,0.25521436792364216,0.32684796816120815,0.23925906606597547,0.0,0.28600460640678194,0.3069862436207499,0.2371114797174434,0.23669701303347634,0.30601979473865926,0.27701373181190775,0.21112106812333434,0.17856531068464518,0.2359462181649151,0.2589800972567255,0.17767220113350377,0.24058907261863421,0.28381906713106103
232,0.16104023507584128,0.23913508778348502,0.1658554371970254,0.14831723543269124,0.28600460640678194,0.0,0.10852381496813038,0.2033263113939646,0.20521910304165097,0.28851971824325723,0.2102724169911303,0.20969391033813534,0.23653100592155082,0.33274057135307483,0.19491108329233653,0.29665684831342637,0.22627735531198373,0.23467754045899777
209,0.18087461661407933,0.27407949679282534,0.18498702201630904,0.19262863716563375,0.3069862436207499,0.10852381496813038,0.0,0.25682813793611087,0.25904280107544725,0.27247360359630846,0.25384806036629903,0.2352935524874842,0.2714234771808691,0.3527827224734533,0.20986469942643443,0.32281718404464155,0.26730262975857394,0.19790463055502852
233,0.26494724146963095,0.08319505523176599,0.28618493794551686,0.19030798218037617,0.2371114797174434,0.2033263113939646,0.25682813793611087,0.0,0.007753139064228283,0.3236693305020678,0.235819649882793,0.19365279845072159,0.22453717916955218,0.325513458506127,0.23657298406139188,0.3032439095896408,0.09388847767839341,0.23627046955563283
212,0.2688689232525088,0.08204331708239891,0.29007814542063504,0.19141537921698326,0.23669701303347634,0.20521910304165097,0.25904280107544725,0.007753139064228283,0.0,0.32233088670812987,0.23698041946093398,0.19389731827077056,0.2264163288511896,0.3257604635326795,0.23793640012757847,0.303286980095758,0.09561811184654255,0.23948325378266003
89,0.30655115303876335,0.3075497338313711,0.2827865015485026,0.2999818614274262,0.30601979473865926,0.28851971824325723,0.27247360359630846,0.3236693305020678,0.32233088670812987,0.0,0.27300536752106513,0.2696748242972878,0.32572085272358625,0.43494135503161874,0.3423749944210681,0.2300278931763515,0.3144519107066434,0.29699288735808926
