id,379,141,398,425,401,447
379,0.0,0.125875736038725,0.11131973610579447,0.13703834891434905,0.07655597153567258,0.10347465144428693
141,0.125875736038725,0.0,0.11568583454614693,0.1591971382323947,0.11502437929297551,0.12458365298622287
398,0.11131973610579447,0.11568583454614693,0.0,0.13111786524089952,0.09045321726789014,0.09307965717683316
425,0.13703834891434905,0.1591971382323947,0.13111786524089952,0.0,0.11533134413994738,0.12602994574964838
401,0.07655597153567258,0.11502437929297551,0.09045321726789014,0.11533134413994738,0.0,0.07528844459022899
447,0.10347465144428693,0.12458365298622287,0.09307965717683316,0.12602994574964838,0.07528844459022899,0.0
