id,310,219,164,172,226,210,243,267,116,100,322,203,111,32,109,429,97,15,6,426
310,0.0,1.129512034881045,0.6393072007056603,0.8642565950274281,0.6966576918523208,0.7943136432473432,0.7130571822190424,0.5557415853861494,0.7117638507609619,1.084049406549381,0.8766503574641458,0.7488754025406007,0.5401540592305588,0.5875836516843086,0.7327696922405378,0.6345655376175122,0.5095923362335927,0.860832294977255,0.6146810701877126,0.9095089653965286
219,1.1295120348810437,0.0,0.9718907762853114,1.3198409220862066,1.0857448934115572,0.7584988460749649,0.8417895317050071,0.9001567663934913,0.9174130329659651,0.9664446860350214,1.2610783532761976,0.928909275072236,0.9204133243346979,1.016010790227348,0.9106851783052209,1.0270173372186975,0.998739051119978,1.0545669037674261,0.9460260477443277,1.4560374340431281
164,0.6393072007056615,0.9718907762853114,0.0,0.6430345238818098,0.45478813284199987,0.8448049434860572,0.7698529981198198,0.6483141465866771,0.6280614448070163,0.9183758540631158,0.7926821619205989,0.8028955674610507,0.47787180370905197,0.6593730151905332,0.5596943471158105,0.6106087970671954,0.6218371135050749,0.6993815188435444,0.3986573241616606,0.8265770501203714
172,0.8642565950274259,1.3198409220862066,0.6430345238818098,0.0,0.6941596756249677,0.9858789185151786,0.9496927277800256,0.7350168429882991,0.7369480328598643,0.9111465164276061,0.9102224845507543,0.9858717724966942,0.5949403559890378,0.6391841276214131,0.6837895183954219,0.6220565964381908,0.6493697994677711,0.596922328624832,0.8644613706359018,0.7263652441282479
226,0.6966576918523208,1.0857448934115586,0.45478813284199987,0.6941596756249699,0.0,0.9768016744099384,0.75923437692804,0.8025113867292186,0.7750294272382664,1.0228280304002755,0.8099139507132961,0.8754872575118774,0.5401544645319388,0.7262888162036758,0.6708438080433851,0.6392217946413672,0.7424477443946769,0.800142177522111,0.6315508613827481,0.6483525796178178
210,0.7943136432473459,0.7584988460749649,0.8448049434860572,0.9858789185151786,0.9768016744099384,0.0,0.7038759610146373,0.7713220222752416,0.7839509364514435,1.2062983329863908,0.9811225719791946,0.9183940620654548,0.7838397881055602,0.8402504076636349,0.813347054892517,0.9074744540432861,0.7336536640742635,0.9613025626181977,0.8252940300738902,1.1417812578184903
243,0.7130571822190424,0.8417895317050071,0.7698529981198198,0.9496927277800256,0.75923437692804,0.7038759610146373,0.0,0.7247318111327898,0.7424409199104515,0.949243843664506,0.841945776484521,0.8459212585249448,0.6465171236589432,0.8295480512350791,0.8069778215999,0.7193102225131783,0.6290374354323425,0.8734713915445189,0.7558068324720406,1.02751251551127
267,0.5557415853861494,0.9001567663934913,0.6483141465866771,0.7350168429882991,0.8025113867292186,0.7713220222752416,0.7247318111327898,0.0,0.4646673901799679,0.7610355735151709,0.838835351645995,0.7051748049777922,0.3749742040881904,0.4385381116423159,0.5763485298195202,0.5788337160746224,0.3480620715102071,0.6146427387023247,0.6895287658070147,1.129607867674553
116,0.7117638507609619,0.9174130329659651,0.6280614448070163,0.7369480328598643,0.7750294272382664,0.7839509364514435,0.7424409199104515,0.4646673901799679,0.0,0.8137023914153828,0.871969473790637,0.6777087008116165,0.40925354863237695,0.4847209670488835,0.5590477026815064,0.5802307415523866,0.543825473799211,0.7849952914531628,0.6682229610449796,1.119244620342304
100,1.084049406549381,0.9664446860350214,0.9183758540631158,0.9111465164276061,1.0228280304002755,1.2062983329863908,0.949243843664506,0.7610355735151709,0.8137023914153828,0.0,1.0952303024207322,0.9609853261858031,0.7610617723496527,0.9373055091608448,0.8837136746978322,0.9124856953066298,0.8988861327023621,0.802684319935687,1.0453755522136048,1.3774625112194812
322,0.8766503574641487,1.2610783532761976,0.7926821619205989,0.9102224845507543,0.8099139507132961,0.9811225719791946,0.841945776484521,0.838835351645995,0.871969473790637,1.0952303024207322,0.0,1.033227966288361,0.6728909995449733,0.8309064722167154,0.8009173146734296,0.7507580466549243,0.7433509415990166,0.8795222706229737,0.8195271968220238,1.0991180782214822
203,0.7488754025406019,0.9289092750722348,0.8028955674610507,0.9858717724966968,0.8754872575118774,0.9183940620654548,0.8459212585249448,0.7051748049777922,0.6777087008116165,0.9609853261858031,1.033227966288361,0.0,0.6469923639501247,0.6989666248071086,0.717779149233236,0.8124348789726997,0.6834536935878713,1.0007436129264964,0.7647529772374547,1.1325148414153823
111,0.5401540592305588,0.9204133243346979,0.47787180370905197,0.5949403559890378,0.5401544645319388,0.7838397881055602,0.6465171236589432,0.3749742040881904,0.40925354863237695,0.7610617723496527,0.6728909995449733,0.6469923639501247,0.0,0.3426054101468569,0.41846903008975916,0.4665401916874514,0.4060618501795161,0.5177833498361605,0.5722678886370952,0.9086863018667845
32,0.5875836516843074,1.016010790227348,0.6593730151905332,0.6391841276214131,0.7262888162036747,0.8402504076636349,0.8295480512350791,0.4385381116423159,0.4847209670488835,0.9373055091608448,0.8309064722167154,0.6989666248071098,0.3426054101468569,0.0,0.4956643317373684,0.5738273720235623,0.4516372816420398,0.5590430489264531,0.6045822879278213,0.9023631149083187
