id,138,122,220,228,112,208,233,212,231,225,215,223,101,65,70,63,69,60,68,370,58,29,62,51,53,50,326,39,47,54,52,26,23,37,21,36,34,38,325,27,350,8,20,19,24,9,17,7,158,342,386,156,372,147,10,139,11,157,3,161,1,140,159,351,341,149,349,144,402,387,148,335,443,384,142,153,368,336,327,328,404,385,155,331,334,333,389,390,369,403,367,145,434,412,394,150,345,380,388,408,160,395,376,330,416,442,397,436,439,343,146,428,151,427,392,379,141,398,425,401,447,446
138,0.0,0.5249361748044601,0.8982771969143497,0.6565475520775148,0.24843682942590667,0.9140105169741012,0.33135762939488733,0.33047778110948584,0.4477436591708886,1.0166409526715503,0.5275872618069153,0.7363505355068477,0.24559384653416053,0.2652581672943579,0.3017163165291523,0.3665994902664486,0.2830844344209807,0.6288539996793834,0.9101096702087849,0.49400918224924567,0.26619607921045046,0.2943808567728489,0.45499878827453516,0.7687148496742797,0.26514603904711426,0.7378526520823815,0.20868377845970687,0.22209095132761816,0.22242619838001662,0.4025234087514666,0.3001784508048901,0.297158851175607,0.29391825559863427,0.27895444680992576,0.32809700235692624,0.27036686300855334,0.509189961684128,0.6586801877806643,0.29908392192539257,0.2321395365620807,0.7406358646242934,0.23972003174562898,0.3382506880035682,0.2971390669940352,0.3052874560462353,0.2827477219320787,0.2953373497283106,0.29544037692128733,0.2795232748791755,0.263294539483624,0.26097672412491457,0.25693147418713497,0.505001356453815,0.6898542109154651,0.2719930605111142,0.33769487659034736,0.8352549009187343,0.27738540697678543,0.2724983603478993,0.32413391417358145,0.31131950570767297,1.005014068394651,0.27225434987323527,0.317227099222093,0.28220832324404505,0.5357836440936634,0.7619562655979618,0.2608816045834441,0.6015240409127505,0.23862939073528314,0.4989579843941225,0.5421234046554504,0.28868106204890126,0.26489305782729405,0.2560426016515887,0.3239349010569455,0.3792297721314282,0.2456602779907034,0.2925119951234079,1.019331680972801,0.22285494271473094,0.27362513216347534,0.23129508765571014,0.3712392432446964,0.3337987506842033,0.24144540609658752,0.3299649827114165,0.27051364785598886,0.25989860724386055,0.8707738191785057,0.3117604059330439,0.2829945497837083,0.4071077169732014,0.29416637168206633,0.5034327140307633,0.29529319310150154,0.2925295867416974,0.27907672978544595,0.28395747943170085,0.2825868866896836,0.33113857598196533,0.27124379656879183,0.5162680824034946,0.2903421467521949,0.25273169810388435,0.236809264955069,0.30079962301508084,0.23974301313576518,0.27734038098684677,0.2969532755691243,0.2639727838940667,0.38140702175968016,0.2715070418239904,0.4068090022834425,0.38195287172907894,0.23980848783132502,0.2845949130014613,0.2566535008593857,0.29150448455687367,0.2758837757612935,0.2856666074282468,0.2972264757525182
122,0.5249361748044601,0.0,0.5927206550799305,0.5844948956430694,0.4264800560919401,0.6084533465805474,0.4628619161597148,0.45949353901104467,0.48272592592613345,0.7187702003940108,0.6744894374921506,0.6309156290035406,0.44143625682920584,0.6188254439659711,0.6435273712624558,0.5238636793528585,0.4880865674435879,0.6610807019632243,0.7679265204881167,0.5730264193898867,0.5118101902176193,0.5504659650901668,0.610276942832275,0.8493021954745763,0.4192365110103574,0.8222097212875271,0.46743203840161823,0.5657937011701741,0.41823258191929286,0.36081879899928954,0.4518928155129158,0.4359236659956067,0.4236709781645431,0.4197981789106345,0.4657749015687315,0.41309288280479567,0.5903283104651202,0.6181428243996706,0.4689255371219003,0.4016826109777304,0.7070902680108059,0.4543960423136065,0.32604899334811316,0.5912629282302433,0.44472331031991147,0.4112851053601913,0.4185539870349798,0.5053987525940237,0.40442738150197866,0.4502919656694974,0.4664828116934912,0.4427746556827896,0.5995514606381876,0.641025798465036,0.4683629380305738,0.4426119978572303,0.6560261816117613,0.41092599131134866,0.4662969508439729,0.37693482509770115,0.42234594719028734,0.9949636349760081,0.4104962651289961,0.3627341655440193,0.4989662489540021,0.5771226638330222,0.7114260146747878,0.46782789399553903,0.6121156461570822,0.46039669070128264,0.5034725797500905,0.620593736211242,0.5174411748847717,0.3821921121542195,0.4308445045028275,0.5413093912414958,0.5105989409844314,0.49660428119347244,0.34912031192724424,0.9769777139488088,0.42359685771952926,0.48177679442773513,0.3891378629877783,0.5808169592960534,0.346956353887194,0.44115256494751376,0.5385239067089148,0.4748516033429265,0.42127047562432124,0.7231267612525649,0.5729140558857282,0.43388981887294004,0.6251557467321592,0.418001892172594,0.7041369531271081,0.3909074989607996,0.4050262082050615,0.4719275222160042,0.47628391822653077,0.4732241548478105,0.3918672607129626,0.4796783705879331,0.6373900929832955,0.4514827201316549,0.490924790647929,0.4345507992999387,0.48738213448435846,0.46272584268932276,0.4344123570874792,0.41699127131759073,0.4466123209016671,0.4943072323758911,0.41180101874278197,0.5010669792218782,0.4454872715598751,0.43465041234364254,0.38683848735361354,0.43988802766748536,0.39209787611144453,0.39839164311117675,0.3524064069787427,0.5231307294807219
220,0.8982771969143497,0.5927206550799305,0.0,0.637915732272519,0.7988328811802657,0.48503505406044484,0.6531095070039001,0.649739815975737,0.5698182066106084,0.869348923686132,0.9388924836604426,0.7927139701242084,0.7987774921639603,0.9352958895578499,0.9623033835807331,0.6425599139983693,0.7755706411298501,0.7236186924989052,0.8146170160507845,0.9698541676782932,0.8442003197508863,0.8058432901930115,0.7740390809101381,0.7553058849975899,0.7652039986305165,1.1374721965021926,0.8277045174410034,0.9196224906797557,0.7970318752989305,0.6610875312174858,0.7211230765272768,0.7418936650420954,0.7208431696097137,0.7570146467283904,0.7155883309542668,0.8280264070289005,0.7405439975274908,0.8883306528147056,0.836687805568194,0.8141728773574466,0.9808616170890861,0.8086013009167288,0.6843796969420213,0.9223822537434287,0.722475593934254,0.7235169869597975,0.7311399006966719,0.7736917012728582,0.7379608530877586,0.7906091836859587,0.8029395105160047,0.7841246993207356,0.7009537704949315,0.9095644641759056,0.7707204978996677,0.7346500264561336,0.7417373951048871,0.7514588522193183,0.8121783695260998,0.7143580742254587,0.7224489426999683,1.0103295870128226,0.7369140958515558,0.7148174056689505,0.8116755929744245,0.6608268984045267,0.679693001870267,0.8050183576938421,0.6912170961451001,0.8023165613753638,0.6564296837343754,0.6754480367061066,0.7733705591360743,0.7650531572838337,0.7760919105744222,0.8874952028542024,0.7285631093007615,0.7828501485406217,0.7193067796385325,1.0600668279176828,0.7698253724707044,0.8074299854012232,0.7444411260308692,0.8953893308365107,0.7269324182332653,0.7727884256419488,0.8243453775997384,0.7704978528535534,0.7761501905423434,0.800788151670372,0.8548387875964394,0.7505111334989081,0.8450861238668447,0.7654297655222745,0.7770509037890316,0.7430618043283072,0.7887361973729285,0.7801993070267341,0.7542022235357161,0.7525025939014696,0.7074879450142597,0.778163448624742,0.6927720849589477,0.7903831317617489,0.8624592793749736,0.7954229703317705,0.7759631248159934,0.8044921384146874,0.72189551177921,0.7193540149378653,0.7743749952200744,0.7625950750746066,0.774834382285062,0.666795303462684,0.6787977467439609,0.7776516943896759,0.7010445889810982,0.7159018243701089,0.6960739252677594,0.7211134467327428,0.6966298121526915,0.9159887283603343
228,0.6565475520775148,0.5844948956430694,0.637915732272519,0.0,0.576039129269983,0.6989401481715446,0.49186314457108854,0.49275663531422625,0.40873270622264807,0.918263289782774,0.732647002264523,0.7135497493271418,0.5634986858473385,0.6673001203797162,0.6645633091542997,0.5057445264247408,0.5357160044702854,0.7329028529131745,0.7510549841215161,0.6521082639185549,0.5690426386993579,0.5959902321519546,0.682286432071532,0.6732649206473597,0.6269760192317846,0.9655771838694716,0.6076531027280716,0.6912994421764748,0.5759814935445206,0.5440924454077091,0.5160876868072901,0.5777205613897431,0.5250860639855163,0.5441703958607781,0.6244151187787171,0.6130932401142386,0.6435167953827426,0.7673678259406581,0.6044455079394535,0.5531971826973906,0.6597588882439523,0.5991151454604056,0.6005033380621161,0.6789070875311685,0.5509125917016288,0.5847464612525756,0.559397463474785,0.598055112191119,0.5521825340368121,0.5682566620240093,0.5977027723960675,0.5721391052723109,0.6755359624189176,0.7054191689010766,0.5465052095429986,0.5402810363833337,0.6745345330138126,0.5354692282653397,0.6392057576238312,0.5425204423678436,0.6578695680583753,1.0842555892892525,0.5451560018779359,0.6167096329478977,0.5968988948937481,0.6333483675380055,0.7056812479313851,0.5504719189762001,0.7242420314662192,0.5841399102008673,0.6218050795869343,0.6008740402503249,0.6099522051894569,0.5477884807767939,0.5692953870276899,0.5382216766523622,0.5345460657784507,0.6317455725860311,0.512663291784256,0.9687342250102841,0.6241523407602886,0.577096851777219,0.5616083925366121,0.6920785136115294,0.5335540551418569,0.558903786509178,0.6035874782196693,0.5285747776050888,0.5246522995366159,0.9859414555742446,0.7487609003705423,0.5817648122666944,0.7611644326365192,0.5870101089382445,0.691537645383682,0.6147140405615604,0.5987688573497851,0.5934766383847886,0.5503749512949617,0.5606848146383331,0.5551676929759422,0.5579475087310194,0.6004464455019985,0.6463109431242873,0.621952778511631,0.5572281872780513,0.5632292696488773,0.5473809732486098,0.5640855184880909,0.5527910875792414,0.5641977204217213,0.5152962009713624,0.587114816368335,0.5714570457877199,0.5565500654362452,0.5791977383928668,0.5585458731550319,0.5751948746236181,0.5819819792717167,0.5859929681706106,0.5853382627978035,0.6334531996756295
112,0.24843682942590667,0.4264800560919401,0.7988328811802657,0.576039129269983,0.0,0.7615135877008227,0.2417925088196701,0.24102675900794027,0.35855839878850065,0.924157722116685,0.5391165416774213,0.590028951990623,0.09883242173704643,0.3316758014800763,0.3220412664157778,0.3337194399924301,0.19713126444187362,0.585086704031501,0.8212723399277037,0.3585830215372131,0.2656576791759447,0.21286000687448192,0.39168080182880655,0.7671840622488545,0.12987268447515862,0.8287893199456801,0.15878454929124305,0.23701234922923403,0.13833794920881337,0.2970988210832623,0.16408709852197656,0.18817151196263557,0.17158160966166278,0.11367090356067261,0.3261918974834147,0.18612352871407703,0.4320110965000777,0.6392658874766094,0.1903001444688854,0.15368637486321446,0.7719111987510952,0.20684503712456123,0.23485350790822632,0.36612646879360466,0.20186242532244203,0.17042962017038799,0.18359498365922194,0.25462127055982436,0.14932725522077214,0.13732784861879185,0.11699622433969449,0.12586100434222172,0.41567032369675,0.6509461833001234,0.17807668950778463,0.21638444967539952,0.7166757453688432,0.1240496754237255,0.16986950167238113,0.21934212833614483,0.22023685690577846,0.9801778056852323,0.14541419878952863,0.232198522318266,0.1961217203821413,0.4500959972803036,0.6888972177137427,0.14567900092602756,0.5504554546829324,0.12600744375469697,0.3918924361771311,0.46515404147182715,0.2494235069772798,0.19319760381300616,0.1387116284025597,0.27109274140107703,0.2285715595928966,0.19817562357754692,0.20483652137557223,1.0317576460827171,0.1417091272333079,0.19157827345252096,0.1659689649362842,0.33682408104553774,0.20133686109942053,0.15387370202111736,0.28601504705343955,0.20647388160304012,0.14995566637387928,0.7414493791964356,0.41041901248129925,0.17771811830339992,0.3948014900053792,0.13890414577146645,0.48675367149336923,0.1771707326590606,0.14682387121582396,0.1562154251476543,0.17642180642379166,0.199615000569953,0.20369215012610478,0.18656095900764522,0.46172182932188216,0.21683021928262824,0.26426055776473284,0.1488123388420403,0.15762213862233415,0.1680070552070852,0.16940790511547282,0.16308723304674308,0.15138858518830814,0.2563872679752278,0.1356123686214153,0.3112120087773827,0.2627781651574191,0.12528429537473346,0.17090595891177923,0.14883370281088437,0.178089923851017,0.12088065933512653,0.21357567826764987,0.2983886746420314
208,0.9140105169741012,0.6084533465805474,0.48503505406044484,0.6989401481715446,0.7615135877008227,0.0,0.680131300866799,0.6842232065274109,0.6243347990576779,0.7918286949087938,1.0521682944744655,0.5513263869114887,0.7637524876032636,0.9233513802538398,0.932642306486804,0.7493022866619126,0.8069473923300317,0.5820871826942372,0.7961278208736181,0.959130178853471,0.9126762094244794,0.8186256191459054,0.96822620147,0.9567399997324801,0.7061380996346488,1.0712881497560447,0.8591249122841399,0.9391827582244757,0.800185088902904,0.6349119149890242,0.731710453252957,0.7247901694487175,0.703631882915417,0.7331163178896204,0.8156235196359866,0.7751997952576386,0.9451540449304485,0.8896944332539943,0.8477962513352252,0.7881148878812011,0.9170721109344586,0.8215939227040105,0.710499333898327,0.984073992208602,0.731660303763129,0.7390293278040363,0.6901357627581822,0.8533493820965105,0.7263213791817567,0.7634489989803923,0.7781393792978458,0.7633418168548841,0.9108606485776096,0.8355876601364881,0.7687742618800633,0.7630325446822022,0.47130753506321715,0.7064535217840466,0.8187093480455714,0.6886293147867306,0.7519508444245726,1.2151642709751875,0.7245421323302108,0.7352901325110219,0.8550315752954128,0.8748516432340975,0.7426039160308987,0.7904877754309061,0.5700198122983473,0.8038988554668173,0.8354900238419248,0.9054561687643338,0.7449845433652555,0.7851910832969426,0.7421940990018745,0.8328085737461639,0.7347504417006693,0.7890433040674293,0.7429314784394287,1.011453393793505,0.7464260412732512,0.8656635597155214,0.7784012973142548,0.8535814114224838,0.729836088979488,0.8054025733954585,0.8702590038711023,0.7818914147139483,0.780579150023751,0.8898540503605558,0.9423913542351007,0.7605972873552371,0.967401107384706,0.7711337964981818,0.965030246779106,0.7790671228528186,0.7631571545541578,0.7842004067314909,0.746442544128371,0.7698487371318841,0.6781213586827,0.7946263647200411,0.9086416786416697,0.8430299000883372,0.8815222995163222,0.7841572532653983,0.7602073013349373,0.8140649706109881,0.7916292206952636,0.7144473768593831,0.825354617381973,0.7373557260181571,0.7740609443630739,0.6474302098648387,0.6862587719423462,0.7784487060293439,0.730747597911777,0.7247014975927153,0.7581678617494102,0.7413525479130041,0.7356163379441728,0.9378844627749519
233,0.33135762939488733,0.4628619161597148,0.6531095070039001,0.49186314457108854,0.2417925088196701,0.680131300866799,0.0,0.018450133731437737,0.21238937555513288,0.8795774581088526,0.5707164527860884,0.5566380721614438,0.24368464011554875,0.37142171148083775,0.39815712104193113,0.2753761438693471,0.21778913867267088,0.5330720592561887,0.7596244553259187,0.46255417244915437,0.32322623310675574,0.280587468612449,0.47160612293714094,0.6863350193521061,0.2728961830205867,0.8674051889159661,0.2832386363691723,0.37792260362375557,0.2830366713446482,0.2519326162075379,0.24113442786363462,0.2699084000886053,0.2182307640143174,0.20615637760072245,0.38376059788642763,0.28048862047665124,0.48174266215443223,0.623945113152564,0.30170738888646426,0.30132795954375546,0.7212170473615789,0.2749042218236936,0.2657840641473821,0.46316344580094654,0.24513933268276564,0.23935721845412547,0.24234663828248432,0.3383719255070309,0.24068476762076546,0.26434336178035867,0.27022845374860527,0.25740536631829586,0.4672853065849502,0.5923005339442293,0.19952942426129372,0.2654682184353724,0.6455092558024575,0.21480865242721708,0.31595728450468646,0.2116219139808732,0.3306891470331833,1.0090971828389974,0.23800553110890088,0.28162232068537,0.2992450130969069,0.46256139509922883,0.6218891635321553,0.2653694539073813,0.46006911021801444,0.2591290714776015,0.4247797923479676,0.41334859338678864,0.30262921111223196,0.27834608783686315,0.2062120267753626,0.3000294410118903,0.28071375806944876,0.27707039495121605,0.250920916671326,0.9597605391202838,0.25653235711106637,0.27439836390172234,0.23293003630810863,0.44200106111816084,0.25840432321903156,0.26011945147598403,0.33045277394621353,0.24834039080946796,0.22467338482362573,0.7658588714662931,0.4058712639986097,0.26772391368000126,0.5011745257389421,0.26452234485314197,0.5635643555881406,0.30894818696838555,0.2735385725414251,0.24951664372266327,0.2363572916725829,0.2690232648750776,0.21001704381450323,0.2528409348256936,0.4073280800900076,0.3265643277631821,0.34836692838639927,0.2537141266598,0.2640647819896443,0.24907292825773117,0.2888709093136143,0.214844723691299,0.2533876933743912,0.25112052805350993,0.2722773069017398,0.27969662727278205,0.22931967831379113,0.22910620450961056,0.24380580857793574,0.22877526381424518,0.2968134260310231,0.2438002630393911,0.2863470416781518,0.41819150129641636
212,0.33047778110948584,0.45949353901104467,0.649739815975737,0.49275663531422625,0.24102675900794027,0.6842232065274109,0.018450133731437737,0.0,0.2177997337305075,0.8844668844667144,0.5750413505101749,0.5651486232412464,0.24166035716065096,0.3630506652953771,0.3993719947397092,0.2814096560511624,0.21388311119665918,0.5333502377229375,0.7623253722975497,0.4669346967837018,0.3202922344169054,0.2843375315408425,0.46355906775357103,0.6973244006730523,0.2692541000029191,0.8716573089846783,0.28317664165643675,0.3760057165963891,0.277060088790031,0.24133652096355548,0.24430230910781406,0.2695764310538848,0.220301599991401,0.20219009651225342,0.3885823424696096,0.2799870725564793,0.4742619955494661,0.6266522834168743,0.3061531527065209,0.29360763337527146,0.7270734076147198,0.2753256827807709,0.26369959149370814,0.46498361286618817,0.2397295535138872,0.2325330724056874,0.2459966784082979,0.34249648197988997,0.24033493149954888,0.2669122163179155,0.2717620749121344,0.2592232409167404,0.4578667751782818,0.5915823633192637,0.2041730204121524,0.2613187061507842,0.6536793293593884,0.21768446616829687,0.312296816789211,0.21536440937236082,0.3286567976613819,1.0044047063385333,0.23997273115882933,0.27185038955800706,0.303543203317309,0.4537636701621274,0.6330463074644733,0.2673768978769232,0.46102139762771904,0.25936666554590204,0.4212456872353407,0.41127608354476,0.30702292571739936,0.27734660752895607,0.20274853120517675,0.30325673646116463,0.28415147644993255,0.2749217055097478,0.25488520497086103,0.9670295713112375,0.254235420720384,0.27868184945850283,0.23243032458716273,0.44436097952532005,0.26188353215316384,0.264643845551029,0.3358019592985625,0.25087116860679837,0.22380120264110173,0.7574899426751285,0.41083168679779525,0.26816991106993826,0.5045598070233237,0.2623991875962112,0.5665752466328432,0.30732634653323443,0.2757535412771886,0.25174634014139063,0.2381689198505058,0.27303251634660697,0.21173114792436765,0.2531959115580416,0.40496703860598526,0.3302864038221787,0.3504444837129902,0.2523326881872804,0.26720515427938835,0.2511927290997638,0.28119651515305605,0.21126376234371005,0.24765506643066704,0.25022869113144347,0.26678258746049954,0.2839780069809743,0.2340107112191395,0.2280238863261731,0.2445479666400108,0.23074352722437372,0.28878092262076693,0.24304091582580514,0.28802424989278086,0.4178452436786032
231,0.4477436591708886,0.48272592592613345,0.5698182066106059,0.40873270622264807,0.35855839878850065,0.6243347990576752,0.21238937555513288,0.2177997337305075,0.0,0.9057999736547251,0.6184402988989317,0.6402552571762451,0.3448371641447686,0.49708674988082835,0.5244119356858498,0.32249138991462784,0.335061217884163,0.6084793852426448,0.7932325082414051,0.5201469711655257,0.42290554915444933,0.37529308782058635,0.5396315374303581,0.6914464442500943,0.3805607824692919,0.9275298248617302,0.404365205040474,0.4993734935909009,0.3797823379000867,0.36045126328853894,0.29993438008730305,0.3135377091589789,0.27613945618031294,0.3107322883305123,0.4733481509214058,0.40167201163833693,0.5335741129105176,0.6540072515713415,0.41034273459693893,0.4075293505635987,0.7282895744592043,0.4229876733219179,0.347699610543824,0.5459520426929854,0.3638348555106695,0.33713080100538234,0.29527728395569824,0.4450888764014548,0.2941265735603663,0.3438176507693093,0.3655363567382607,0.3429418290599148,0.5378603678994301,0.6349523575639393,0.3346022880412034,0.3672815929177487,0.6378832487802026,0.2980043557901535,0.3854910615998108,0.3150802520847223,0.3910109272366682,0.8934574676268678,0.30597185443799607,0.36363722595032916,0.4095020921949679,0.516642451931668,0.5783192210435469,0.3488284830840247,0.4325695339935783,0.3673534622932878,0.460965105969662,0.47491238032258964,0.3983458384829139,0.35345664869104043,0.33144222752769203,0.4002593684658216,0.2914520150982271,0.3996778905182891,0.3368618367505731,0.9300693158024212,0.3741335209015145,0.3834307161082764,0.32078646005314865,0.5475571595943611,0.33991196262762846,0.35951190203391903,0.4296649716261799,0.3461962112330647,0.32268059454042075,0.8709345926701041,0.4816893105339001,0.3264035663877016,0.5203117098875247,0.36116705228911805,0.5900039825738891,0.3600252963127674,0.38796992031920435,0.35160152027728764,0.30127249673758555,0.3604911957291787,0.2997420688787844,0.3297250533743434,0.46675752879059,0.4377420192618618,0.4613438568561265,0.3509815196949947,0.3408246636326802,0.36728608212036945,0.3560561041498124,0.2906867025881511,0.3646233952592378,0.30629029846609646,0.35682351559979797,0.3317209655016654,0.2788700079655002,0.3577332375907284,0.317764900936313,0.30225457086238255,0.35986518863229644,0.3260483979876915,0.3514785131756581,0.5335751857059371
