id,133,131,130,238,207,230,213,210,128,129,217,243,127,318,218,126,206,125,224,214,239,253,319
127,1.6829924915952736,1.964889922786852,1.9612927991288656,1.9598792104952036,1.9528374259579397,1.964005034698941,2.0366306462796087,2.2388096068103107,2.0605957627079055,1.963243776746565,1.9720924255991714,2.3511091122077774,0.0,1.8785376619813337,2.223418126540116,1.9564316491644598,1.8639791238052108,1.9667296634693159,1.994798080551403,2.014064328443928,2.076715889574729,2.202436777514997,1.933368298917325
318,2.160206247796195,1.8872036369009393,1.8823587115878722,1.896880804134608,1.8876080213662425,1.8968279500104328,2.004199863842248,2.0675198835871607,1.9358704519220247,1.895279486718144,1.9091699187968185,2.2431716314299783,1.8785376619812086,0.0,2.155186141713305,2.080422460979636,1.542658679340068,1.6871429002847542,1.6858305248584498,1.7064455812031947,1.7922226572648752,2.3893526614541907,0.8086403769903715
218,2.269409987381421,1.838363828248347,1.8127427274422003,1.8872670497630761,1.8567269672772178,1.849444551201204,2.1071738575958703,1.8851665392445656,2.312544824692854,1.8823135575114993,1.8583835739515988,1.2878192866187486,2.22341812654011,2.155186141713372,0.0,2.261454884120333,2.1418400985916777,1.746847218988567,1.8049407413645067,1.7431806581338831,1.740751328955262,2.2890287246629883,2.213379379615833
126,2.207283749900648,2.0369159631071145,2.039249531435843,2.0278376787108794,2.012784223723276,2.0577863835338532,2.2186335155833063,2.3608141622322156,2.229013333613919,2.022179684222357,2.0439893226534567,2.4092580296176958,1.9564316491644835,2.080422460979753,2.261454884120339,0.0,2.0088264617357754,2.06563330813261,2.074954339243962,2.09106822236454,2.1271464680854235,2.4481966687768315,2.110227123301711
206,2.195352308362889,1.6318463001736505,1.6290076252814056,1.6289146291757854,1.643866545243115,1.6460499667630177,1.9032801644653279,2.0015430066900612,2.1232615981328986,1.625119935122224,1.6399765014638474,2.3245580491832176,1.863979123805285,1.542658679340198,2.1418400985916746,2.0088264617358402,0.0,1.5310762495034962,1.5490047919158711,1.5786907937082064,1.6389106930108959,2.296553465681646,1.5180452850857573
125,2.116769873741613,1.109686816141672,1.0972108987506854,1.1530657358471814,1.1823805083865528,1.1366731285617415,1.605323666380041,1.667950735341353,2.1908256415275584,1.12665396981355,1.1516340171949442,1.8849309448508134,1.966729663469288,1.687142900284835,1.7468472189886002,2.0656333081325777,1.531076249503525,0.0,0.4148760660732385,0.42348311251243165,0.6409190410094743,2.1902029803602896,1.7735697324160244
224,2.154732787247632,1.1927230140743317,1.1770433464526446,1.2322952905376172,1.2694218426066746,1.2135054348676857,1.6833849700597237,1.7336791858436327,2.2132122450064267,1.2003083943501351,1.2322025688077574,1.8867295880336992,1.994798080551409,1.6858305248585614,1.804940741364468,2.0749543392439564,1.549004791915917,0.4148760660732296,0.0,0.358052435085871,0.7421675199354354,2.2066796226836005,1.7746408930832784
214,2.1501055858501803,1.2090145770415182,1.1794253524904836,1.2474907774148394,1.2830107065527223,1.2141317557342421,1.640020109337714,1.76571220278166,2.1902242063088933,1.2295634041638461,1.237417493064959,1.8001805243457978,2.0140643284439332,1.7064455812032926,1.7431806581338822,2.0910682223645383,1.5786907937082448,0.4234831125124301,0.3580524350858746,0.0,0.7195680367036288,2.1663781325017357,1.7949910909338704
239,2.1810728574001437,1.3216046677182491,1.2927307519073168,1.3610567850069555,1.3650645732563533,1.3370333094676503,1.8018688477188942,1.8172761809408713,2.281996152737103,1.3587102588229998,1.3558091888492987,1.8909967272964068,2.0767158895747544,1.7922226572650024,1.7407513289552732,2.1271464680854346,1.638910693010938,0.6409190410094743,0.7421675199354432,0.7195680367036306,0.0,2.2759852097717213,1.8471755814792767
253,2.3905640290135026,2.0962500575932923,2.084918368615841,2.0943247943979197,2.085239636824486,2.063194885000288,2.2418580010250304,2.431474399178953,2.4760516822125007,2.1203916964699143,2.105119007454027,2.2474260999153985,2.2024367775150258,2.389352661454307,2.289028724663021,2.4481966687768364,2.296553465681595,2.1902029803603367,2.2066796226836187,2.1663781325017526,2.275985209771709,0.0,2.4219594835043456
