id,379,141,398,425,401,447
379,0.0,0.1803962672558704,0.13196394869373482,0.19550334629974364,0.12384660089476376,0.21736447022067285
141,0.1803962672558704,0.0,0.1092008066926079,0.21280112438001234,0.15190753658981712,0.15539263812641527
398,0.13196394869373482,0.1092008066926079,0.0,0.19390434693965045,0.10543286176577901,0.20599655967618488
425,0.19550334629974364,0.21280112438001234,0.19390434693965045,0.0,0.1744047293640545,0.21291284371613614
401,0.12384660089476376,0.15190753658981712,0.10543286176577901,0.1744047293640545,0.0,0.17775345255006772
447,0.21736447022067285,0.15539263812641527,0.20599655967618488,0.21291284371613614,0.17775345255006772,0.0
