id,244,208,247,234,421,232,209,233,212,89,113,111,32,44,257,362,231,204
244,0.0,0.39972599093454214,0.7293813801199956,0.889481626428221,0.7045597367180649,0.8716268562489825,0.36561014859443103,0.5946398968983043,0.5955154023474526,0.6882805005907704,0.6272032964437321,0.5812970915042516,0.7584580666409663,0.8112458105830057,0.6316800947462687,0.9636163930291539,0.618493140350178,0.6632667678936753
208,0.39972599093454214,0.0,0.8903018280054743,0.9487810492202827,0.8343569035966039,0.9936011290958807,0.3783570959151401,0.680131300866799,0.6842232065274109,0.8202388218927128,0.6772412811287398,0.699645775931286,0.8885235119119215,1.0239595898928953,0.7920107124966035,1.2162473541425947,0.6243347990576779,0.8129483232394195
247,0.7293813801199956,0.8903018280054743,0.0,0.8577208006534245,0.7062724790117579,0.44097127268370817,0.7824174431000757,0.5824562214701081,0.5739067864964001,0.6677004946223278,0.6739484151531578,0.5251793039071153,0.6237532962950896,0.781428600978714,0.5946507042232879,0.9134348551763736,0.6325192249830254,0.49539588001396606
234,0.889481626428221,0.9487810492202827,0.8577208006534245,0.0,0.5918096712120077,0.6419506307497514,0.9576976183043673,0.5241326189190818,0.5286235605294323,0.6409927227023403,0.6427358772740884,0.4955578433399497,0.5343397246588681,0.6905369438821681,0.5294198851413107,0.8449347333666016,0.5776670413048349,0.6288968150168683
421,0.7045597367180649,0.8343569035966069,0.7062724790117579,0.5918096712120077,0.0,0.7328954116663621,0.8770236881576198,0.440663671975743,0.4390391809867224,0.7038564399308357,0.6531538518869083,0.4086070327256997,0.5189330180709583,0.41162238427990755,0.5115757646393776,0.7418576864074211,0.5252410096569334,0.4542237614346773
232,0.8716268562489825,0.9936011290958807,0.44097127268370817,0.6419506307497514,0.7328954116663621,0.0,0.8185863566519402,0.5462005608445688,0.5426545724490502,0.6088974995523347,0.6372102624140782,0.5020613433422245,0.47416264945499953,0.7036288799957624,0.46648876726490673,0.7068964922208432,0.5459093004849878,0.4757288345674949
209,0.36561014859443103,0.3783570959151401,0.7824174431000757,0.9576976183043673,0.8770236881576209,0.8185863566519402,0.0,0.7372821341810647,0.7360942712038141,0.8282842817200403,0.6441762470281391,0.7132494488860828,0.9251048014745229,1.070760729451596,0.7598753051416456,1.1459478379600876,0.7420962233235001,0.77425543854173
233,0.5946398968983043,0.680131300866799,0.5824562214701081,0.5241326189190818,0.4406636719757452,0.5462005608445688,0.7372821341810647,0.0,0.018450133731437737,0.5249148355378772,0.4628477847051147,0.2018537553087202,0.38561893195173624,0.5592625046461661,0.4548245910501429,0.7831399709940718,0.21238937555513288,0.30389124542754364
212,0.5955154023474526,0.6842232065274109,0.5739067864964001,0.5286235605294323,0.4390391809867224,0.5426545724490502,0.7360942712038141,0.018450133731437737,0.0,0.5248949491543615,0.46177543359128387,0.19813084320145818,0.3878116404303345,0.5626840545853076,0.45891240907635483,0.7855287912865678,0.2177997337305075,0.3072210950132828
89,0.6882805005907704,0.8202388218927128,0.6677004946223278,0.6409927227023403,0.7038564399308335,0.6088974995523347,0.8282842817200403,0.5249148355378772,0.5248949491543615,0.0,0.5887861835955155,0.4866487381566709,0.5979553801595743,0.6925379424564616,0.6207247939189161,0.8460879706614212,0.5352077598570182,0.5846883248334753
113,0.6272032964437321,0.6772412811287398,0.6739484151531578,0.6427358772740884,0.6531538518869083,0.6372102624140782,0.6441762470281391,0.4628477847051147,0.46177543359128387,0.5887861835955155,0.0,0.43907175472193305,0.5869470439116264,0.7754476143335838,0.5075478830308442,0.9096781852277052,0.5611238025450158,0.4812710038739599
111,0.5812970915042516,0.699645775931286,0.5251793039071153,0.4955578433399497,0.4086070327256997,0.5020613433422245,0.7132494488860828,0.2018537553087202,0.19813084320145818,0.4866487381566709,0.43907175472193305,0.0,0.3426054101468569,0.4735538272402609,0.3770450969512824,0.708752020817695,0.26873331036530107,0.2567971273354952
32,0.7584580666409663,0.8885235119119215,0.6237532962950896,0.5343397246588681,0.5189330180709583,0.47416264945499953,0.9251048014745229,0.38561893195173624,0.3878116404303345,0.5979553801595743,0.5869470439116264,0.3426054101468569,0.0,0.5235905673492952,0.45221572547302796,0.5703301570852819,0.4855638165371479,0.30950442504652237
44,0.8112458105830057,1.0239595898928981,0.781428600978714,0.6905369438821681,0.41162238427990755,0.7036288799957624,1.0707607294515948,0.5592625046461684,0.5626840545853076,0.6925379424564593,0.7754476143335838,0.4735538272402609,0.5235905673492952,0.0,0.5922483362516305,0.4911622795068224,0.5996206675980879,0.516013694329833
257,0.6316800947462687,0.7920107124966035,0.5946507042232879,0.5294198851413107,0.5115757646393776,0.46648876726490673,0.7598753051416456,0.4548245910501429,0.45891240907635483,0.6207247939189161,0.5075478830308442,0.3770450969512824,0.45221572547302796,0.5922483362516305,0.0,0.772363196069872,0.5027828819616583,0.4209534480805873
362,0.9636163930291539,1.2162473541425947,0.9134348551763736,0.8449347333666016,0.7418576864074221,0.7068964922208432,1.1459478379600876,0.7831399709940718,0.7855287912865678,0.8460879706614212,0.9096781852277052,0.708752020817695,0.5703301570852819,0.4911622795068235,0.772363196069872,0.0,0.8542427602069906,0.6751520493736239
231,0.618493140350178,0.6243347990576752,0.6325192249830254,0.5776670413048349,0.5252410096569334,0.5459093004849878,0.7420962233235001,0.21238937555513288,0.2177997337305075,0.5352077598570182,0.5611238025450158,0.26873331036530107,0.4855638165371479,0.5996206675980879,0.5027828819616583,0.8542427602069906,0.0,0.39335400650946367
204,0.6632667678936753,0.8129483232394195,0.49539588001396606,0.6288968150168683,0.4542237614346773,0.4757288345674949,0.77425543854173,0.30389124542754364,0.3072210950132828,0.5846883248334753,0.4812710038739599,0.2567971273354952,0.30950442504652237,0.516013694329833,0.4209534480805873,0.6751520493736239,0.39335400650946367,0.0
