id,201,297,308,235,299,77,104,74,298,305,184,300,99,103,101,236,198,199,200,306,309,96,83,290,97,41
305,0.22024591674819882,0.20481769110987913,0.3559080503444932,0.5425465044596894,0.1904139212942057,0.6873371359704408,0.3574748044846115,0.8055337624951044,0.22047820326303494,0.0,0.1948506753520407,0.20194686397030018,0.5532466171478262,0.949071245893193,0.28600149739714936,0.6035172720401596,0.208710738243408,0.22077276240427113,0.16711925772236816,0.2238495213691952,0.14503499317372792,0.5109464353052198,0.7025220347565474,0.18422445949731847,0.4516436533982386,0.3935043830595137
184,0.17240201535612285,0.19881287860353206,0.3858600784562457,0.5796320134719188,0.17849968135678487,0.7086801967382946,0.38235484319251956,0.7899264507964417,0.19220314589029686,0.1948506753520407,0.0,0.18511166580749394,0.4711334829562601,0.9493754550964923,0.34958744435199435,0.6751160489638423,0.20604136672640874,0.19333046538923476,0.14589535180867236,0.22825674875022903,0.19429583203415632,0.5302440102207109,0.6611349710811781,0.21287356708916855,0.4382580265819915,0.36494190461659776
300,0.07675987871535879,0.16978254734800924,0.3818312970617993,0.579687487802932,0.13494056199177515,0.7567432034065341,0.40323304386578523,0.8681298305506154,0.28000932768137815,0.20194686397030018,0.18511166580749394,0.0,0.5507055160533582,0.971869092499997,0.3505630506443644,0.6723380017797009,0.16054843685114098,0.27829288380682193,0.11402940388043752,0.26571173370085266,0.21106856739022395,0.5072752745927435,0.716665035968204,0.20101520123958297,0.40050312150898965,0.37412907463256084
99,0.5610421383406072,0.5176538332886987,0.4556246035578118,0.6575341238558627,0.543305095085883,0.7035874945751533,0.5204105123346644,0.7276848517231956,0.44952176567877744,0.5532466171478262,0.4711334829562601,0.5507055160533582,0.0,0.8896172130505939,0.48112194771816236,0.5940813935249769,0.5256308903846221,0.4532164422959499,0.5283064371002657,0.5321956121038678,0.5003031268389639,0.5998828713616325,0.8537993833151698,0.4694890317901483,0.5549755079400573,0.5829681561026722
103,0.9889467648171518,1.0005069967956461,0.7994221976251357,1.1673602213966423,0.9980131219532579,1.1156752500145801,0.9018258330702122,1.1784287976548478,0.9099860474699116,0.949071245893193,0.9493754550964923,0.971869092499997,0.8896172130505939,0.0,0.8896402807445886,0.9403178150041404,1.002241577376766,0.9149118240500553,0.9742135224888524,0.9422010161709216,0.9257430934094508,1.0817902906516745,1.0354907944189835,0.8826659648760712,0.9049454858904816,1.1096245838162735
101,0.36336963221718166,0.32990554763105545,0.26640943332007216,0.5698229987477845,0.325325229743745,0.7431551397836226,0.19956098115276102,0.8451833821851207,0.272544887363563,0.28600149739714936,0.34958744435199435,0.3505630506443644,0.48112194771816236,0.8896402807445886,0.0,0.6079031345715445,0.33753673781888305,0.28602747817225077,0.2896924415014763,0.2707628560972295,0.3178024241591327,0.4276609861857703,0.6231043620354119,0.31072886145997247,0.4476822162046469,0.41025190880044876
236,0.7148976523667432,0.6563342840043458,0.6448951834879573,0.3786720152815984,0.6664975391009388,0.8502581475465749,0.6464428916391076,0.8539314084811607,0.6818208413572788,0.6035172720401596,0.6751160489638423,0.6723380017797009,0.5940813935249769,0.9403178150041404,0.6079031345715445,0.0,0.6467012636020107,0.6896930899493835,0.6845141351089408,0.6703673553259732,0.6901803810158393,0.8791702078740689,0.9826911026630908,0.6590820548794812,0.7605141862030864,0.7460423207398154
198,0.1461911019819071,0.044841570343107776,0.43011485319727166,0.5483742772691731,0.14606990446717158,0.7047427417236047,0.3775627216312512,0.8361285713544856,0.2799368125794779,0.208710738243408,0.20604136672640874,0.16054843685114098,0.5256308903846221,1.002241577376766,0.33753673781888305,0.6467012636020107,0.0,0.2748448719311375,0.1365075632124041,0.3135436825520302,0.23488659295999917,0.4834631953763161,0.7097024363088587,0.2569977741186033,0.40015617365236317,0.3158235658582036
199,0.2628495070342422,0.26572256611349493,0.3623790326840945,0.6277533987718764,0.263467407866689,0.6710883532743632,0.3318126329730929,0.756309820421351,0.045009967248104236,0.22077276240427113,0.19333046538923476,0.27829288380682193,0.4532164422959499,0.9149118240500553,0.28602747817225077,0.6896930899493835,0.2748448719311375,0.0,0.22531179409027713,0.26543777268425,0.2271318830418938,0.5355947261223907,0.6595790639614061,0.22601884144835988,0.41705788327647875,0.3344176756023267
200,0.11321852974833246,0.13773683411177443,0.338860114459223,0.5767803320666166,0.10199544385731642,0.7349740451549689,0.36898745140440375,0.8395890991805414,0.22823897634246573,0.16711925772236816,0.14589535180867236,0.11402940388043752,0.5283064371002657,0.9742135224888524,0.2896924415014763,0.6845141351089408,0.1365075632124041,0.22531179409027713,0.0,0.238512096570833,0.20438755715787504,0.4778485958016686,0.6750851640365837,0.21275529445662714,0.44209912385295114,0.315872214376742
306,0.3063509639070758,0.30175566825082345,0.36527219959615415,0.5815785480494318,0.26416307855391336,0.7513253616652683,0.3626393376637989,0.7961477042028662,0.2635230521296183,0.2238495213691952,0.22825674875022903,0.26571173370085266,0.5321956121038678,0.9422010161709216,0.2707628560972295,0.6703673553259732,0.3135436825520302,0.26543777268425,0.238512096570833,0.0,0.2505581709752349,0.5519426220316652,0.6897994596646444,0.24516520715075432,0.4177376737983116,0.3921939170414288
309,0.21274449121659253,0.22977864134953285,0.3636283870045388,0.6447363602239908,0.22053233743692444,0.687294570851853,0.37979319070509604,0.7932406335941479,0.22573580360672782,0.14503499317372792,0.19429583203415632,0.21106856739022395,0.5003031268389639,0.9257430934094508,0.3178024241591327,0.6901803810158393,0.23488659295999917,0.2271318830418938,0.20438755715787504,0.2505581709752349,0.0,0.5118651910766032,0.7431412506137965,0.10035833655748576,0.4594348556832827,0.4160220237263125
96,0.5129411249551182,0.49190124910464733,0.48670753482462636,0.6829466184304526,0.49622358756416385,0.8446801894541963,0.4731084000827077,0.9803058691232129,0.5354709265833738,0.5109464353052198,0.5302440102207119,0.5072752745927435,0.5998828713616348,1.0817902906516745,0.4276609861857703,0.8791702078740689,0.4834631953763161,0.5355947261223929,0.4778485958016686,0.5519426220316652,0.5118651910766032,0.0,0.770796542883005,0.5113190121900393,0.582789793097876,0.535548084312962
83,0.698978408410942,0.7014301722504441,0.6798769281801981,0.8774803496647956,0.6747864350259817,1.1809873905349222,0.6736960092998584,1.262374085951723,0.6459569203341062,0.7025220347565474,0.6611349710811781,0.716665035968204,0.8537993833151698,1.0354907944189835,0.6231043620354119,0.9826911026630908,0.7097024363088587,0.6595790639614061,0.6750851640365837,0.6897994596646444,0.7431412506137965,0.770796542883005,0.0,0.7613083852922032,0.7273239033693507,0.6954094040598149
290,0.2140828068293379,0.25115155837217457,0.34706744702122144,0.6252060998793019,0.23273761470186452,0.6611931407989312,0.37187069767342196,0.7737949257063718,0.22715656722238625,0.18422445949731847,0.21287356708916855,0.20101520123958297,0.4694890317901483,0.8826659648760712,0.31072886145997247,0.6590820548794812,0.2569977741186033,0.22601884144835988,0.21275529445662714,0.24516520715075432,0.10035833655748576,0.5113190121900393,0.7613083852922032,0.0,0.46838651495480976,0.4468974963177177
97,0.4145486570872839,0.41634564388956397,0.49239161100449835,0.7076046199744392,0.45144299634887985,0.6865854735547324,0.4142136768334228,0.7821065091521726,0.42109604965980646,0.4516436533982386,0.4382580265819915,0.40050312150899076,0.5549755079400573,0.9049454858904816,0.4476822162046469,0.7605141862030864,0.40015617365236317,0.4170578832764776,0.44209912385295114,0.4177376737983116,0.4594348556832827,0.582789793097877,0.7273239033693507,0.46838651495480976,0.0,0.4073199472604188
41,0.36103335343665693,0.309686483744755,0.4710996653198212,0.6740268596710408,0.29118095381552456,0.726133193864522,0.4566935541400784,0.8121442312338497,0.33403611066419275,0.3935043830595137,0.36494190461659776,0.3741290746325598,0.5829681561026722,1.1096245838162735,0.41025190880044876,0.7460423207398154,0.3158235658582036,0.3344176756023256,0.315872214376742,0.3921939170414288,0.4160220237263125,0.535548084312962,0.6954094040598149,0.4468974963177177,0.4073199472604188,0.0
