id,124,267,122,320,121,116,132,186
124,0.0,0.7666640748468635,0.54501294790146,0.7853571926834854,0.8214122916333018,0.8034226833563619,1.0387651541141063,0.7275363721572037
267,0.7666640748468635,0.0,0.4869222860252629,0.44193472690150426,0.7132177720273613,0.4646673901799679,0.9326909359058142,0.427279602455654
122,0.54501294790146,0.4869222860252629,0.0,0.39596108208959,0.6098487609372651,0.49987373097387594,0.9487495832641576,0.3522258329292293
320,0.7853571926834854,0.44193472690150426,0.39596108208959,0.0,0.6537857852271356,0.44550838329995995,0.9197336073527451,0.26084788611950444
121,0.8214122916333018,0.7132177720273613,0.6098487609372651,0.6537857852271356,0.0,0.6320685322834512,1.1711034914997474,0.574423601810239
116,0.8034226833563619,0.4646673901799679,0.49987373097387594,0.44550838329995995,0.6320685322834512,0.0,1.104439091086018,0.42524888162592583
132,1.0387651541141063,0.9326909359058142,0.9487495832641576,0.9197336073527451,1.1711034914997474,1.104439091086018,0.0,0.851015709578714
186,0.7275363721572037,0.427279602455654,0.3522258329292293,0.26084788611950444,0.574423601810239,0.42524888162592583,0.851015709578714,0.0
