id,78,353,252,246,183,95,248,93,197,192,109,98,249,261,42,91,429,84,73
78,0.0,0.8290128573759894,0.7859350819847649,0.7024642067640405,0.7635836170635594,0.7840531155836442,0.8079969094418855,1.041759994189655,0.7674055891719264,1.1934462890520972,1.0676846608234434,0.8919389461632289,0.7681039820906512,0.824215790860572,0.7427193361800978,0.8377907362108948,0.751686436372356,0.6717573894775879,0.37449000876646343
353,0.8290128573759894,0.0,0.8163451432184815,0.6837898284303077,0.5508920204005022,0.5174912224836176,0.7141508444083112,0.6990834537875605,0.5492894688785575,1.4202411956725218,0.6131578169771534,0.8346999333243991,0.6785507320822829,0.6850462359783065,0.5433003040873562,0.6481380206644733,0.7448328250291067,0.7299251084094648,0.8857276427106029
252,0.7859350819847649,0.8163451432184815,0.0,0.3345226991186856,0.48289282383196147,0.728840386404978,0.4717431656057994,0.6540766417321496,0.450516546479219,0.7394479565956864,0.5720642213937285,0.7563582612079608,0.5914674417132781,0.39372816609405153,0.6784891004712382,0.6175131827002781,0.6815683183655705,0.4996006579567522,0.8718299815975958
246,0.7024642067640405,0.6837898284303077,0.3345226991186856,0.0,0.35824094271991347,0.5877217598099373,0.4443827248152849,0.6934754584193576,0.33651795421638414,0.9970809665981826,0.5889387872749834,0.6764246740339775,0.4850808106028536,0.3209590523263452,0.44864762690462673,0.5703804371441697,0.6554337633469032,0.5359571397914838,0.7364708724000436
183,0.7635836170635594,0.5508920204005022,0.48289282383196147,0.35824094271991347,0.0,0.49194563593411816,0.4629844523817577,0.6071441249968041,0.07670684172739627,1.038604961335543,0.4741855912235592,0.4852361723137453,0.42917523158525756,0.4676059752222366,0.4839465560655867,0.524081327095744,0.5408480019550058,0.48196187921321426,0.7991483943954549
95,0.784053115583642,0.5174912224836176,0.728840386404978,0.5877217598099351,0.4919456359341193,0.0,0.5813455032035102,0.49377991093366996,0.4816216052324739,1.2241281545076423,0.6749470172460355,0.6918900210530285,0.5658191354726747,0.581326760830994,0.530481437325367,0.336675767508578,0.658766234402073,0.570970112576453,0.741881711431938
248,0.8079969094418855,0.7141508444083112,0.4717431656057994,0.4443827248152849,0.4629844523817577,0.5813455032035112,0.0,0.6525901589141665,0.44988379981986665,0.9676907692541751,0.5960554909768407,0.6847605977518003,0.3418056552260784,0.6133094385545778,0.6260265668036907,0.48709007821087985,0.6889811223340212,0.5001292630184417,0.9252907152575665
93,1.041759994189655,0.6990834537875605,0.6540766417321496,0.6934754584193576,0.6071441249968041,0.49377991093366996,0.6525901589141665,0.0,0.6090538515985444,1.2030173167147926,0.6377266211050782,0.8926582778433718,0.7386258741651349,0.727269297414237,0.8004440763173298,0.40946148874662264,0.8185485832175965,0.7212228854241962,1.0054229029485866
197,0.7674055891719264,0.5492894688785575,0.450516546479219,0.33651795421638414,0.07670684172739627,0.481621605232475,0.44988379981986665,0.6090538515985444,0.0,1.003130650209278,0.4612056556806143,0.5177277778833411,0.43989548853767696,0.41425531123464815,0.4704945554419929,0.49759267200144713,0.5249822327571706,0.46226806827049943,0.7939900292844422
