id,162,12,26,33,13,23,364,37,21,283,340,284,36,30,31,34,196,285,38,25
283,0.5263344690822994,0.48457003413890504,0.4042080880830607,0.3265467597517387,0.5758686636521909,0.3742112200360249,0.6022550472408408,0.3700650789409879,0.4073632639410357,0.0,0.8150183929256172,0.26396539543552167,0.396683815344073,0.3996051243507707,0.3618133219681345,0.6343683069880267,1.026143191283648,0.2986920911221296,0.7171213362291904,0.33466864083500325
340,1.0386086319175065,0.6143982500364203,0.7429728562125976,0.8313710036242052,0.8210058024363401,0.7191529316363074,0.8118854909951094,0.7118993097661516,0.7484405775975648,0.8150183929256172,0.0,0.8244697274521948,0.6225714635445461,0.7703950294663483,0.8065791741574772,0.769701841077259,0.663246075778608,0.840657893850704,0.9535994326347479,0.7953349796661437
284,0.6159036717075762,0.3842568288041703,0.3422315286939312,0.33926536328455736,0.48124038003081937,0.34661286190561846,0.5890043626756384,0.3390056933588348,0.3570417251814681,0.26396539543552167,0.8244697274521948,0.0,0.4010687505515893,0.3263506617600541,0.29125440257720564,0.5881874477955474,0.9407072419254994,0.3122806635779093,0.7250656672516756,0.251184010724648
36,0.592211688725207,0.4357737784322024,0.3083881258874673,0.4943952804790374,0.41794295527432157,0.23744012266002,0.5058351024346271,0.23663510422222134,0.2971443678529343,0.396683815344073,0.6225714635445461,0.4010687505515893,0.0,0.39531539884981115,0.4893827859868064,0.493297614662564,0.7795303082763009,0.48138119103097354,0.6437017892449909,0.3407065624595643
30,0.6269602037206597,0.3475854815422604,0.4401174385840073,0.3663119848801801,0.5087244197084756,0.3727567260241848,0.6042043296175198,0.3863230570431709,0.288848733683591,0.3996051243507707,0.7703950294663483,0.3263506617600541,0.39531539884981115,0.0,0.3103577833435093,0.544346047019556,0.9381282289492491,0.47742816047836584,0.6610156513462536,0.35907935888039655
31,0.7122713309451525,0.3560313828942547,0.4630027157058167,0.4095218415325022,0.599577407059685,0.4804893789076688,0.6916779120596848,0.4599111853541337,0.4071339741861256,0.3618133219681345,0.8065791741574772,0.29125440257720564,0.4893827859868064,0.3103577833435093,0.0,0.6029293941241914,1.0431935653098312,0.41700519227724364,0.7935797561216047,0.35658478153228934
34,0.8011842537571522,0.5798918728730716,0.4590855055436336,0.6155149353624546,0.5384195686786976,0.44013207755235934,0.6760518000622817,0.45268133280783757,0.532653605603315,0.6343683069880267,0.769701841077259,0.5881874477955474,0.493297614662564,0.544346047019556,0.6029293941241914,0.0,0.8618271403473572,0.6467723235412693,0.7834102002971948,0.5497541583733514
196,1.0053514481995078,0.8477614836929565,0.9313138329293437,1.0226034906628738,0.8817997195764204,0.8956154898347287,0.6564792330381456,0.910367336787097,0.7944876539491583,1.0261431912836458,0.663246075778608,0.9407072419254994,0.7795303082763009,0.9381282289492491,1.0431935653098312,0.8618271403473572,0.0,1.0719250171111603,0.8273027131587769,1.0055088922691378
285,0.6327326806731974,0.5456836091068354,0.36140661132262347,0.44951590892002063,0.5550853260704302,0.3740341868024572,0.6946722483912054,0.3739815117898364,0.49419069766643775,0.2986920911221296,0.8406578938507064,0.3122806635779093,0.48138119103097354,0.47742816047836584,0.41700519227724364,0.6467723235412693,1.0719250171111603,0.0,0.7236120388114612,0.3938164830203254
38,0.4988749370800786,0.755398899947199,0.6683112502130132,0.7672261742095224,0.7789379299009219,0.6306879868261741,0.7438221884514561,0.6152951856047855,0.59942678192838,0.7171213362291904,0.9535994326347479,0.7250656672516756,0.6437017892449909,0.6610156513462536,0.7935797561216047,0.7834102002971948,0.8273027131587759,0.7236120388114612,0.0,0.7549711121930972
25,0.6983365059514681,0.4171424175983474,0.33633199880996556,0.3992763653707781,0.4125711284448716,0.367079164552193,0.6414568209179199,0.32094569572875187,0.36831972413935143,0.33466864083500325,0.7953349796661437,0.251184010724648,0.3407065624595643,0.35907935888039655,0.35658478153228934,0.5497541583733514,1.0055088922691369,0.3938164830203254,0.7549711121930972,0.0
