id,48,193,347,370,16,55,167,58,29,265,62,56,57,6,180,282
48,0.0,0.7308341299925154,0.8484833355318585,0.8937476281525012,0.799215113063107,0.7277116445895785,0.7562158307234809,0.8031943457411749,0.8215402195972269,0.748137684876257,0.8317444668512054,0.7593275388360978,0.7054123916472074,0.7688770853941571,0.7671796952658847,0.7240107770609107
193,0.7308341299925154,0.0,0.30675794533850964,0.32970056538854275,0.27647966753584663,0.05483762245653265,0.1957429035044349,0.22099005511905215,0.24832820739341582,0.2678583546104004,0.20643282298136686,0.07787422262390617,0.26941894607234584,0.5459595260247174,0.2355848990484467,0.08422107841306213
347,0.8484833355318585,0.30675794533850964,0.0,0.21961324899200005,0.3605051048701901,0.30262264615852513,0.2509481230873541,0.4106514363702781,0.36463682711400797,0.25395374682065325,0.3459858965632768,0.3004815535073054,0.3937884023673233,0.5993567838309352,0.25402232126191143,0.3185513437297204
370,0.8937476281525012,0.32970056538854275,0.21961324899200005,0.0,0.29932637771725235,0.3550391796360489,0.23823827091591743,0.42934289971381734,0.2721833661127355,0.2834241961918831,0.3854029416401353,0.3119427230042238,0.3666562329159619,0.6137908386936871,0.24303033728339352,0.33897600737882366
16,0.799215113063107,0.27647966753584663,0.3605051048701901,0.29932637771725235,0.0,0.28092351519460707,0.27336400774485903,0.3930674397105837,0.19744690690102656,0.3453829232821946,0.35547262664209134,0.28453863839976545,0.2205409798575706,0.5747509779172342,0.3272098880626919,0.30538368189274
55,0.7277116445895785,0.05483762245653265,0.30262264615852513,0.3550391796360489,0.28092351519460707,0.0,0.22308794043306057,0.22128245854361378,0.2670928122966431,0.28013349946993654,0.21960978883456453,0.08754751375540447,0.2698139128167451,0.5318831581533408,0.2595722320072082,0.07673329002784746
167,0.7562158307234809,0.1957429035044349,0.2509481230873541,0.23823827091591743,0.27336400774485903,0.22308794043306057,0.0,0.3531653411716676,0.28242573475586835,0.09597206232918763,0.323131179235614,0.19679973285081317,0.31461724478120096,0.6212613615378636,0.08856163222476354,0.22963317448723444
58,0.8031943457411749,0.22099005511905215,0.4106514363702781,0.42934289971381734,0.3930674397105837,0.22128245854361378,0.3531653411716676,0.0,0.31358427051438775,0.4064067678851089,0.1536278356177532,0.2417115982779255,0.3899942213177183,0.5716639960936308,0.3602712157090643,0.2453407413039473
29,0.8215402195972269,0.24832820739341582,0.36463682711400797,0.2721833661127355,0.19744690690102656,0.2670928122966431,0.28242573475586835,0.31358427051438775,0.0,0.36108742926496235,0.2790954308548844,0.25263557347975274,0.2778151722986321,0.5548300117323637,0.32074421457551827,0.2848974356948724
265,0.748137684876257,0.2678583546104004,0.25395374682065325,0.2834241961918831,0.3453829232821946,0.28013349946993654,0.09597206232918763,0.4064067678851089,0.36108742926496235,0.0,0.37925835338899505,0.2745458341185337,0.38566992953644624,0.6804455001693103,0.09657451270439374,0.2862575278891623
62,0.8317444668512054,0.20643282298136686,0.3459858965632768,0.3854029416401353,0.35547262664209134,0.21960978883456453,0.323131179235614,0.1536278356177532,0.2790954308548844,0.37925835338899505,0.0,0.21670272011647732,0.348967702899104,0.606557698823003,0.3217385162223756,0.2239212639357456
56,0.7593275388360978,0.07787422262390617,0.3004815535073054,0.3119427230042238,0.28453863839976545,0.08754751375540447,0.19679973285081317,0.2417115982779255,0.25263557347975274,0.2745458341185337,0.21670272011647732,0.0,0.26940091068826455,0.5020933316268709,0.24666161008755333,0.06903727962056964
57,0.7054123916472074,0.26941894607234584,0.3937884023673233,0.3666562329159619,0.2205409798575706,0.2698139128167451,0.31461724478120096,0.3899942213177183,0.2778151722986321,0.38566992953644624,0.348967702899104,0.26940091068826455,0.0,0.4953522885475898,0.3441309325145471,0.2524013377639851
6,0.7688770853941571,0.5459595260247174,0.5993567838309352,0.6137908386936871,0.5747509779172342,0.5318831581533408,0.6212613615378636,0.5716639960936308,0.5548300117323637,0.6804455001693103,0.606557698823003,0.5020933316268709,0.4953522885475898,0.0,0.6554047998008186,0.49583181895265604
180,0.7671796952658847,0.2355848990484467,0.25402232126191143,0.24303033728339352,0.3272098880626919,0.2595722320072082,0.08856163222476354,0.3602712157090643,0.32074421457551827,0.09657451270439374,0.3217385162223756,0.24666161008755333,0.3441309325145471,0.6554047998008186,0.0,0.2651442893217553
282,0.7240107770609107,0.08422107841306213,0.3185513437297204,0.33897600737882366,0.30538368189274,0.07673329002784746,0.22963317448723444,0.2453407413039473,0.2848974356948724,0.2862575278891623,0.2239212639357456,0.06903727962056964,0.2524013377639851,0.49583181895265604,0.2651442893217553,0.0
