id,60,66,293,68,303,40,59,177,356,179,363,67,181,358,15
60,0.0,0.34852993433436635,0.34897953163767725,0.3199569681818825,0.33962956296280417,0.2642116953771204,0.32728924161817147,0.3280782415285873,0.3007229383861358,0.3387970143024962,0.41548276626157105,0.3352285465213272,0.33432703680665193,0.46869207099401045,0.4240381803563794
66,0.34852993433436635,0.0,0.19667547357381462,0.3728032481192365,0.20271640917417053,0.31172665424642176,0.24314087368347156,0.29898776083068623,0.24372303828153627,0.21604044373959616,0.2065245842563453,0.09602614473100286,0.2530627450443696,0.30095115878258827,0.4932870633375111
293,0.34897953163767725,0.19667547357381462,0.0,0.3181597709704466,0.09893787670332152,0.31885884875255627,0.26763209763744406,0.28524411591689725,0.21958969924846605,0.10242338851181677,0.21297551063317316,0.19978116853388983,0.2053887503622426,0.30657908104093445,0.5848817618776883
68,0.3199569681818825,0.3728032481192365,0.3181597709704466,0.0,0.2998260356847282,0.2505859505358028,0.3371315127357541,0.35407486233319224,0.2992617448944177,0.2899027165650829,0.3722014499006675,0.37537324380098913,0.2715651985760502,0.4941022346301421,0.558936351638266
303,0.33962956296280417,0.20271640917417053,0.09893787670332152,0.2998260356847282,0.0,0.2979442612130615,0.22694611440067403,0.29653870851375613,0.22479354571842547,0.09474097237239071,0.18625609006623325,0.22918758021925983,0.2153995660216201,0.3469135086009233,0.5639758571811885
40,0.2642116953771204,0.31172665424642176,0.31885884875255627,0.2505859505358028,0.2979442612130615,0.0,0.2800847468329261,0.32922810965616023,0.29829008756153114,0.29532260991902193,0.36250060147443786,0.2935618845478395,0.2878874153637159,0.4553677512531847,0.4217910570484008
59,0.32728924161817147,0.24314087368347156,0.26763209763744406,0.3371315127357541,0.22694611440067403,0.2800847468329261,0.0,0.29344823303008793,0.259715389318931,0.236498107427896,0.19533115642219967,0.2691641193467484,0.2536891716359806,0.30942073014265525,0.515070648472523
177,0.3280782415285873,0.29898776083068623,0.28524411591689725,0.35407486233319224,0.29653870851375613,0.32922810965616023,0.29344823303008793,0.0,0.11086872807385831,0.2889406914671414,0.3455457576015977,0.29811531471438507,0.12557754815998617,0.3922970255109818,0.5234726169575064
356,0.3007229383861358,0.24372303828153627,0.21958969924846605,0.2992617448944177,0.22479354571842547,0.29829008756153114,0.259715389318931,0.11086872807385831,0.0,0.21248955418827087,0.295671198814821,0.23856885162948974,0.0915485295812622,0.3741082882120389,0.5338785685409574
179,0.3387970143024962,0.21604044373959616,0.10242338851181677,0.2899027165650829,0.09474097237239071,0.29532260991902193,0.236498107427896,0.2889406914671414,0.21248955418827087,0.0,0.22166451101109197,0.21606211610783413,0.1987917357406742,0.3521881269994045,0.5651770449736588
363,0.41548276626157105,0.2065245842563453,0.21297551063317316,0.3722014499006675,0.18625609006623325,0.36250060147443786,0.19533115642219967,0.3455457576015977,0.295671198814821,0.22166451101109197,0.0,0.21216641218035676,0.2909279368609353,0.28292541991444325,0.5530088247390236
67,0.3352285465213272,0.09602614473100286,0.19978116853388983,0.37537324380098913,0.22918758021925983,0.2935618845478395,0.2691641193467484,0.29811531471438507,0.23856885162948974,0.21606211610783413,0.21216641218035676,0.0,0.26514561414111193,0.27040479350857977,0.4707680492854236
181,0.33432703680665193,0.2530627450443696,0.2053887503622426,0.2715651985760502,0.2153995660216201,0.2878874153637159,0.2536891716359806,0.12557754815998617,0.0915485295812622,0.1987917357406742,0.2909279368609353,0.26514561414111193,0.0,0.3932642393658789,0.5488120361946432
358,0.46869207099401045,0.30095115878258827,0.30657908104093445,0.4941022346301421,0.3469135086009233,0.4553677512531847,0.30942073014265525,0.3922970255109818,0.3741082882120389,0.3521881269994045,0.28292541991444325,0.27040479350857977,0.3932642393658789,0.0,0.546101594571981
15,0.4240381803563794,0.4932870633375111,0.5848817618776883,0.558936351638266,0.5639758571811885,0.4217910570484008,0.515070648472523,0.5234726169575064,0.5338785685409574,0.5651770449736588,0.5530088247390236,0.4707680492854236,0.5488120361946432,0.546101594571981,0.0
