id,178,314,80,82,85,45,270
178,0.0,0.22350835134462926,0.2315156406673763,0.2794695402018637,0.34314311073666987,0.3138094338793068,0.2550243585397361
314,0.22350835134462926,0.0,0.121862138898945,0.2793985297228128,0.2752476110990533,0.2667257486781878,0.08206587351727762
80,0.2315156406673763,0.121862138898945,0.0,0.2538400086381287,0.2646705493267254,0.2579846540636566,0.1317967331814341
82,0.2794695402018637,0.2793985297228128,0.2538400086381287,0.0,0.24696577828508204,0.3274781198435807,0.28722947601371435
85,0.34314311073666987,0.2752476110990533,0.2646705493267254,0.24696577828508204,0.0,0.29913709654123466,0.3193721860285874
45,0.3138094338793068,0.2667257486781878,0.2579846540636566,0.3274781198435807,0.29913709654123466,0.0,0.30723697033943476
270,0.2550243585397361,0.08206587351727762,0.1317967331814341,0.28722947601371435,0.3193721860285874,0.30723697033943476,0.0
