id,349,144,409,402,387,373,400,148,335,443,384,142,153,368,336,143,152
349,0.0,0.3709346027513604,0.36320661713724584,0.15659083450123912,0.3864314892504013,0.369160596215547,0.3754019768221804,0.42292720186776067,0.40187041804288054,0.39639965528762716,0.34812413794954816,0.3699172864192512,0.38358617024403824,0.30911161373529195,0.3638994915251085,0.47004369720214273,0.45284251135342635
144,0.3709346027513604,0.0,0.24201825618610245,0.33573814451819084,0.02393914595669317,0.2823646476165791,0.252622884007711,0.20775595553240406,0.1304871585132969,0.12900991688506866,0.13713143417157173,0.059186036668121327,0.13670661621240562,0.15681406177474388,0.12774495690721596,0.3013432880829232,0.29271216355570573
409,0.36320661713724584,0.24201825618610245,0.0,0.29868091335165287,0.2563850959042283,0.3535138417401968,0.21602479043091358,0.32370526556246443,0.22828748597623943,0.22148917811755622,0.2599932886711336,0.24301021370427286,0.24604533106059892,0.22276671793127886,0.24751255137987715,0.37024124274448006,0.3288687228120838
402,0.15659083450123912,0.33573814451819084,0.29868091335165287,0.0,0.35287686553449915,0.27771030650561196,0.3404195209316185,0.39463459719539284,0.37325424159933307,0.3513555873359152,0.30701872464821905,0.31206116167220294,0.3266791833202966,0.2502882225646381,0.3124916873089263,0.4497703490628206,0.4211591211689195
387,0.3864314892504013,0.02393914595669317,0.2563850959042283,0.35287686553449915,0.0,0.28907624096898943,0.2533134953992232,0.2065585123230317,0.1335668773981633,0.13431248909777052,0.1406779224127089,0.07238978842662422,0.1333259423147241,0.1673305368037865,0.1300917517848641,0.3003028347956153,0.3019907862618198
373,0.369160596215547,0.2823646476165791,0.3535138417401968,0.27771030650561473,0.28907624096898943,0.0,0.28361790463826553,0.2863945229327337,0.29252640700101434,0.2698730395131334,0.2320197252257139,0.2871133797628019,0.2563736294112615,0.22617008839060032,0.2635870934467912,0.31577787735705903,0.32261548403132023
400,0.3754019768221804,0.252622884007711,0.21602479043091358,0.3404195209316185,0.2533134953992232,0.28361790463826553,0.0,0.2576680113849687,0.17364373504115108,0.22362813038289486,0.22568074932993182,0.2716759630119321,0.22721605098874925,0.22216897297587898,0.23795724869778537,0.25718445977086246,0.31246826529710187
148,0.42292720186776067,0.20775595553240406,0.32370526556246443,0.39463459719539284,0.2065585123230317,0.2863945229327337,0.2576680113849687,0.0,0.20654157720579053,0.18350030980023715,0.1678499659469582,0.19888923050574983,0.20225820632528876,0.24391896084695877,0.1463792491054548,0.23676628888844553,0.1484822039488061
335,0.40187041804288054,0.1304871585132969,0.22828748597623943,0.37325424159933307,0.1335668773981633,0.29252640700101434,0.17364373504115108,0.20654157720579053,0.0,0.15327224859858635,0.15176598971454114,0.16741850733851565,0.183172092238185,0.21215342650137986,0.18800493365562312,0.27728020680070264,0.26420419537803963
443,0.39639965528762716,0.12900991688506866,0.22148917811755622,0.3513555873359152,0.13431248909777052,0.2698730395131334,0.22362813038289486,0.18350030980023715,0.15327224859858635,0.0,0.17639402082744682,0.14261691758289397,0.14739596060940827,0.1483426677526882,0.1267423905399389,0.2982496520795177,0.26221888594519815
384,0.34812413794954816,0.13713143417157173,0.2599932886711336,0.30701872464821905,0.1406779224127089,0.2320197252257139,0.22568074932993182,0.1678499659469582,0.15176598971454114,0.17639402082744682,0.0,0.12546659397781773,0.15335100523056847,0.18658599949212637,0.11435971312302784,0.23181492653531624,0.24547827070888822
142,0.3699172864192512,0.059186036668121327,0.24301021370427286,0.31206116167220294,0.07238978842662422,0.2871133797628019,0.2716759630119321,0.19888923050574983,0.16741850733851565,0.14261691758289397,0.12546659397781773,0.0,0.11123982517991365,0.14721471663749924,0.10507559060187448,0.31402616550451323,0.2856123605183476
153,0.38358617024403824,0.13670661621240562,0.24604533106059892,0.3266791833202966,0.1333259423147241,0.2563736294112615,0.22721605098874925,0.20225820632528876,0.183172092238185,0.14739596060940827,0.15335100523056847,0.11123982517991365,0.0,0.18187727724552577,0.12466058371858664,0.2800794424788304,0.27707620179980336
368,0.30911161373529195,0.15681406177474388,0.22276671793127886,0.2502882225646381,0.1673305368037865,0.22617008839059752,0.22216897297587898,0.24391896084695877,0.21215342650137986,0.1483426677526882,0.18658599949212637,0.14721471663749924,0.18187727724552577,0.0,0.1581232640300968,0.32629125374152984,0.32284954542042554
336,0.3638994915251085,0.12774495690721596,0.24751255137987715,0.3124916873089263,0.1300917517848641,0.2635870934467912,0.23795724869778537,0.1463792491054548,0.18800493365562312,0.1267423905399389,0.11435971312302784,0.10507559060187448,0.12466058371858664,0.1581232640300968,0.0,0.27456259389979193,0.2580716592140113
143,0.47004369720214273,0.3013432880829232,0.37024124274448006,0.4497703490628206,0.3003028347956153,0.31577787735705903,0.25718445977086246,0.23676628888844553,0.27728020680070264,0.2982496520795177,0.23181492653531624,0.31402616550451323,0.2800794424788304,0.32629125374152984,0.27456259389979193,0.0,0.25843011525334025
152,0.45284251135342635,0.29271216355570573,0.3288687228120838,0.4211591211689195,0.3019907862618198,0.32261548403132023,0.31246826529710187,0.1484822039488061,0.26420419537803963,0.26221888594519815,0.24547827070888822,0.2856123605183476,0.27707620179980336,0.32284954542042554,0.2580716592140113,0.25843011525334025,0.0
