id,420,431,280,422,108,281,423,354,43,94,251,432,105,279,259,276,262,424,114,115,263,277,278,203,260,258,264,112,106,250,189,245
420,0.0,0.12901329794968622,0.42880913840578583,0.09486154974025894,0.31315071596313127,0.44692789948545186,0.15258924663599455,0.3364113613539891,0.12298397673931967,0.14747316428249826,0.47226708223895864,0.08975524438379263,0.41960231016441646,0.4172339175567208,0.3888486614748418,0.41209497733775535,0.5012779391857631,0.07777740980511415,0.41902000853658716,0.6111438430573731,0.5017890890505824,0.4169256922336233,0.44674187715248215,0.4461777875228244,0.4177194045255742,0.38133938950348506,0.5183645142186103,0.3504461330516558,0.28100137359778904,0.48066127225359523,0.38302082071281934,0.452491070337886
431,0.12901329794968622,0.0,0.45330348534718645,0.11206478428391471,0.3720891429392572,0.4904815266905395,0.16918954807019326,0.3348258167772046,0.13859456244126186,0.15186939083736203,0.5097916247643645,0.11171709021389947,0.4806949054477825,0.43338475038799024,0.43644402328125237,0.4375753206409463,0.5380367553255556,0.09399208976079224,0.45035615189511946,0.6632000126774927,0.4748877690972394,0.4626995909973785,0.49147650797091136,0.5020543479431675,0.461953541428815,0.419082864380063,0.4930262193707157,0.3907473501861565,0.3350959477574698,0.522207101824906,0.4346134075066426,0.48820021715993295
280,0.42880913840578583,0.45330348534718645,0.0,0.404605044844173,0.28133529379806727,0.20560067398475998,0.44542273298862,0.36320148537365615,0.3742742283252349,0.4477273300593294,0.31989036916411034,0.42347741989694204,0.24398351263155615,0.10618784232572309,0.07393772621363304,0.12412554399145767,0.3946364863862931,0.41532723616193945,0.22534324310288983,0.46362946429517066,0.4132656695408648,0.0592559039639931,0.23484725665554929,0.38731616706407485,0.2172447863705298,0.11214672136453324,0.4026833570939724,0.25083447540901277,0.3177613711644038,0.33400040282295745,0.18574552155891647,0.3394217674386163
422,0.09486154974025894,0.11206478428391471,0.404605044844173,0.0,0.3101089303911005,0.4385457672969752,0.13515422005224834,0.33517165651552067,0.06635159856792837,0.12511343508381279,0.4733124956177817,0.08451433708093821,0.41688641878956956,0.39422565987178954,0.3648849085258521,0.3880074713721571,0.4873465892022705,0.07568527345423041,0.3882918029082969,0.6148736031945253,0.46311280864699655,0.39478303313469887,0.4355442886994511,0.44478723491034466,0.4080886589597723,0.3677896081633142,0.48074789642435856,0.34816727693251437,0.2730450147420411,0.4752047277668091,0.37909868908596633,0.4495983436288904
108,0.31315071596313127,0.3720891429392572,0.28133529379806727,0.3101089303911005,0.0,0.2619441250524999,0.2963342171976091,0.4468822529929225,0.3041089131347563,0.3331595518468046,0.3903683974749446,0.32796172223056286,0.2740667026203546,0.24323963439547627,0.2796683726731564,0.24613997149002076,0.46172885485620324,0.2999750187559647,0.3090978968974773,0.4601949583773107,0.44582288064339926,0.2643633118951296,0.2699829861714305,0.32216664783044774,0.2676896819174748,0.2484045865502695,0.4660925724779142,0.24340245571774688,0.0850319806989833,0.38077537306548603,0.22102345348495614,0.36845770923181226
281,0.44692789948545186,0.4904815266905395,0.20560067398475998,0.4385457672969752,0.2619441250524999,0.0,0.4375014953186266,0.36096330158833895,0.41997152434428336,0.45345435031762277,0.21582348100865856,0.4296036780713235,0.26127422838769476,0.13657059812750205,0.19627433056585783,0.11787854844196004,0.43563129820841007,0.4457897284030193,0.15740945456328012,0.3843376399138135,0.4870026951684621,0.18838302745729002,0.04845257942868997,0.4303939158270941,0.07326410302115101,0.1379294438509759,0.489948597729039,0.2760826618657663,0.29616649260467165,0.23305730012870077,0.2123715372331926,0.24381546365293405
423,0.15258924663599455,0.16918954807019326,0.44542273298862,0.13515422005224834,0.2963342171976091,0.4375014953186266,0.0,0.40648136451826866,0.1726395684574534,0.07429021313054725,0.503713541350546,0.16980570674540216,0.4129105311050271,0.422398813609591,0.4229713750835088,0.4183130928862717,0.4848857010715151,0.13943314065764242,0.4330743184381857,0.6476485188765724,0.46035009875126687,0.4360620959015771,0.43513235750506146,0.4492805393200141,0.4069388851334523,0.4025287946538564,0.4673317746085036,0.37484601988402927,0.24466739877109622,0.5210752334757695,0.40660692457230685,0.49052409883986653
354,0.3364113613539891,0.3348258167772046,0.36320148537365504,0.33517165651552067,0.44688225299292356,0.36096330158833895,0.40648136451826977,0.0,0.3127993736517043,0.38178126245250427,0.39148893662670914,0.32333515284225217,0.3966711221296941,0.36826884559136835,0.31937300394239454,0.3525625426500126,0.4840383572466928,0.33969886364589796,0.32470245888674487,0.5117775034458992,0.5410907497300994,0.34757348671006605,0.35706210341438194,0.5436212126835639,0.3220478476909663,0.30350171587742886,0.5637795128254242,0.3526744561460411,0.4255738599325147,0.437537712122945,0.3390679875071425,0.40818136644130304
43,0.12298397673931967,0.13859456244126186,0.3742742283252349,0.06635159856792837,0.3041089131347563,0.41997152434428336,0.1726395684574534,0.31279937365170213,0.0,0.1612003723317093,0.45006278149396667,0.1139836243282873,0.3837415374792088,0.3540262161755008,0.3494820582496027,0.3616837182690717,0.4764003902141437,0.10858376417943892,0.37880891220518326,0.5808996784533718,0.45316238096541445,0.3782796087421339,0.4184551727381647,0.4279521249372638,0.39027936243172157,0.34298737392098516,0.46099528854497773,0.3442421338900827,0.26567788998735387,0.4706349684584081,0.37687294566477175,0.434908882716775
94,0.14747316428249826,0.15186939083736203,0.4477273300593294,0.12511343508381279,0.3331595518468046,0.45345435031762277,0.07429021313054725,0.38178126245250316,0.1612003723317093,0.0,0.530417981633673,0.1509050823999222,0.4428934082791889,0.4151769739320789,0.42275178777285355,0.41195985612284614,0.49050152734096236,0.13630370389617416,0.4375199255109187,0.6730437386332769,0.47151040347402395,0.43548314681041134,0.450730227143114,0.4710508865005377,0.42539494108078757,0.39442078731096086,0.4740038363062284,0.3672920792343116,0.27453152387639546,0.543193961993806,0.4078015363945394,0.5136134025958894
251,0.47226708223895864,0.5097916247643645,0.31989036916411034,0.4733124956177817,0.3903683974749446,0.21582348100865856,0.503713541350546,0.39148893662670914,0.45006278149396667,0.530417981633673,0.0,0.45673210290552047,0.3771302190612257,0.31053916736640674,0.3006796967872539,0.2812466719955189,0.5551854903491235,0.47873929439507534,0.17369624616321688,0.36569575911822755,0.6157557864209893,0.31218914607865084,0.207240294260694,0.5485089303105924,0.19544209275889335,0.2827952967858143,0.6257003663142572,0.4039807710802363,0.40337532442672064,0.13034513823883828,0.32927900736868576,0.14629236952359162
