id,343,146,428,151,427,445,419,441,392,444,440
343,0.0,0.10001370368156762,0.1576412149186415,0.1054145234995303,0.1750302055717621,0.3267425338667323,0.1524594293402968,0.6050458639066854,0.15397782218597628,0.5923883170177585,0.3612695320044641
146,0.10001370368156762,0.0,0.20986379073879527,0.11536454681034956,0.21551607252803215,0.3054457574703799,0.1391046768715342,0.6063153221807024,0.1995802015401129,0.6128392003767068,0.3688775834633737
428,0.1576412149186415,0.20986379073879527,0.0,0.21810601813034242,0.06371882303840971,0.3575594275285295,0.19822662036307195,0.5650282422406356,0.08229228130973353,0.5695214173683303,0.3173513072628268
151,0.1054145234995303,0.11536454681034956,0.21810601813034242,0.0,0.22442396054068908,0.31035963035679204,0.19016828374593164,0.6004605012689994,0.20613369981376772,0.6353044223228455,0.3963381412905501
427,0.1750302055717621,0.21551607252803215,0.06371882303840971,0.22442396054068908,0.0,0.3444632577533926,0.1927777542375447,0.5747619530433699,0.07914224558434939,0.5919163666043645,0.3360263532036448
445,0.3267425338667323,0.3054457574703799,0.3575594275285295,0.31035963035679204,0.3444632577533926,0.0,0.2754060681772329,0.6386584885926347,0.3197300108606103,0.7326628753426971,0.39139062087332777
419,0.1524594293402968,0.1391046768715342,0.19822662036307195,0.19016828374593164,0.1927777542375447,0.2754060681772329,0.0,0.5971908666317604,0.19779966690107284,0.6034573917635916,0.36020484580150636
441,0.6050458639066854,0.6063153221807024,0.5650282422406356,0.6004605012689994,0.5747619530433699,0.6386584885926347,0.5971908666317604,0.0,0.5790024442919689,0.3631476466777374,0.5055985119715964
392,0.15397782218597628,0.1995802015401129,0.08229228130973353,0.20613369981376772,0.07914224558434939,0.3197300108606103,0.19779966690107284,0.5790024442919689,0.0,0.6131074710093648,0.35380550856957954
444,0.5923883170177585,0.6128392003767068,0.5695214173683303,0.6353044223228455,0.5919163666043645,0.7326628753426971,0.6034573917635916,0.3631476466777374,0.6131074710093648,0.0,0.5475277479997204
440,0.3612695320044641,0.3688775834633737,0.3173513072628268,0.3963381412905501,0.3360263532036448,0.39139062087332777,0.36020484580150636,0.5055985119715964,0.35380550856957954,0.5475277479997204,0.0
