id,133,131,130,238,207,230,213,210,128,129,217,243,127,318,218,126,206,125,224,214,239,253,319
133,0.0,0.3175490875564498,0.3315538676409756,0.3206925763859492,0.3391734324793048,0.33402071075948564,0.3567657753923103,0.34960484988082063,0.500284621824512,0.32010496958801316,0.33488574857115316,0.47543208938358195,0.4886884758197963,0.4312125110299711,0.5164477979215528,0.5949943469350208,0.435720419362936,0.279915543098857,0.28202169209730515,0.2636359788791888,0.2975863308667492,0.6134636475503902,0.40212041686541883
131,0.3175490875564498,0.0,0.08419403788649872,0.08075518255244439,0.11941501877957228,0.13259889708055517,0.26074038430421614,0.3526816097400022,0.46752104790496096,0.08525002836381385,0.0955431123739525,0.3205191619232672,0.46741635005353016,0.3772270598166433,0.361855897541021,0.471068604019174,0.3443903821646513,0.18800373165949277,0.2318232193131732,0.2043604648732518,0.1728492493611011,0.4531713325346698,0.34212953930350054
130,0.3315538676409756,0.08419403788649872,0.0,0.09469391665823887,0.11355936996086413,0.12093089311552391,0.2836467166012545,0.3725389046804246,0.49686993690589704,0.09780010273480791,0.09464874068562384,0.2994884394439215,0.5125643540540685,0.37212277096199425,0.39086238840748894,0.5146971478144733,0.355699796707327,0.19253499186111586,0.23766745539681086,0.20172919060319444,0.20250879103221145,0.4853848549086761,0.3340091255267801
238,0.3206925763859492,0.08075518255244439,0.09469391665823887,0.0,0.07485542255975171,0.0967462243789609,0.24834289153759923,0.3913575063870307,0.4851803000035992,0.05372340114572725,0.06708916020043262,0.3297206591441391,0.4550821306799116,0.35544853572566765,0.39872007704874823,0.46650946306586477,0.32507387246236386,0.18779599886001122,0.2423688330514487,0.215243590023438,0.19407023981995283,0.459988726078012,0.3237021987258467
207,0.3391734324793048,0.11941501877957228,0.11355936996086413,0.07485542255975171,0.0,0.08565253123304736,0.27426217625610483,0.40259821336863694,0.5028800392110603,0.0865766477267763,0.07052536175413295,0.3126328862903104,0.45974613226728983,0.36367906003158923,0.4267217670841254,0.4712446459360556,0.3124032965358492,0.20209417701238913,0.2746355334151044,0.2369643382029896,0.21201400331475245,0.4913650852001187,0.32448750728850606
230,0.33402071075948564,0.13259889708055517,0.12093089311552391,0.0967462243789609,0.08565253123304736,0.0,0.2522278242678883,0.413969260930884,0.5458386266524781,0.09493018386457468,0.09507809569307393,0.30634715703143545,0.46850552515083616,0.3405194705361117,0.4019073848600957,0.47839129077539416,0.3141865663442047,0.18962964520754252,0.24163912054362202,0.1934028386162577,0.21341335434337294,0.5003447073281325,0.324572800874663
213,0.3567657753923103,0.26074038430421614,0.2836467166012545,0.24834289153759923,0.27426217625610483,0.2522278242678883,0.0,0.38633660729612573,0.40475026706994993,0.2370914446470062,0.2764154623328574,0.46260996473808597,0.4800487294732711,0.41359426098897323,0.3969829289388452,0.3551567360506786,0.3643327451927558,0.3151660014229508,0.32891892674534934,0.27072690579647674,0.32261932557712325,0.4628067793414856,0.4245670669685137
210,0.34960484988082063,0.35268160973999957,0.3725389046804246,0.3913575063870307,0.40259821336863694,0.413969260930884,0.38633660729612573,0.0,0.44672749865374667,0.383187384848112,0.39847526582403037,0.4466589719020852,0.4771822378692884,0.46765908499473724,0.4046221937290662,0.5265681886721092,0.4161179613347827,0.3112776747742845,0.2812987010868257,0.3326463140617679,0.2738539758612365,0.5434681060739992,0.3864523231279389
128,0.500284621824512,0.46752104790496096,0.49686993690589704,0.4851803000035992,0.5028800392110603,0.5458386266524781,0.40475026706994993,0.44672749865374667,0.0,0.4951663117428929,0.49212244604118066,0.6303107290598937,0.4630061688419754,0.40754472945962594,0.45203188261213895,0.42597022002659285,0.45768491089787233,0.4501425276951985,0.45232219472917146,0.4857878420239179,0.43925739839874867,0.5863847516845171,0.3878207017188514
129,0.32010496958801316,0.08525002836381132,0.09780010273480791,0.05372340114572725,0.0865766477267763,0.09493018386457468,0.2370914446470062,0.383187384848112,0.4951663117428929,0.0,0.09424895149889952,0.3248365311494135,0.4738451543282728,0.36390733068424014,0.39109491388746037,0.4667147045860986,0.33908014634293515,0.18549953809365263,0.22895985230423926,0.20318963985987637,0.1963811608940839,0.47970779705166533,0.3414183427035925
217,0.33488574857115316,0.0955431123739525,0.09464874068562384,0.06708916020043262,0.07052536175413295,0.09507809569307393,0.2764154623328574,0.39847526582403037,0.49212244604118066,0.09424895149889952,0.0,0.320053275826906,0.47788893136102156,0.3383943330977523,0.4223819054868921,0.5001477242739816,0.3194933076925768,0.17599569352364722,0.24642142589815294,0.22543036112601436,0.19616493081167324,0.48032627420476964,0.30665422816259097
243,0.47543208938358195,0.3205191619232672,0.2994884394439215,0.3297206591441391,0.3126328862903104,0.30634715703143545,0.46260996473808597,0.4466589719020852,0.6303107290598937,0.3248365311494135,0.320053275826906,0.0,0.6165386928997799,0.4614036602061593,0.33129236426915926,0.5558165271147507,0.38328038261718134,0.32026801905467667,0.2987259327599642,0.3205687183730357,0.2985447668365093,0.5143710091615552,0.4120790346031014
127,0.4886884758197963,0.46741635005353016,0.5125643540540685,0.4550821306799116,0.45974613226728983,0.46850552515083616,0.4800487294732711,0.4771822378692884,0.4630061688419754,0.4738451543282728,0.47788893136102156,0.6165386928997799,0.0,0.4018005168661073,0.5723181089499272,0.4884688014230647,0.3405339396014551,0.4443532163275455,0.472139408101111,0.4736127696693804,0.46548317774448655,0.5268558035545391,0.3216678120519044
318,0.4312125110299711,0.3772270598166433,0.37212277096199425,0.35544853572566765,0.36367906003158923,0.3405194705361117,0.41359426098897323,0.46765908499473724,0.40754472945962594,0.36390733068424014,0.3383943330977523,0.4614036602061593,0.4018005168661073,0.0,0.5270706323300206,0.511963737099052,0.3263114970234614,0.30585483686287485,0.29310832343420806,0.34593488151673396,0.37588619161843373,0.6358524889945869,0.15335245655571306
