id,166,51,53,182,50,170,326,39,117,47,169,168,54,52,295,171,165,286,435,291,357,323,176,361,292
166,0.0,0.33764735371840715,0.23321224113172853,0.10771871366230573,0.39610332153487077,0.09397747878020518,0.21603642137759602,0.29758853005826047,0.19246019094736375,0.23600660772746493,0.09367800014578177,0.17734564668386246,0.2872322552581662,0.23605809890060275,0.11035588434017332,0.04402162973058661,0.1616410460200581,0.14352675051445118,0.41908749891623054,0.1363264326988093,0.27032963954928135,0.3058331059516627,0.12693436035279354,0.4604441139286396,0.09590471390397211
51,0.33764735371840715,0.0,0.24671821048653947,0.3252678282167212,0.19899402871900618,0.31414382369197336,0.23161630437827482,0.2622151661339122,0.28573851727284144,0.2102852993857805,0.32943869226473277,0.2906616901674811,0.21482530500994143,0.2107141300001957,0.3224365790401094,0.3321597290889124,0.2897417430016434,0.31482873728830996,0.33385015907822896,0.3000663542166509,0.2684343647130769,0.24910201736066906,0.32326491230259924,0.3295880667480062,0.3240032610567587
53,0.23321224113172853,0.24671821048653947,0.0,0.23152620885829758,0.3172155865436253,0.22091121447625758,0.13767178334328645,0.18738979666714584,0.19995281293579023,0.11585456346758022,0.2241642440648893,0.23416863532876403,0.1807550020745763,0.10599282838502153,0.2202806455173025,0.2342005655722623,0.2243187863957792,0.24726119624340726,0.38068856796329315,0.21563624729618552,0.2982816716544232,0.23305032599195233,0.24393346247462017,0.40728719277644787,0.22974256427656256
182,0.10771871366230573,0.3252678282167212,0.23152620885829758,0.0,0.3779243679886208,0.1094662614545565,0.21908749684834047,0.26110673003128776,0.159786674208246,0.23052862960999262,0.0821641352684274,0.12946844386750184,0.31277331149157567,0.22721709405722273,0.07357957092926544,0.09388449815287833,0.12317463063045829,0.10530491956937758,0.4206300503854174,0.09920816921442259,0.28461741128486123,0.30641460693098094,0.11453238372703528,0.4684292436672777,0.08196248424422274
50,0.39610332153487077,0.19899402871900618,0.3172155865436253,0.3779243679886208,0.0,0.3802556569383293,0.28144406465334193,0.27209809235652693,0.31232882386178634,0.2838350362111149,0.3808270913790409,0.3492505256980928,0.31946361946927226,0.26938561605706685,0.375482735654642,0.387908650472814,0.35316565832827707,0.3491958394487512,0.2639742168679827,0.3419692305591077,0.33221232292359437,0.2903451394932092,0.36876013401053487,0.31991374524937577,0.3759038570044552
170,0.09397747878020518,0.31414382369197336,0.22091121447625758,0.1094662614545565,0.3802556569383293,0.0,0.21998884360588256,0.2589929680098924,0.18509501968969294,0.21866004255374336,0.0998011371253189,0.11668178661413789,0.28407478334543546,0.22234494746424557,0.10860239090969215,0.09769014560051335,0.10207335657754696,0.12386942970517781,0.4370941434205331,0.10464331823764969,0.27610963246493686,0.27937452588713035,0.09010719030764741,0.42935189912074384,0.09806971027533667
326,0.21603642137759602,0.23161630437827482,0.13767178334328645,0.21908749684834047,0.28144406465334193,0.21998884360588256,0.0,0.223678606960154,0.21739039188598702,0.08588397642869683,0.23176883295150008,0.21857774364706845,0.2225777314905891,0.15189758673185366,0.22348742603223518,0.21479414394214422,0.20981309118119112,0.22574808067085145,0.36188173572632787,0.18005024050134558,0.23975023103543253,0.19930890100826507,0.22119036279262508,0.39386954289183523,0.23137159837467944
39,0.29758853005826047,0.2622151661339122,0.18738979666714584,0.26110673003128776,0.27209809235652693,0.2589929680098924,0.223678606960154,0.0,0.22211086894992274,0.17553184931574078,0.2810174128312858,0.21581086099072613,0.2411477367447167,0.15812403201037356,0.2789308493303164,0.2997877629937363,0.22774074188402577,0.24582096505614315,0.3787297333761007,0.23318207407987637,0.3195348743693295,0.25305643450363263,0.25488267070578763,0.3876119765721399,0.27068320755051034
117,0.19246019094736375,0.28573851727284144,0.19995281293579023,0.159786674208246,0.31232882386178634,0.18509501968969294,0.21739039188598702,0.22211086894992274,0.0,0.21562928740364873,0.19402069330817356,0.18355460178834077,0.2940849905219205,0.22065260513108004,0.19216280250390308,0.19160437590214416,0.1727514737518125,0.1584813735051906,0.3713000497155226,0.1591806937367022,0.2559063712243172,0.28705059024321283,0.18403319596919143,0.39058852359996044,0.19484891816767766
47,0.23600660772746493,0.2102852993857805,0.11585456346758022,0.23052862960999262,0.2838350362111149,0.21866004255374336,0.08588397642869683,0.17553184931574078,0.21562928740364873,0.0,0.24264664128597488,0.22987181627230696,0.17333162028642016,0.09613450453638599,0.2358170559315012,0.2322998077007678,0.22069526282294943,0.2521877732686448,0.3491428452252256,0.2044983216327945,0.2694755296439659,0.2258311293585603,0.23710897750529267,0.3633706324932844,0.24097160943383641
169,0.09367800014578177,0.32943869226473277,0.2241642440648893,0.0821641352684274,0.3808270913790409,0.0998011371253189,0.23176883295150008,0.2810174128312858,0.19402069330817356,0.24264664128597488,0.0,0.1412865074544708,0.31289722532100417,0.2375843588980453,0.03792910581854746,0.0774645904916622,0.1399309319725979,0.10492951497909372,0.44507730442930843,0.12734669994411418,0.2924456648009554,0.32603233584731756,0.11876629875565127,0.48342745304321993,0.02323783243043958
168,0.17734564668386246,0.2906616901674811,0.23416863532876403,0.12946844386750184,0.3492505256980928,0.11668178661413789,0.21857774364706845,0.21581086099072613,0.18355460178834077,0.22987181627230696,0.1412865074544708,0.0,0.2989829629553434,0.23206551950865528,0.1417551030616539,0.17112115053332383,0.02712703378539286,0.11071796441490545,0.4180336709787074,0.07466262275777392,0.2496256613376304,0.2429203213945113,0.07293397282079248,0.45251066843293164,0.13727028285988704
54,0.2872322552581662,0.21482530500994143,0.1807550020745763,0.31277331149157567,0.31946361946927226,0.28407478334543546,0.2225777314905891,0.2411477367447167,0.2940849905219205,0.17333162028642016,0.31289722532100417,0.2989829629553434,0.0,0.15635015995513468,0.31970374005404745,0.3019335797854984,0.29285566166917654,0.31430554425248375,0.3728464735105528,0.29893794412451685,0.26916614543757056,0.2627013962499904,0.32306134755330485,0.38837438278550646,0.3170152825096363
52,0.23605809890060275,0.2107141300001957,0.10599282838502153,0.22721709405722273,0.26938561605706685,0.22234494746424557,0.15189758673185366,0.15812403201037356,0.22065260513108004,0.09613450453638599,0.2375843588980453,0.23206551950865528,0.15635015995513468,0.0,0.23789080611243923,0.23281165824078082,0.22087537876972566,0.25119873126414916,0.32733468837319657,0.22338291208556474,0.2786074843637113,0.22771078169324452,0.25259043397534575,0.35313016120966756,0.24140175892000207
295,0.11035588434017332,0.3224365790401094,0.2202806455173025,0.07357957092926544,0.375482735654642,0.10860239090969215,0.22348742603223518,0.2789308493303164,0.19216280250390308,0.2358170559315012,0.03792910581854746,0.1417551030616539,0.31970374005404745,0.23789080611243923,0.0,0.07868976689098554,0.14041601166127,0.11280927590978143,0.45181569266703014,0.12629920643987533,0.29731623684694586,0.3198223021302007,0.11346041227834751,0.4805433985843934,0.0320898505409644
171,0.04402162973058661,0.3321597290889124,0.2342005655722623,0.09388449815287833,0.387908650472814,0.09769014560051335,0.21479414394214422,0.2997877629937363,0.19160437590214416,0.2322998077007678,0.0774645904916622,0.17112115053332383,0.3019335797854984,0.23281165824078082,0.07868976689098554,0.0,0.15558304941860893,0.13614877419586244,0.4285522044945949,0.1351515515618242,0.2745877725746146,0.32052486149108744,0.11807660803198117,0.46353363275555176,0.08249810510523976
165,0.1616410460200581,0.2897417430016434,0.2243187863957792,0.12317463063045829,0.35316565832827707,0.10207335657754696,0.20981309118119112,0.22774074188402577,0.1727514737518125,0.22069526282294943,0.1399309319725979,0.02712703378539286,0.29285566166917654,0.22087537876972566,0.14041601166127,0.15558304941860893,0.0,0.11814331817658684,0.411043322612644,0.06195857327094705,0.2515653865992008,0.2403878388467098,0.055976870241372545,0.43869169685565174,0.1359436489960871
286,0.14352675051445118,0.31482873728830996,0.24726119624340726,0.10530491956937758,0.3491958394487512,0.12386942970517781,0.22574808067085145,0.24582096505614315,0.1584813735051906,0.2521877732686448,0.10492951497909372,0.11071796441490545,0.31430554425248375,0.25119873126414916,0.11280927590978143,0.13614877419586244,0.11814331817658684,0.0,0.4228289175171476,0.11549620298939282,0.25222334292220605,0.3051365749173845,0.11753207711372325,0.4661841014702822,0.1092446219916891
435,0.41908749891623054,0.33385015907822896,0.38068856796329315,0.4206300503854174,0.2639742168679827,0.4370941434205331,0.36188173572632787,0.3787297333761007,0.3713000497155226,0.3491428452252256,0.44507730442930843,0.4180336709787074,0.3728464735105528,0.32733468837319657,0.45181569266703014,0.4285522044945949,0.411043322612644,0.4228289175171476,0.0,0.39183956997089653,0.35047536768018983,0.3745760517399274,0.4257919558540518,0.4037597741982079,0.44501975492466483
291,0.1363264326988093,0.3000663542166509,0.21563624729618552,0.09920816921442259,0.3419692305591077,0.10464331823764969,0.18005024050134558,0.23318207407987637,0.1591806937367022,0.2044983216327945,0.12734669994411418,0.07466262275777392,0.29893794412451685,0.22338291208556474,0.12629920643987533,0.1351515515618242,0.06195857327094705,0.11549620298939282,0.39183956997089653,0.0,0.23887092228334142,0.24672597678673294,0.05773170377999386,0.43350755603053387,0.12181923098750971
357,0.27032963954928135,0.2684343647130769,0.2982816716544232,0.28461741128486123,0.33221232292359437,0.27610963246493686,0.23975023103543253,0.3195348743693295,0.2559063712243172,0.2694755296439659,0.2924456648009554,0.2496256613376304,0.26916614543757056,0.2786074843637113,0.29731623684694586,0.2745877725746146,0.2515653865992008,0.25222334292220605,0.35047536768018983,0.23887092228334142,0.0,0.2506942192580299,0.2621461964443927,0.43201464000158224,0.29380038320764973
323,0.3058331059516627,0.24910201736066906,0.23305032599195233,0.30641460693098094,0.2903451394932092,0.27937452588713035,0.19930890100826507,0.25305643450363263,0.28705059024321283,0.2258311293585603,0.32603233584731756,0.2429203213945113,0.2627013962499904,0.22771078169324452,0.3198223021302007,0.32052486149108744,0.2403878388467098,0.3051365749173845,0.3745760517399274,0.24672597678673294,0.2506942192580299,0.0,0.2732001207220989,0.3721415779703238,0.32068606915050873
176,0.12693436035279354,0.32326491230259924,0.24393346247462017,0.11453238372703528,0.36876013401053487,0.09010719030764741,0.22119036279262508,0.25488267070578763,0.18403319596919143,0.23710897750529267,0.11876629875565127,0.07293397282079248,0.32306134755330485,0.25259043397534575,0.11346041227834751,0.11807660803198117,0.055976870241372545,0.11753207711372325,0.4257919558540518,0.05773170377999386,0.2621461964443927,0.2732001207220989,0.0,0.4616651896858051,0.1099466303057037
361,0.4604441139286396,0.3295880667480062,0.40728719277644787,0.4684292436672777,0.31991374524937577,0.42935189912074384,0.39386954289183523,0.3876119765721399,0.39058852359996044,0.3633706324932844,0.48342745304321993,0.45251066843293164,0.38837438278550646,0.35313016120966756,0.4805433985843934,0.46353363275555176,0.43869169685565174,0.4661841014702822,0.4037597741982079,0.43350755603053387,0.43201464000158224,0.3721415779703238,0.4616651896858051,0.0,0.4877061783253595
292,0.09590471390397211,0.3240032610567587,0.22974256427656256,0.08196248424422274,0.3759038570044552,0.09806971027533667,0.23137159837467944,0.27068320755051034,0.19484891816767766,0.24097160943383641,0.02323783243043958,0.13727028285988704,0.3170152825096363,0.24140175892000207,0.0320898505409644,0.08249810510523976,0.1359436489960871,0.1092446219916891,0.44501975492466483,0.12181923098750971,0.29380038320764973,0.32068606915050873,0.1099466303057037,0.4877061783253595,0.0
