id,133,131,130,238,207,230,213,210,128,129,217,243,127,318,218,126,206,125,224,214,239,253,319
133,0.0,0.35694704821530343,0.3768016683153878,0.359720692331604,0.3608885596798981,0.37313070211969146,0.34945768391913945,0.2754250409531882,0.4062197718355083,0.36442901772105246,0.37898985224456705,0.4976576385939169,0.4458505630588343,0.33779791532506126,0.31708735993423814,0.4142360319607436,0.3914256335955839,0.3243674005697878,0.31187646798524543,0.3117936885257873,0.29912337919465376,0.3396521323888188,0.3866395201604326
131,0.35694704821530343,0.0,0.10907571463571249,0.08655716242466069,0.1337394574708591,0.1747193155144744,0.29831063459320784,0.32890640254864584,0.5094008016148868,0.09128328438654575,0.11791050178656312,0.42332947615358296,0.3830651715098752,0.28512935404784706,0.2819663604353834,0.30417089240071593,0.3309527651220036,0.226239528875051,0.22892385961993852,0.24070943592153737,0.19792510954644044,0.30859264200301284,0.29532278246463195
130,0.3768016683153878,0.10907571463571249,0.0,0.11556340482184774,0.12134954036981885,0.15064900975840315,0.2919295175489407,0.35491059143929604,0.5295369696455947,0.11882439586367356,0.13496855232180183,0.4854145023098873,0.37550779549318275,0.29098624791186645,0.3392413646640608,0.3144493413157212,0.3218910871202438,0.20378995649656778,0.22608928997516736,0.26105214042488695,0.20463627465031065,0.35044310621682556,0.312571560997061
238,0.359720692331604,0.08655716242466069,0.11556340482184774,0.0,0.0794078693746954,0.12906936306030972,0.2688145253398201,0.3434247579935478,0.5062501967215244,0.06192600448327802,0.08404002368163584,0.44519062082464983,0.3545026932360711,0.26804813569392055,0.2982676592787838,0.27679798660703936,0.30579310434912765,0.20154221110085427,0.2123499807434481,0.22709045967394378,0.186025122851574,0.3207742057337515,0.27854241277341896
207,0.3608885596798981,0.1337394574708591,0.12134954036981885,0.0794078693746954,0.0,0.10797621711529563,0.24237647898116532,0.3630819104138533,0.5048696902773023,0.09537397859918782,0.08408271499281883,0.47122398708975466,0.3580315303123906,0.274364016559636,0.32943828145797577,0.2471815320908819,0.29295032477626126,0.18834216640965776,0.1936139476722439,0.2218746171036476,0.18820783542102115,0.3747113692283048,0.2824124734684455
230,0.37313070211969146,0.1747193155144744,0.15064900975840315,0.12906936306030972,0.10797621711529563,0.0,0.26738042845094195,0.39298888446970803,0.5566081322484676,0.11879191372101976,0.12091756978686256,0.4728565060334347,0.36687489910688437,0.29866846030007865,0.32130136837989837,0.26832470388752744,0.27856793176269085,0.17641413954362048,0.18358924818182487,0.19553629549816565,0.19777838280914659,0.4091458425015893,0.31024235249257387
213,0.34945768391913945,0.29831063459320784,0.2919295175489407,0.2688145253398201,0.24237647898116532,0.26738042845094195,0.0,0.3628817296759926,0.4814750557803479,0.26297843832961987,0.29028288110044953,0.5863718991726983,0.3230313844531008,0.28203511503828044,0.40217750902231897,0.2612465515725683,0.30905725687718344,0.22890291055455342,0.20705122923206165,0.27834038198134103,0.25979391207203256,0.43110311377668276,0.3283914241771827
210,0.2754250409531882,0.32890640254864584,0.3549105914392934,0.3434247579935478,0.3630819104138533,0.39298888446970803,0.3628817296759926,0.0,0.4384159978151088,0.33931594776006885,0.376804182539786,0.5396200885904023,0.4597294226110434,0.4197823457142406,0.3548260268402905,0.45101292278251104,0.4474576618327391,0.3876861328414878,0.3809203859704957,0.4135729129745949,0.3348844077956074,0.34815892749874955,0.42756595695765093
128,0.4062197718355083,0.5094008016148868,0.5295369696455947,0.5062501967215244,0.5048696902773023,0.5566081322484676,0.4814750557803479,0.4384159978151088,0.0,0.5263490917364185,0.5295712802832557,0.6416838272145519,0.3592006995740595,0.3761739681085531,0.5593690888390641,0.4329658286998953,0.35127762388277434,0.45078021067590224,0.46159954495633065,0.4819956401633205,0.4421529436718987,0.4838981360788802,0.3492798533879258
129,0.36442901772105246,0.09128328438654575,0.11882439586367356,0.06192600448327802,0.09537397859918782,0.11879191372101976,0.26297843832961987,0.33931594776006885,0.5263490917364185,0.0,0.10416338159700121,0.4548294947827732,0.35354329319291494,0.2670069994723258,0.29781636724493654,0.2755861130814801,0.31491132923731646,0.1968663906651691,0.21216060745546372,0.22895487874702586,0.19080294909633283,0.3495636314839361,0.29534067688773574
217,0.37898985224456705,0.11791050178656312,0.13496855232180183,0.08404002368163584,0.08408271499281883,0.12091756978686256,0.29028288110044953,0.376804182539786,0.5295712802832557,0.10416338159700121,0.0,0.4510010049434671,0.3658146436736962,0.2923029520366749,0.31160099936621977,0.27828974337255624,0.27756942917799743,0.1859326565473467,0.20001823903276372,0.19933984443635386,0.17698895635144848,0.37424771306884785,0.27436223719703945
243,0.4976576385939169,0.42332947615358574,0.48541450230989014,0.44519062082464983,0.47122398708975466,0.4728565060334347,0.5863718991726983,0.5396200885904051,0.6416838272145519,0.4548294947827759,0.4510010049434671,0.0,0.5252102317147805,0.563581560515506,0.3273054782331109,0.563990615532656,0.5441526974033851,0.5122197533939666,0.46928161867206153,0.44998394863531865,0.4083790462788383,0.5007000274452029,0.48560379405372445
127,0.4458505630588343,0.3830651715098752,0.37550779549318275,0.3545026932360711,0.3580315303123906,0.36687489910688437,0.3230313844531008,0.4597294226110434,0.3592006995740595,0.35354329319291494,0.3658146436736962,0.5252102317147805,0.0,0.2803733165929714,0.4766517261390312,0.24625952550344146,0.23941298172914907,0.2788218938843128,0.301064556011815,0.3253344969917665,0.31861663510397603,0.5113778649599156,0.22558986183237886
318,0.33779791532506126,0.28512935404784706,0.29098624791186645,0.26804813569392055,0.274364016559636,0.29866846030007865,0.28203511503828044,0.4197823457142406,0.3761739681085531,0.2670069994723258,0.2923029520366749,0.563581560515506,0.2803733165929714,0.0,0.3908639921586291,0.2774865207611837,0.22961288269457894,0.20942097734865678,0.23385741295598367,0.24339782515472505,0.24419329665279724,0.4133536388175357,0.15854725632519184
218,0.31708735993423814,0.2819663604353834,0.3392413646640608,0.2982676592787838,0.32943828145797577,0.32130136837989837,0.40217750902231897,0.3548260268402905,0.5593690888390641,0.29781636724493654,0.31160099936621977,0.3273054782331109,0.4766517261390312,0.3908639921586291,0.0,0.4600799040477613,0.4274414095054052,0.3637299045304942,0.33739500980024356,0.3391736360056274,0.2622670431139354,0.327403187568683,0.3905143919750499
126,0.4142360319607436,0.30417089240071593,0.3144493413157212,0.27679798660703936,0.2471815320908819,0.26832470388752744,0.2612465515725683,0.45101292278251104,0.4329658286998953,0.2755861130814801,0.27828974337255624,0.563990615532656,0.24625952550344146,0.2774865207611837,0.4600799040477613,0.0,0.1893068551776484,0.2596832894469112,0.23006467649497456,0.2697215869990581,0.2804710032381734,0.48320271130166265,0.2526724542439461
206,0.3914256335955839,0.3309527651220036,0.3218910871202438,0.30579310434912765,0.29295032477626126,0.27856793176269085,0.30905725687718344,0.4474576618327391,0.35127762388277434,0.31491132923731646,0.27756942917799743,0.5441526974033851,0.23941298172914907,0.22961288269457894,0.4274414095054052,0.1893068551776484,0.0,0.21295574433184153,0.20184982604431048,0.2513919559924663,0.25625976829443264,0.48691186538918446,0.18116381827136213
125,0.3243674005697878,0.226239528875051,0.20378995649656778,0.20154221110085427,0.18834216640965776,0.17641413954362048,0.22890291055455342,0.3876861328414878,0.45078021067590224,0.1968663906651691,0.1859326565473467,0.5122197533939639,0.2788218938843128,0.20942097734865678,0.3637299045304942,0.2596832894469112,0.21295574433184153,0.0,0.10605353879853224,0.1195456173747738,0.14037047354405927,0.41228464893868044,0.218127657465518
224,0.31187646798524543,0.22892385961993852,0.22608928997516736,0.2123499807434481,0.1936139476722439,0.18358924818182487,0.20705122923206165,0.3809203859704957,0.46159954495633065,0.21216060745546372,0.20001823903276372,0.4692816186720588,0.301064556011815,0.23385741295598367,0.33739500980024356,0.23006467649497456,0.20184982604431048,0.10605353879853224,0.0,0.09472172918778726,0.13824262035657287,0.4291542000857866,0.20550715213454684
214,0.3117936885257873,0.24070943592153737,0.26105214042488695,0.22709045967394378,0.2218746171036476,0.19553629549816565,0.27834038198134103,0.4135729129745949,0.4819956401633205,0.22895487874702586,0.19933984443635386,0.4499839486353158,0.3253344969917665,0.24339782515472505,0.3391736360056274,0.2697215869990581,0.2513919559924663,0.1195456173747738,0.09472172918778726,0.0,0.14855663967614513,0.4124336291607994,0.20668826344046604
239,0.29912337919465376,0.19792510954644044,0.20463627465031065,0.186025122851574,0.18820783542102115,0.19777838280914659,0.25979391207203256,0.3348844077956074,0.4421529436718987,0.19080294909633283,0.17698895635144848,0.4083790462788383,0.31861663510397603,0.24419329665279724,0.2622670431139354,0.2804710032381734,0.25625976829443264,0.14037047354405927,0.13824262035657287,0.14855663967614513,0.0,0.3572386375669837,0.21989718683506576
253,0.3396521323888188,0.30859264200301284,0.35044310621682556,0.3207742057337515,0.3747113692283048,0.4091458425015893,0.43110311377668276,0.34815892749874955,0.4838981360788802,0.3495636314839361,0.37424771306884785,0.5007000274452029,0.5113778649599156,0.4133536388175357,0.327403187568683,0.48320271130166265,0.48691186538918446,0.41228464893868044,0.4291542000857866,0.4124336291607994,0.3572386375669837,0.0,0.420276586241808
319,0.3866395201604326,0.29532278246463195,0.312571560997061,0.27854241277341896,0.2824124734684455,0.31024235249257387,0.3283914241771827,0.42756595695765093,0.3492798533879258,0.29534067688773574,0.27436223719703945,0.48560379405372445,0.22558986183237886,0.15854725632519184,0.3905143919750499,0.2526724542439461,0.18116381827136213,0.218127657465518,0.20550715213454684,0.20668826344046604,0.21989718683506576,0.420276586241808,0.0
