id,162,12,26,33,13,23,364,37,21,283,340,284,36,30,31,34,196,285,38,25
283,0.3022120296907346,0.21130435841804823,0.25132655073575255,0.25294732578292317,0.2517110352172364,0.2268032289974668,0.30783723261720963,0.26829881651815113,0.3036293650154806,0.0,0.4092845720272913,0.10344728647934597,0.28785891759090254,0.1898797198206871,0.1844652605888824,0.31476083462839194,0.47385964244351103,0.11465612824169913,0.32544810030328397,0.16040635984009635
340,0.2563127461957885,0.31557184803829563,0.31728776664149266,0.33621442114603833,0.2997640044838361,0.30415055907652006,0.3018870097807821,0.3299174486260262,0.2936651869739009,0.4092845720272913,0.0,0.40265264497957026,0.28986040188190354,0.34680263411197004,0.3914940961189938,0.2932146566009835,0.44656057952118117,0.40478769221895056,0.3160274291960374,0.3464279889596808
284,0.29506425644548995,0.21502474183131773,0.23496882999538102,0.23985669216067446,0.23640692407043726,0.2127332223806101,0.3151941057273159,0.24966773677174375,0.27403401681314926,0.10344728647934597,0.40265264497957026,0.0,0.2661712393465106,0.17106801515392905,0.16601280561683596,0.2894295992353344,0.4872109840289153,0.11459703556678573,0.32403520411308584,0.1157037906100803
36,0.18608826016468152,0.2627926600680884,0.13407305069946684,0.2744750974682095,0.23427460386168547,0.13557772676271793,0.19405371045136302,0.1292548230221866,0.15483540993307673,0.28785891759090254,0.28986040188190354,0.2661712393465106,0.0,0.250752595450542,0.2712339065747881,0.18005104871783087,0.4261024137045876,0.29502803837748465,0.2094272417684016,0.20357471524613083
30,0.2185608433611998,0.12896936247475826,0.20748078653881366,0.14455726365018887,0.16873010275835237,0.17892439255860315,0.28874026308676143,0.19700742009723288,0.2275017635665527,0.1898797198206871,0.34680263411197004,0.17106801515392905,0.250752595450542,0.0,0.10611824411077306,0.24773467696910817,0.541539452625519,0.18824647904743927,0.3065443702113156,0.1147969257135168
31,0.2569954844954265,0.1592587453276726,0.23078787233840162,0.17166306203835355,0.21083178277524106,0.20577666941222633,0.3092993437222262,0.20770817384157925,0.23386702811548604,0.1844652605888824,0.3914940961189938,0.16601280561683596,0.2712339065747881,0.10611824411077306,0.0,0.28575069918981655,0.5536391849090947,0.17785957367609787,0.3555260922300874,0.1338911028912195
34,0.2781544508101196,0.2771668217538889,0.21405925915255483,0.26555972303673114,0.23786072790787016,0.2100859044179964,0.26785984915894595,0.2230807982225944,0.2488307973531556,0.31476083462839194,0.2932146566009835,0.2894295992353344,0.18005104871783087,0.24773467696910817,0.28575069918981655,0.0,0.4424056863422729,0.2774561543118143,0.25867186888628757,0.23824885415761865
196,0.4854465938747869,0.5344089760781324,0.4659488287304516,0.5458295989447891,0.5008291666923338,0.4883989236909552,0.49675522747104517,0.4891514494989017,0.46706191134979985,0.4738596424435088,0.44656057952118117,0.48721098402891416,0.42610241370458535,0.5415394526255202,0.5536391849090947,0.4424056863422729,0.0,0.5026400699457186,0.4701089532518749,0.48648949624911164
285,0.29757522731929914,0.22714389669146998,0.24192486997276502,0.2505914305214462,0.24448593686724726,0.22444776167369132,0.31275836170513727,0.25296421840828487,0.29323505497206453,0.11465612824169913,0.40478769221895056,0.11459703556678573,0.29502803837748465,0.18824647904743927,0.17785957367609787,0.2774561543118143,0.5026400699457175,0.0,0.32462663740565684,0.1706152811388468
38,0.20545706985916257,0.30265781435650585,0.23875155582491173,0.32400293608291003,0.2795665832961795,0.22281015377115135,0.1966863799857493,0.23528027374882107,0.28089649412166207,0.32544810030328397,0.3160274291960374,0.32403520411308584,0.2094272417684016,0.3065443702113156,0.3555260922300874,0.25867186888628757,0.4701089532518761,0.32462663740565684,0.0,0.27966672928633807
25,0.22863970172853504,0.1620340371604344,0.18652032244767608,0.19163820612649404,0.18145435790124592,0.14676279222415395,0.2530255221964887,0.17712698862633533,0.21163218425752647,0.16040635984009635,0.3464279889596808,0.1157037906100803,0.20357471524613083,0.1147969257135168,0.1338911028912195,0.23824885415761865,0.48648949624911053,0.1706152811388468,0.27966672928633807,0.0
