id,349,144,409,402,387,373,400,148,335,443,384,142,153,368,336,143,152
349,0.0,0.19810781828495064,0.2475327335058555,0.08978228678230223,0.2330670911150424,0.27866972183902433,0.26229283361026573,0.21780535282917812,0.23330033053266686,0.22190844179522248,0.18511572719692065,0.1828878766572341,0.22312091088486555,0.15680742577092752,0.20122441703078073,0.2876981711094764,0.31592266352508325
144,0.19810781828495064,0.0,0.19606807808875362,0.2267543209420015,0.062423882323365217,0.2756911856848996,0.2682816309709364,0.19466977966917545,0.16362664271377353,0.1299242347088758,0.10342789849713056,0.06208485285917164,0.11585924326404731,0.1433538001046996,0.12394399783464752,0.19779507264719598,0.2716794819621507
409,0.2475327335058555,0.19606807808875362,0.0,0.27395812921483587,0.23455876985615828,0.332124309934365,0.23982124189652795,0.24587831475094568,0.1851776500398571,0.1825658546787773,0.19169023486678055,0.18826318978519063,0.21981235472678323,0.24237751854492062,0.17840474661529215,0.2661199636278555,0.2822768124035351
402,0.08978228678230223,0.2267543209420015,0.27395812921483587,0.0,0.26337734480271907,0.19850025369983648,0.26403970796787346,0.24041251158045976,0.25202912726849097,0.23759368939308742,0.21161085184628092,0.20670643668756927,0.23842342058828303,0.1445080637253489,0.2257567464440841,0.29889144621546293,0.3352474527404143
387,0.2330670911150424,0.062423882323362614,0.23455876985615828,0.26337734480271907,0.0,0.31581945731730104,0.2692584959931118,0.22578836465906965,0.16103907582189517,0.13147255160860635,0.12974640697422635,0.09396337190353582,0.13146170497263862,0.17539134745546717,0.13383140947319502,0.2045457045632401,0.31657590974237426
373,0.27866972183902433,0.2756911856848996,0.332124309934365,0.1985002536998392,0.31581945731730104,0.0,0.3376347729660012,0.3012919428636863,0.30108154278514226,0.2920006981726161,0.2830048819895117,0.25877789789161626,0.2742453117228471,0.22395663833894294,0.282045672897578,0.3227360919522772,0.34037851945130837
400,0.26229283361026573,0.2682816309709364,0.23982124189652795,0.26403970796787346,0.2692584959931118,0.3376347729660012,0.0,0.3191005110649821,0.1934211671451884,0.2358949404184852,0.27910144869869735,0.23840574364971412,0.22766041156083547,0.2546879139930815,0.2319492929848954,0.24541944088133444,0.3977200564402254
148,0.21780535282917812,0.19466977966917545,0.24587831475094568,0.24041251158045976,0.22578836465906965,0.3012919428636863,0.3191005110649821,0.0,0.21519579604077857,0.20807991305385942,0.18688152721679607,0.19789804496212804,0.2126454367083208,0.23387165386714864,0.21104389687521014,0.3083500823371042,0.14602384915648253
335,0.23330033053266686,0.1636266427137761,0.1851776500398571,0.25202912726849097,0.16103907582189517,0.30108154278514226,0.1934211671451884,0.21519579604077857,0.0,0.16436763235210566,0.16973685576093636,0.1811760098735087,0.17247811469764657,0.2211315903441409,0.15445992280202897,0.21250921286195082,0.26918155825303325
443,0.22190844179522248,0.1299242347088758,0.1825658546787773,0.23759368939308742,0.13147255160860635,0.2920006981726161,0.2358949404184852,0.20807991305385942,0.16436763235210566,0.0,0.16768697830778867,0.12370634617129662,0.12409261463669084,0.17189835731772427,0.1112596267096333,0.21400232155131035,0.26765466978124225
384,0.18511572719692065,0.10342789849713056,0.19169023486678055,0.21161085184628092,0.12974640697422635,0.2830048819895117,0.27910144869869735,0.18688152721679607,0.16973685576093636,0.16768697830778867,0.0,0.12985753558693114,0.15880816358937522,0.16410848314246557,0.14385682746353345,0.19320876385842103,0.2621198391001791
142,0.1828878766572341,0.06208485285916903,0.18826318978519063,0.20670643668756927,0.09396337190353582,0.25877789789161626,0.23840574364971412,0.19789804496212804,0.1811760098735087,0.12370634617129662,0.12985753558693114,0.0,0.09964453571711492,0.13667378787409748,0.12383892730582649,0.2040737395891282,0.27162590971237865
153,0.22312091088486555,0.11585924326404731,0.21981235472678323,0.23842342058828303,0.13146170497263862,0.2742453117228471,0.22766041156083547,0.2126454367083208,0.17247811469764657,0.12409261463669084,0.15880816358937522,0.09964453571711492,0.0,0.15906192851479867,0.1426342353592328,0.18767178282212485,0.27039584186077475
368,0.15680742577092752,0.1433538001046996,0.24237751854492062,0.14450806372535163,0.17539134745546717,0.2239566383389375,0.2546879139930815,0.23387165386714864,0.2211315903441409,0.17189835731772427,0.16410848314246557,0.13667378787409748,0.15906192851479867,0.0,0.15800111760950955,0.24761016269134606,0.3082107069597072
336,0.20122441703078073,0.12394399783464752,0.17840474661529215,0.2257567464440841,0.13383140947319502,0.282045672897578,0.2319492929848954,0.21104389687521014,0.15445992280202897,0.1112596267096333,0.14385682746353345,0.12383892730582649,0.1426342353592328,0.15800111760950955,0.0,0.2089146767802211,0.2640147860041317
143,0.2876981711094764,0.19779507264719598,0.2661199636278555,0.29889144621546293,0.2045457045632401,0.3227360919522772,0.24541944088133444,0.3083500823371042,0.21250921286195082,0.21400232155131035,0.19320876385842103,0.2040737395891282,0.18767178282212485,0.24761016269134606,0.2089146767802211,0.0,0.32678013467524725
152,0.31592266352508325,0.2716794819621507,0.2822768124035351,0.3352474527404143,0.31657590974237426,0.34037851945130837,0.3977200564402254,0.14602384915648253,0.26918155825303325,0.26765466978124225,0.2621198391001791,0.27162590971237865,0.27039584186077475,0.3082107069597072,0.2640147860041317,0.32678013467524725,0.0
