id,201,297,308,235,299,77,104,74,298,305,184,300,99,103,101,236,198,199,200,306,309,96,83,290,97,41
305,0.08437667170695352,0.0451453233230842,0.1304538096091771,0.24565871558780772,0.06137297592054245,0.3018124414094608,0.28959013285237983,0.33711234047639627,0.14089629386643648,0.0,0.0905298519966747,0.07617298229242567,0.18935388594865918,0.3604171140356867,0.23216289572665724,0.21593414270125086,0.046809857675165094,0.13459208452260224,0.06575118945729318,0.18155377780887785,0.10091355980500627,0.3156263669580967,0.19375099876216836,0.14606547828299143,0.30493337810737375,0.2556838196129292
184,0.11928334986018246,0.09805029255399442,0.152099773472126,0.2365080650934121,0.1146610305036511,0.3038662758002271,0.24439406314347906,0.33235336447356234,0.16055463512925458,0.0905298519966747,0.0,0.11452173389299655,0.1674542680260372,0.3573219279833719,0.22785041551065857,0.21293768101854157,0.09293838711462868,0.1583466502838174,0.11646309704275173,0.1621462860679088,0.1160428903590361,0.30558490805145827,0.19963565957267873,0.1673011453523439,0.2673295772535062,0.22467963919598463
300,0.026033941514937386,0.06427024006574221,0.1579949739469959,0.2661853575470635,0.034948686660797826,0.3280182350300337,0.2949501274889744,0.37566631883229146,0.13969742507682903,0.07617298229242567,0.11452173389299655,0.0,0.19347330803921337,0.365515459637331,0.2560704027316108,0.21753527856798868,0.06253514254141225,0.13737264895609794,0.037281280208002754,0.19210119030695622,0.09555159276872535,0.3727690404828341,0.22093234248316715,0.13844656638823688,0.33253251520736177,0.29976500756545743
99,0.2065558516405726,0.18868148157281853,0.20555987105630982,0.2081453333146204,0.20828689559271407,0.34795815807061303,0.23192065827719913,0.37957243183651934,0.1597963388838752,0.18935388594865918,0.1674542680260372,0.19347330803921337,0.0,0.378539560658684,0.22051399675013753,0.1486428797126144,0.19481159373485313,0.1579522094104088,0.21359945255647042,0.21415888975695296,0.17705710441765793,0.3046197588786399,0.219015509093942,0.17876057551328403,0.2998653385636375,0.27474595238566185
103,0.3746338154941704,0.3863515777745745,0.33636478405164233,0.37857996523394555,0.37879184932431786,0.38265715155190505,0.35126259927677045,0.44041258054133997,0.3729951120828326,0.3604171140356867,0.3573219279833719,0.365515459637331,0.378539560658684,0.0,0.3054598429425336,0.3947919550348174,0.3876566746134625,0.3689633209770471,0.38095438769410955,0.3960907530046672,0.36601457761867345,0.4602699049695584,0.3549465642339057,0.3730811304208326,0.4172345941221477,0.4290868062582768
101,0.2690451290870774,0.24846103388647092,0.20205437553424055,0.22224423243156974,0.26330895373132424,0.2497304360403292,0.15845745830498723,0.2874065422852653,0.21701895706386093,0.23216289572665724,0.22785041551065857,0.2560704027316108,0.22051399675013753,0.3054598429425336,0.0,0.21413387985005844,0.2536378926840771,0.21615761037358885,0.27033623575861765,0.27088525952518155,0.23879811752923605,0.30700961539020405,0.26267907613128116,0.2247188771247,0.33294414499204095,0.24853123611181782
236,0.22945792251879066,0.2151197921110977,0.2376683844945091,0.2308845244570554,0.22219255781847053,0.3470430304783546,0.2501203992971547,0.3583635101521404,0.20158279465280404,0.21593414270125086,0.21293768101854157,0.21753527856798868,0.1486428797126144,0.3947919550348174,0.21413387985005844,0.0,0.21463325754387455,0.20585187144237233,0.22213453976920491,0.27224220768850294,0.20754515269663507,0.3524966928034871,0.2626791047229812,0.21591989139209247,0.3692622839561716,0.33319597594513667
198,0.0653976932218605,0.019306885562218715,0.15842299933066742,0.2735302803889485,0.048031628265485765,0.3304388591673227,0.2961911217628836,0.3679935814564768,0.1450780612406288,0.046809857675165094,0.09293838711462868,0.06253514254141225,0.19481159373485313,0.3876566746134625,0.2536378926840771,0.21463325754387455,0.0,0.1382997218010027,0.05081098862845623,0.1846330757017928,0.10289673959707718,0.34684694219454626,0.22388616996940489,0.150046600872469,0.3223828068691008,0.28078814516226447
199,0.14122355107423526,0.13055977909073443,0.1487093222293883,0.2638138908424158,0.14266454754956712,0.3188265113638165,0.23942878153798536,0.37273427396272474,0.017771320443017682,0.13459208452260224,0.1583466502838174,0.13737264895609794,0.1579522094104088,0.3689633209770471,0.21615761037358885,0.20585187144237233,0.1382997218010027,0.0,0.14746568835579565,0.15086372883603463,0.11363135387140566,0.3264978467792923,0.24594477709223714,0.09498580886052084,0.32224028246308883,0.2743950931071966
200,0.036371005025647114,0.05721767276536824,0.16493206399335913,0.28259355194547076,0.017455768896306966,0.3312869732414016,0.30951078998170295,0.3758337508762743,0.15397813811866476,0.06575118945729318,0.11646309704275173,0.037281280208002754,0.21359945255647042,0.38095438769410955,0.27033623575861765,0.22213453976920491,0.05081098862845623,0.14746568835579565,0.0,0.19466703746350378,0.10834793141956187,0.36655110384920314,0.2365450941839881,0.15456543125184924,0.3408706800818034,0.29223100908232263
306,0.19380543860084848,0.18174364069913138,0.19546380851033754,0.2786677764952126,0.19297085538612577,0.3589019705620403,0.2892793113219107,0.3931960573955719,0.15213798347680763,0.18155377780887785,0.1621462860679088,0.19210119030695622,0.21415888975695296,0.3960907530046672,0.27088525952518155,0.27224220768850294,0.1846330757017928,0.15086372883603463,0.19466703746350378,0.0,0.16564044235906142,0.32203998444841525,0.25200927635857434,0.18881524317566872,0.2844345466075987,0.2819216132733949
309,0.10496568214687145,0.09467523566161,0.14461096517215205,0.25526236797001517,0.10162453510105438,0.3283117783316646,0.2775205487007965,0.3720274205760417,0.11614996373680815,0.10091355980500627,0.1160428903590361,0.09555159276872535,0.17705710441765793,0.36601457761867345,0.23879811752923605,0.20754515269663507,0.10289673959707718,0.11363135387140566,0.10834793141956187,0.16564044235906142,0.0,0.34685550220987066,0.2241378723753507,0.08122627516082573,0.30987841169912844,0.2895997711902792
96,0.37690646047620746,0.3438280161435166,0.31119916413774373,0.26685436854507805,0.3616875048109869,0.22426619113370055,0.3371882756271318,0.263645111705717,0.3257538714341443,0.3156263669580967,0.30558490805145827,0.3727690404828341,0.3046197588786399,0.4602699049695584,0.30700961539020405,0.3524966928034871,0.34684694219454626,0.3264978467792923,0.36655110384920314,0.32203998444841525,0.34685550220987066,0.0,0.3281535389674311,0.348330113455439,0.2937216783795838,0.22132941877334109
83,0.23483748768584647,0.21414291314661263,0.17766398074602296,0.16142225001475224,0.2285333724126232,0.3283700920349418,0.2824586872754445,0.3219701639248399,0.24370740532335144,0.19375099876216836,0.19963565957267873,0.22093234248316715,0.219015509093942,0.3549465642339057,0.26267907613128116,0.2626791047229812,0.22388616996940489,0.24594477709223714,0.2365450941839881,0.25200927635857434,0.2241378723753507,0.3281535389674311,0.0,0.23110622954703938,0.24233349983199773,0.2600409188342354
290,0.1493888984138564,0.14275470657435954,0.15384211377739054,0.2479942637383894,0.14641083582100817,0.3263152528058105,0.2540490857698339,0.3863296100750997,0.10113209936962372,0.14606547828299143,0.1673011453523439,0.13844656638823688,0.17876057551328403,0.3730811304208326,0.2247188771247,0.21591989139209247,0.150046600872469,0.09498580886052084,0.15456543125184924,0.18881524317566872,0.08122627516082573,0.348330113455439,0.23110622954703938,0.0,0.327575502576419,0.3158098397245732
97,0.3347081392835128,0.3199795168745175,0.26157241757607286,0.28035688056105457,0.3372123604796754,0.2991695975212511,0.3026083727391786,0.28009040913663213,0.3223302210965625,0.30493337810737375,0.2673295772535062,0.33253251520736177,0.2998653385636375,0.4172345941221477,0.33294414499204095,0.3692622839561716,0.3223828068691008,0.32224028246308883,0.3408706800818034,0.2844345466075987,0.30987841169912844,0.2937216783795838,0.24233349983199773,0.327575502576419,0.0,0.2278555758614394
41,0.3016391413118896,0.28213557079882945,0.2482188860270296,0.2707487365473201,0.291964980370359,0.26857471057763205,0.23019805021507328,0.24095734206660663,0.2791118894166566,0.2556838196129292,0.22467963919598463,0.29976500756545743,0.27474595238566185,0.4290868062582768,0.24853123611181782,0.33319597594513667,0.28078814516226447,0.2743950931071966,0.29223100908232263,0.2819216132733949,0.2895997711902792,0.22132941877334109,0.2600409188342354,0.3158098397245732,0.2278555758614394,0.0
