id,420,431,280,422,108,281,423,354,43,94,251,432,105,279,259,276,262,424,114,115,263,277,278,203,260,258,264,112,106,250,189,245
94,0.15593630348612358,0.17637279221004795,0.2951578364337587,0.14245529334809662,0.2716986314041901,0.23852318431727185,0.09282615606273432,0.206008649675124,0.183926200636471,0.0,0.26234238983183794,0.16324155574347593,0.28633487434950416,0.22339461403394906,0.3096527350835684,0.22950655978167628,0.39331361927561836,0.1689910371765804,0.2495136106210451,0.33724841480686646,0.3546762023615573,0.3041164611211342,0.2302910741499401,0.26874707219776817,0.23611834454989172,0.20673043983910688,0.34500501246866844,0.24666157842375133,0.2322982438673148,0.2709777422408315,0.2970093755049372,0.2758844209743042
251,0.2833039791642089,0.3082923031552007,0.15810192213056287,0.26768168091488753,0.1375404554279103,0.15214009007870352,0.2728713856383006,0.2862353506244203,0.2852329205050379,0.26234238983183794,0.0,0.31851547120778106,0.21588252903803978,0.13304898039783103,0.15813856383513986,0.15364110843237322,0.35884832645807907,0.29707481884721204,0.1259379524719679,0.3592144415940968,0.2778064198624454,0.16728419746135215,0.1478822543548791,0.34677674927054697,0.1386688591005691,0.13804284133849087,0.3021217896624845,0.2508719044735003,0.1493290400076498,0.08334047661905446,0.1862082599895896,0.06484365189732907
432,0.1257181610352182,0.13889050663487545,0.31032746927978894,0.1337645215129837,0.30169465082048197,0.29162003361950717,0.19849409855615016,0.19067686763303365,0.1616019351714845,0.16324155574347593,0.31851547120778106,0.0,0.31248186477397966,0.2679516541380308,0.3234281657750576,0.28894144233365066,0.4312058290634904,0.14997171022094966,0.3121538038439859,0.31910253498573504,0.37942350124122626,0.32047812231881084,0.289711503574729,0.27571182213115975,0.2778070945223582,0.2596742520262669,0.37618750027107706,0.23370042204399696,0.26497319668638397,0.32038933983363543,0.31229896298326293,0.3083806743090251
105,0.2914770003099571,0.3514456262758585,0.23030392947664186,0.2973420621285157,0.19748822546218664,0.2517234893074109,0.2688603522425213,0.3100999384240681,0.28454212078968494,0.28633487434950416,0.21588252903803978,0.31248186477397966,0.0,0.19573305078070946,0.2430612226303706,0.190129301512679,0.32362649307849584,0.28414977765522553,0.2959803213469902,0.34647770295849545,0.2679255833371019,0.23399660992314888,0.2511705445611215,0.2804354060723545,0.24896116571237084,0.19526588368219125,0.27157933172530513,0.2830881125891906,0.17384899137583817,0.21900337592459698,0.2743006863092697,0.2373248019700132
279,0.2233094073092847,0.2318889914002116,0.11093228602977417,0.20797881537836513,0.1564994378004716,0.1582530266149984,0.2125540741349367,0.22329709013037058,0.19678031950829888,0.22339461403394906,0.13304898039783103,0.2679516541380308,0.19573305078070946,0.0,0.12976483114071094,0.10217750457353342,0.32219818544079515,0.23015004563850427,0.1939036804268485,0.33524597470602646,0.24011858744312709,0.1295455835429863,0.1551169163303038,0.26381892595532863,0.15088596750357877,0.07957993483809378,0.2640429712914481,0.24122160065014822,0.13348774843518904,0.16416583217146757,0.2313539147680204,0.14018278291987052
259,0.2770876355549834,0.2991900987933293,0.0350379114238635,0.280304495796273,0.12942892556185492,0.15383475611929806,0.303767581765166,0.2722394354839602,0.2722178855676465,0.3096527350835684,0.15813856383513986,0.3234281657750576,0.2430612226303706,0.12976483114071094,0.0,0.14222999859711083,0.3579185318220803,0.26872998864023684,0.20953748281168455,0.3926339478784938,0.27648016475599413,0.024891232530484586,0.1579249789736262,0.311822917210624,0.14525654814925293,0.12314957319127658,0.3022123537088257,0.2838533081945192,0.16623381590924827,0.1818748172414858,0.18712082335542773,0.1493416063069221
276,0.24399724141103463,0.26292542304712485,0.13167840671964784,0.24051858197599793,0.1639782460083862,0.13493837718085464,0.23133031934886325,0.2872741966530626,0.22299160550430888,0.22950655978167628,0.15364110843237322,0.28894144233365066,0.190129301512679,0.10217750457353342,0.14222999859711083,0.0,0.3296074888507038,0.2226853936691747,0.16811217339003956,0.3340066076546278,0.26048618361155856,0.14017344993258052,0.1393985295909026,0.29397916810236263,0.1410150275202419,0.08557169860701674,0.2710278661906236,0.2337681749148237,0.16051502155767894,0.1696068265802496,0.20720581138711686,0.16157305982666054
262,0.4363789579351262,0.4720324827179657,0.3590213180253046,0.42587804761260134,0.38058919193592883,0.34082617299706736,0.37861589886911734,0.3989035919116474,0.4148836577477707,0.39331361927561836,0.35884832645807907,0.4312058290634904,0.32362649307849584,0.32219818544079515,0.3579185318220803,0.3296074888507038,0.0,0.4564513526900867,0.37240391925699434,0.3726779879349779,0.11500470636929319,0.367306371252665,0.3471602334458134,0.3403948966650656,0.33078443169586247,0.3510716337712812,0.0702134543393415,0.3563223956765897,0.3760600407381161,0.3202434155256037,0.43728209397575996,0.3576749243678613
424,0.09408849353611463,0.15415813867857817,0.24987547297877635,0.10832104069073382,0.25274612401493785,0.25047971163594357,0.16424515022187725,0.20305041066338006,0.13097545166729352,0.1689910371765804,0.29707481884721204,0.14997171022094966,0.28414977765522553,0.23015004563850427,0.26872998864023684,0.2226853936691747,0.4564513526900867,0.0,0.269418453080459,0.34270299759735584,0.3910482327877464,0.2554356415497101,0.24720428556974314,0.2807787504464203,0.2553279376301937,0.218995280635447,0.398269662516771,0.21694637321540222,0.23264911994599288,0.3113508175327064,0.2736966509045942,0.2916643167050274
114,0.2577425911689388,0.3291557758156295,0.21129700064230947,0.2800188399208195,0.2200146856783674,0.130359531182807,0.2411183715654354,0.29156921581677253,0.2887161390928436,0.2495136106210451,0.1259379524719679,0.3121538038439859,0.2959803213469902,0.1939036804268485,0.20953748281168455,0.16811217339003956,0.37240391925699434,0.269418453080459,0.0,0.3349574739064649,0.30744265852744795,0.21742820903026122,0.13292280355785527,0.354122801589868,0.13229073330135074,0.17410975410660512,0.31773911362515633,0.22365408609776657,0.226359174293509,0.11919612569974831,0.21428511795973182,0.13920277950903986
115,0.3373190547506831,0.3742377660909202,0.39114229306608966,0.3285664248673984,0.3274437072446199,0.3217239181295704,0.30163535744429343,0.35335323450919526,0.31366961605072674,0.33724841480686646,0.3592144415940968,0.31910253498573504,0.34647770295849545,0.33524597470602646,0.3926339478784938,0.3340066076546278,0.3726779879349779,0.34270299759735584,0.3349574739064649,0.0,0.32406787975650725,0.3905063063525804,0.32486637896203485,0.30460156934208066,0.32358160396148977,0.3306533265472801,0.3408193738794668,0.2619900127446584,0.3138399341649878,0.3505023836220046,0.393476288857721,0.3405838112692666
263,0.3855696640589418,0.41442492359316785,0.2792803344691934,0.37021500980997896,0.28890239845081117,0.2618993951265043,0.3215531975253885,0.35410702805351973,0.36254903048742215,0.3546762023615573,0.2778064198624454,0.37942350124122626,0.2679255833371019,0.24011858744312709,0.27648016475599413,0.26048618361155856,0.11500470636929319,0.3910482327877464,0.30744265852744795,0.32406787975650725,0.0,0.2834581122883254,0.2653699119163174,0.2949818743231779,0.2505360986346597,0.2856842017840388,0.08842740687983056,0.29180110425486117,0.2959923873705257,0.25850139395777816,0.3730223526508986,0.2737076599362353
277,0.2730775474122487,0.2949762126503377,0.03176892503335463,0.2748647687082545,0.12297238986502242,0.1580466265487118,0.2976536891957638,0.26566437353797107,0.2687203205992679,0.3041164611211342,0.16728419746135215,0.32047812231881084,0.23399660992314888,0.1295455835429863,0.024891232530484586,0.14017344993258052,0.367306371252665,0.2554356415497101,0.21742820903026122,0.3905063063525804,0.2834581122883254,0.0,0.1584804312534375,0.30682419524484017,0.15315694541542876,0.12333178647118223,0.3114448130006756,0.2848562956788915,0.15199974142950873,0.19105748256095373,0.18066177635645586,0.15463840678108287
278,0.23332804258761228,0.3065310800210811,0.16111119426282283,0.25246509910289366,0.15555978706482776,0.01898734561637934,0.2169604249760606,0.2552433914721324,0.27182140207486905,0.2302910741499401,0.1478822543548791,0.289711503574729,0.2511705445611215,0.1551169163303038,0.1579249789736262,0.1393985295909026,0.3471602334458134,0.24720428556974314,0.13292280355785527,0.32486637896203485,0.2653699119163174,0.1584804312534375,0.0,0.3137775592720014,0.03377563380783906,0.1462358412435272,0.2903146636460358,0.2495375266233504,0.18570123765644128,0.13316580780308496,0.19514998060634706,0.13977727043216184
203,0.25762510185592297,0.30433265792648384,0.3060124497850068,0.2710894587042677,0.3166647842317157,0.31162026894176453,0.25028988757287957,0.2772058841276676,0.27000398516267266,0.26874707219776817,0.34677674927054697,0.27571182213115975,0.2804354060723545,0.26381892595532863,0.311822917210624,0.29397916810236263,0.3403948966650656,0.2807787504464203,0.354122801589868,0.30460156934208066,0.2949818743231779,0.30682419524484017,0.3137775592720014,0.0,0.3131619190739024,0.2719481212125176,0.29115798870753057,0.3414528329029209,0.2841552183170855,0.3454991702418993,0.36660644578936585,0.34708700121095637
260,0.23381506007024572,0.30751161798010396,0.15273587162539023,0.25398872798180666,0.15644810448110377,0.03229292095266306,0.22887885907843938,0.2426456752134444,0.2687397944617196,0.23611834454989172,0.1386688591005691,0.2778070945223582,0.24896116571237084,0.15088596750357877,0.14525654814925293,0.1410150275202419,0.33078443169586247,0.2553279376301937,0.13229073330135074,0.32358160396148977,0.2505360986346597,0.15315694541542876,0.03377563380783906,0.3131619190739024,0.0,0.14318836648381011,0.2740741899349919,0.23471012818031894,0.1842705342139638,0.12025714129588592,0.1880924235163979,0.13048483018680973
258,0.21976843435917257,0.2243858282077478,0.11499002897724153,0.20825005767044996,0.13736076402747135,0.14681515250410754,0.20607719840918737,0.2319831275488879,0.18865026651904196,0.20673043983910688,0.13804284133849087,0.2596742520262669,0.19526588368219125,0.07957993483809378,0.12314957319127658,0.08557169860701674,0.3510716337712812,0.218995280635447,0.17410975410660512,0.3306533265472801,0.2856842017840388,0.12333178647118223,0.1462358412435272,0.2719481212125176,0.14318836648381011,0.0,0.2925464429942732,0.2281691365299096,0.12522957963430437,0.15577718765360826,0.19137045847391074,0.14074495993011593
264,0.3866271845252211,0.41938264734140157,0.3043233825750803,0.36539844962619955,0.3225798118580552,0.28412040392858634,0.3236398198911796,0.35671181635442506,0.3593508621057663,0.34500501246866844,0.3021217896624845,0.37618750027107706,0.27157933172530513,0.2640429712914481,0.3022123537088257,0.2710278661906236,0.0702134543393415,0.398269662516771,0.31773911362515633,0.3408193738794668,0.08842740687983056,0.3114448130006756,0.2903146636460358,0.29115798870753057,0.2740741899349919,0.2925464429942732,0.0,0.31451598527159996,0.31761187273480984,0.26973471661889187,0.3887955900082942,0.30721284900097895
112,0.22301230088788213,0.2542736124647195,0.2798769867054107,0.22065110214413025,0.24604946324863528,0.2474921049882815,0.24337080441086834,0.2362841580007907,0.2393542626927049,0.24666157842375133,0.2508719044735003,0.23370042204399696,0.2830881125891906,0.24122160065014822,0.2838533081945192,0.2337681749148237,0.3563223956765897,0.21694637321540222,0.22365408609776657,0.2619900127446584,0.29180110425486117,0.2848562956788915,0.2495375266233504,0.3414528329029209,0.23471012818031894,0.2281691365299096,0.31451598527159996,0.0,0.23265958373867132,0.2558856833146173,0.268455925718621,0.2239798570806505
106,0.24798194062307474,0.2759364489402458,0.15074982438531304,0.246179012189147,0.08237405864722071,0.18542520493400325,0.22850864867211318,0.2427383403103056,0.2607438422338294,0.2322982438673148,0.1493290400076498,0.26497319668638397,0.17384899137583817,0.13348774843518904,0.16623381590924827,0.16051502155767894,0.3760600407381161,0.23264911994599288,0.226359174293509,0.3138399341649878,0.2959923873705257,0.15199974142950873,0.18570123765644128,0.2841552183170855,0.1842705342139638,0.12522957963430437,0.31761187273480984,0.23265958373867132,0.0,0.18178138745885541,0.1429659646049028,0.13648630797831207
250,0.29319553987028946,0.34963694154733743,0.18419481052674722,0.29894843371493013,0.16866608119584886,0.13285990080114235,0.2743609306599291,0.29246374524521207,0.3134786578945691,0.2709777422408315,0.08334047661905446,0.32038933983363543,0.21900337592459698,0.16416583217146757,0.1818748172414858,0.1696068265802496,0.3202434155256037,0.3113508175327064,0.11919612569974831,0.3505023836220046,0.25850139395777816,0.19105748256095373,0.13316580780308496,0.3454991702418993,0.12025714129588592,0.15577718765360826,0.26973471661889187,0.2558856833146173,0.18178138745885541,0.0,0.19378622229589343,0.11467056168495483
189,0.2808594998056064,0.3451943140187016,0.18264463387838525,0.3249587308207051,0.16590738468895053,0.19179618142560304,0.30387009043718544,0.29257148028674823,0.343636776978138,0.2970093755049372,0.1862082599895896,0.31229896298326293,0.2743006863092697,0.2313539147680204,0.18712082335542773,0.20720581138711686,0.43728209397575996,0.2736966509045942,0.21428511795973182,0.393476288857721,0.3730223526508986,0.18066177635645586,0.19514998060634706,0.36660644578936585,0.1880924235163979,0.19137045847391074,0.3887955900082942,0.268455925718621,0.1429659646049028,0.19378622229589343,0.0,0.16590085958760253
245,0.275460113271443,0.3084914754703162,0.14767027052979728,0.27831894708529825,0.11815839630579533,0.14273409344268237,0.2869219094609105,0.27420750336581035,0.29439537887656314,0.2758844209743042,0.06484365189732907,0.3083806743090251,0.2373248019700132,0.14018278291987052,0.1493416063069221,0.16157305982666054,0.3576749243678613,0.2916643167050274,0.13920277950903986,0.3405838112692666,0.2737076599362353,0.15463840678108287,0.13977727043216184,0.34708700121095637,0.13048483018680973,0.14074495993011593,0.30721284900097895,0.2239798570806505,0.13648630797831207,0.11467056168495483,0.16590085958760253,0.0
