id,65,304,191,302,289,87,205,311,273,296,256,269,102,195,61,313,75,14
65,0.0,0.26285342778879606,0.5702228110095057,0.3016273748831419,0.2704333883632864,0.24064140616773344,0.29969095557013403,0.2657588118048034,0.23870146260140965,0.2263693409778033,0.2672217804386837,0.2776829425360097,0.2518991404321723,0.23543005245242693,0.23056601779532304,0.2896720385681807,0.37452773078052604,0.2707358754685529
304,0.26285342778879606,0.0,0.45350669357331214,0.08216288184479854,0.1328773033998708,0.20153474781814343,0.07811966728549395,0.13671015659713218,0.14736037065447224,0.17602236375579153,0.12532276284097327,0.07902603517044741,0.21376458424464936,0.12111102939124553,0.23515733368547875,0.17445875816382858,0.3828297127110451,0.275901385039002
191,0.5702228110095057,0.45350669357331214,0.0,0.47745430034765735,0.4485813361729993,0.540514190798262,0.4817806225988473,0.4959765656073254,0.46890938367333723,0.5241558361599825,0.43744224021998385,0.46879651549554235,0.4635408667751631,0.47710194869212186,0.4527748231295384,0.4866747960437941,0.4540569478022479,0.56338792768741
302,0.3016273748831419,0.08216288184479854,0.47745430034765735,0.0,0.1128093137127041,0.22412632371755786,0.016251193384102792,0.17172969562786736,0.17845028908366603,0.16736427242858784,0.10405817632476384,0.09847818353598646,0.22449694644640644,0.11809454868674171,0.2512551833036524,0.18365373507362373,0.3801746893522427,0.3032064118844524
289,0.2704333883632864,0.1328773033998708,0.4485813361729993,0.1128093137127041,0.0,0.2503958134859649,0.11401542830042771,0.1742060439833675,0.18173079500423622,0.1684159252434735,0.102948776585632,0.11970008610061884,0.21596497531552358,0.11720126122971147,0.23666353788816621,0.19073438530054662,0.32442756005600104,0.31610456270459397
87,0.24064140616773344,0.20153474781814343,0.540514190798262,0.22412632371755786,0.2503958134859649,0.0,0.21743479631894386,0.19122715195202253,0.2133496675017796,0.1874535806791073,0.23205620013365558,0.21599203573344392,0.2641822863231824,0.18847250033801535,0.2272702464872888,0.2284703864447373,0.34276816778478963,0.23786018680486778
205,0.29969095557013403,0.07811966728549395,0.4817806225988473,0.016251193384102792,0.11401542830042771,0.21743479631894386,0.0,0.16974337359906042,0.17746770132275227,0.1655824944102663,0.10458744089753451,0.09107712143724939,0.22305855405845945,0.11878354443031496,0.2533967932603238,0.1766459154006896,0.38387530190956987,0.30441923721056474
311,0.2657588118048034,0.13671015659713218,0.4959765656073254,0.17172969562786736,0.1742060439833675,0.19122715195202253,0.16974337359906042,0.0,0.14050851492754268,0.15820789095659585,0.15316659940357993,0.12588674266415106,0.22504396584211353,0.14586168506064476,0.23741423606128229,0.19068290247401032,0.35568126509989995,0.31577416007634485
273,0.23870146260140965,0.14736037065447224,0.46890938367333723,0.17845028908366603,0.18173079500423622,0.2133496675017796,0.17746770132275227,0.14050851492754268,0.0,0.11761868800284013,0.18422483027745604,0.14609094075890663,0.22683721067347323,0.16230319399044107,0.19560739740175415,0.11037557359796434,0.36593536453269027,0.2740264317683545
296,0.2263693409778033,0.17602236375579153,0.5241558361599825,0.16736427242858784,0.1684159252434735,0.1874535806791073,0.1655824944102663,0.15820789095659585,0.11761868800284013,0.0,0.19458185804040326,0.16363686404647668,0.2271616548448032,0.17416564038071258,0.2280622859672608,0.1766800667000673,0.35041403109484337,0.2800329932205912
256,0.2672217804386837,0.12532276284097327,0.43744224021998385,0.10405817632476384,0.102948776585632,0.23205620013365558,0.10458744089753451,0.15316659940357993,0.18422483027745604,0.19458185804040326,0.0,0.13225342862714104,0.21309157296434,0.11685556249560179,0.23467037802599522,0.19757826115259178,0.34877319864488127,0.3260125635582836
269,0.2776829425360097,0.07902603517044741,0.46879651549554235,0.09847818353598646,0.11970008610061884,0.21599203573344392,0.09107712143724939,0.12588674266415106,0.14609094075890663,0.16363686404647668,0.13225342862714104,0.0,0.22959534077963023,0.10782053797869885,0.2456047036153971,0.15174016615313207,0.36625361936535666,0.320313677312896
102,0.2518991404321723,0.21376458424464936,0.4635408667751631,0.22449694644640644,0.21596497531552358,0.2641822863231824,0.22305855405845945,0.22504396584211353,0.22683721067347323,0.2271616548448032,0.21309157296434,0.22959534077963023,0.0,0.21142198247827443,0.16856404307063988,0.2594946292786066,0.28542659787420227,0.3035372104891286
195,0.23543005245242693,0.12111102939124553,0.47710194869212186,0.11809454868674171,0.11720126122971147,0.18847250033801535,0.11878354443031496,0.14586168506064476,0.16230319399044107,0.17416564038071258,0.11685556249560179,0.10782053797869885,0.21142198247827443,0.0,0.22627590464559455,0.15564802006070363,0.347206664842322,0.2964920949967277
61,0.23056601779532304,0.23515733368547875,0.4527748231295384,0.2512551833036524,0.23666353788816621,0.2272702464872888,0.2533967932603238,0.23741423606128229,0.19560739740175415,0.2280622859672608,0.23467037802599522,0.2456047036153971,0.16856404307063988,0.22627590464559455,0.0,0.22778280244345744,0.27448834273303363,0.2636856788625632
313,0.2896720385681807,0.17445875816382858,0.4866747960437941,0.18365373507362373,0.19073438530054662,0.2284703864447373,0.1766459154006896,0.19068290247401032,0.11037557359796434,0.1766800667000673,0.19757826115259178,0.15174016615313207,0.2594946292786066,0.15564802006070363,0.22778280244345744,0.0,0.37090370973271797,0.2856008724803423
75,0.37452773078052604,0.3828297127110451,0.4540569478022479,0.3801746893522427,0.32442756005600104,0.34276816778478963,0.38387530190956987,0.35568126509989995,0.36593536453269027,0.35041403109484337,0.34877319864488127,0.36625361936535666,0.28542659787420227,0.347206664842322,0.27448834273303363,0.37090370973271797,0.0,0.35160926456401326
14,0.2707358754685529,0.275901385039002,0.56338792768741,0.3032064118844524,0.31610456270459397,0.23786018680486778,0.30441923721056474,0.31577416007634485,0.2740264317683545,0.2800329932205912,0.3260125635582836,0.320313677312896,0.3035372104891286,0.2964920949967277,0.2636856788625632,0.2856008724803423,0.35160926456401326,0.0
