id,333,329,389,390,369,154,403,367,145,393,434,413,412,394,150,345,415,418,380,388,399,408,160,395,376,330,416,442,397,436,439,405,343,146,428,151,427,445,419,441,392,444,440,379,141,398,425,401,447,446,396,448,449
394,0.4233406946962456,0.46271073555184616,0.5096776942258789,0.5268483397404278,0.5091862805013472,0.48099746945533833,0.9249288075735578,0.4581905467547385,0.48907601718373506,0.43869707478267045,0.43210069969688636,0.5875579533295343,0.5110700949175968,0.0,0.5216349163511503,0.5017480720841674,0.395970566435999,0.6789801112765993,0.49122844472032934,0.4700004179773816,0.4562296963317509,0.43967889352814565,0.5625646741773173,0.46587460861396013,0.5421571010042074,0.4712583785606869,0.46304223426807933,0.5006299024202324,0.4647201866949237,0.49129404758084794,0.4807068719210476,0.4530281967417836,0.517891374262531,0.44401911086673307,0.48824969832306575,0.5170183018265823,0.5104784914865513,0.44136479279787544,0.4964354406943713,1.428260282344319,0.5274838707624203,1.372878000768752,0.7289699359573518,0.48487091710197944,0.5071395249030565,0.49158388713209095,0.4322877950293567,0.48083894403997424,0.4969721779219636,0.465556714593001,0.44148967848268933,0.6404740581458558,0.4761406634165849
150,0.19038638505524078,0.29638420262152704,0.30081031730209823,0.22220514596787713,0.22404018166508366,0.22875420022483484,0.7744334394554777,0.3407557746128859,0.1998705659743678,0.23088393600563598,0.384097511599959,0.45087500691112914,0.14615124031580667,0.5216349163511503,0.0,0.2065115782683488,0.4565404656278034,0.3805191772127461,0.2116264529924614,0.22665417823600428,0.29699089681244634,0.22456937673142058,0.2144309850490634,0.21541576960261913,0.49423715568255383,0.23137552259342425,0.27759437377643376,0.2077297170626561,0.20294630284965873,0.19313218097753496,0.17410283462439305,0.4162628402903795,0.17176702499789964,0.21979820478105544,0.3571934026242562,0.17010064163337066,0.32622396246433844,0.41077723703466507,0.29887169405095826,1.249811687818931,0.27695906609961635,1.16452522440341,0.5728206915085273,0.16831390953203715,0.15856746905399974,0.15136441055111827,0.1773145888957184,0.140477239882815,0.2031054476991381,0.3051765592592995,0.23277394404309773,0.657500194301365,0.20956047949979723
345,0.172163707293189,0.26760301443790746,0.28191812413046685,0.23446602594125618,0.16416991243166776,0.1895969092977425,0.7426959934084965,0.3878194032036182,0.24306465353006046,0.23867855152173528,0.4003022176994915,0.40370454985956683,0.1847714794101943,0.5017480720841674,0.2065115782683488,0.0,0.4764005777747868,0.43665198050840986,0.2057506709218613,0.22067386173271775,0.2840833861537804,0.24016359412644103,0.18615654059755235,0.25089619980545563,0.5230696067370283,0.21580086141629212,0.22733756389800208,0.1862445407404028,0.19224316830316124,0.18746866033555526,0.24075571898458936,0.4670808934622902,0.19717657673934122,0.20769259678787627,0.28179946268616984,0.1698370707505232,0.32625368036604135,0.40503854929170235,0.2439971646121658,1.2098663036752884,0.27108938763104207,1.198993380742236,0.514491337834107,0.1778935697415861,0.17324693750815598,0.1954405100298658,0.20103144061668116,0.18664055164045307,0.2057754725664174,0.261192199926733,0.15395745287711532,0.6758401568328164,0.16628751479360265
415,0.4458975115993152,0.545987300767352,0.5327000834675834,0.4921710226679293,0.47669146109660954,0.49139458117333784,0.8774794179880199,0.3710807048869861,0.4767685026613287,0.500173066949156,0.33775497480260813,0.4474481123796203,0.5185119889606604,0.395970566435999,0.4565404656278034,0.4764005777747868,0.0,0.6039361144763015,0.49148149562120647,0.4944066322042116,0.5044639456939476,0.4989590166994685,0.5473930932318921,0.46425467812864657,0.6195908071074402,0.4549225694407024,0.45102739971123484,0.44870152747192854,0.4787441413385192,0.4959157971519908,0.4566654775737827,0.3309426010185322,0.4719233357649823,0.40786502663939855,0.5326741023066828,0.5028836993448716,0.5467425251440302,0.27363238141410295,0.5574667758416186,1.3314821649961917,0.5301571048642821,1.4485579459214324,0.6060996977511253,0.44622861755645876,0.4741214944274666,0.4684827137088041,0.416304781038736,0.4259189827867939,0.4771797309801708,0.4298546049427053,0.41668232574061403,0.7903677007595818,0.4957957148294054
418,0.4575774365773117,0.5260217419244774,0.44957649861497906,0.4822550990965722,0.4410863290457646,0.41242202184206994,0.7490908872242272,0.4074463905138717,0.442416149800629,0.4800126934048269,0.47958034577519737,0.488751492026571,0.4395213205824549,0.6789801112765993,0.3805191772127461,0.43665198050840986,0.6039361144763015,0.0,0.41119756738263213,0.4280995996652774,0.5151769801041242,0.507875981730799,0.4474591628328558,0.39105557415146525,0.5992952163277022,0.3952112826110228,0.43387670318174737,0.4295487335780077,0.4209996640971889,0.4457244834286043,0.42811419513623034,0.5496880941947856,0.3958058089012389,0.4288787505698899,0.5011966881678104,0.41319541257109843,0.4893764593907057,0.5626625511585636,0.5244988140182364,1.167780131687648,0.43182202956879473,1.1465185320495015,0.5886940105300534,0.4081700197516713,0.38714238843642423,0.3897250260742754,0.43239628234262867,0.3607559716784273,0.41757874377138565,0.41335587899470216,0.4772061284762685,0.791811460816411,0.46148118326470544
380,0.15233530682660182,0.2839003869408766,0.1859389330236874,0.14321931567170965,0.154870269712537,0.19587429091945305,0.812967203894609,0.42986182033682035,0.21635195169166177,0.254257134522795,0.409765197975017,0.4550121015819706,0.15804483329531294,0.49122844472032934,0.2116264529924614,0.2057506709218613,0.49148149562120647,0.41119756738263213,0.0,0.15317413530154986,0.25945333195668585,0.17362743227834143,0.22912132975649319,0.14777501380314984,0.4670785640752429,0.2342607123462197,0.2991037292239632,0.13001580741929133,0.10227814027692457,0.14305709773751082,0.1598072451319634,0.5098056165139653,0.13757396429070665,0.1621475215039695,0.2590421720524227,0.15108687669862528,0.2593947718747229,0.47673241254003546,0.23558430456537544,1.2757075800180642,0.22268969141624398,1.2084340702508694,0.5093190200261525,0.11312058997792034,0.1980974579721589,0.1456734202084251,0.22828171827324373,0.15357005557239006,0.2387013594541078,0.3319068339515453,0.18927143537546995,0.6125957077584816,0.1363839977878593
388,0.15518573451553566,0.23760747364133183,0.26093756563159637,0.19206175407706638,0.17712385460466135,0.18248761423161158,0.8436205866790496,0.41494073912216944,0.17757198240900093,0.22340075251669184,0.4128397630763124,0.4595494654158589,0.18793344509626533,0.4700004179773816,0.22665417823600428,0.22067386173271775,0.4944066322042116,0.4280995996652774,0.15317413530154986,0.0,0.26390331538144063,0.16303634661112146,0.18991912004354417,0.10344665427453453,0.4595483394228186,0.240036390313867,0.27935382251352575,0.19517406861286135,0.12099813750359809,0.12922414136687088,0.20170509631249534,0.5144905460621304,0.15114142801019317,0.22373113464608368,0.2114761972920158,0.20340692766400995,0.1946078782427744,0.45456479290345003,0.21460538059390846,1.302625392495582,0.1594334243136975,1.2039171053104338,0.5424961404764108,0.17727615846317094,0.1650148759425366,0.13205432784517823,0.24265432019939734,0.1782548581358063,0.2415958338161947,0.330094330535313,0.19340589481698595,0.5391754229758109,0.13686228932796085
399,0.25111987182018103,0.3070062623819287,0.2998435344968957,0.3012939006414934,0.2536735659089605,0.2815577930570374,0.7473819168811844,0.44114590851059154,0.2634012924106756,0.314869834881455,0.4473442877215473,0.48282250400658,0.2682377297318383,0.4562296963317509,0.29699089681244634,0.2840833861537804,0.5044639456939476,0.5151769801041242,0.25945333195668585,0.26390331538144063,0.0,0.2699092465407488,0.3134896721609079,0.28348877571777736,0.3436700683614833,0.29889826436239525,0.3289704394895857,0.28675997822757265,0.2646395509778237,0.286003146563068,0.2607261822650183,0.5535367532298212,0.23448418111698072,0.21959176031911418,0.3356239768914584,0.2733781510141767,0.3477567837017973,0.4528805842527268,0.30820906460131187,1.2334058203621976,0.3095604529691526,1.2011715471678814,0.5176847696381558,0.23987728022477658,0.24806729410222236,0.237492955345078,0.29691639655273333,0.23940148220614527,0.2914021093441946,0.38082736069178835,0.2822140227715016,0.6214435974215119,0.2315894062781769
408,0.099750924789591,0.1840051891979373,0.25382479574994593,0.17817200384125806,0.18147189192072227,0.20480577925772928,0.8088782285749349,0.4345626113420164,0.22295305429421694,0.148321233346013,0.4401304848016118,0.47658446463235266,0.15053156818151953,0.43967889352814565,0.22456937673142058,0.24016359412644103,0.4989590166994685,0.507875981730799,0.17362743227834143,0.16303634661112146,0.2699092465407488,0.0,0.234080614359905,0.19711819891779406,0.4966888092854219,0.22094943773820058,0.2782100656308698,0.18481039382711204,0.16973202659336642,0.13836876553925703,0.18088278360979612,0.4989840470160796,0.19067756264649768,0.2270420987517843,0.2887791628065635,0.19899929851469106,0.28026153151283245,0.4426545011711096,0.20504924897887358,1.3170010798048488,0.27685321474654645,1.2033126291269576,0.5917116002161201,0.1742272157479974,0.19564849827808245,0.16887851534084455,0.21384233506523664,0.21377249301916185,0.23276461605764182,0.3220329306414571,0.1820509013153763,0.5714330000715634,0.1250457596997446
160,0.21149239070505585,0.22878222410614849,0.32540174020374757,0.22601214761617272,0.17726738657536695,0.25404226221616966,0.7970365868310891,0.43094708376550706,0.27360167004284675,0.24034193316314742,0.48404050954749855,0.476899042307423,0.21546085165592072,0.5625646741773173,0.2144309850490634,0.18615654059755235,0.5473930932318921,0.4474591628328558,0.22912132975649319,0.18991912004354417,0.3134896721609079,0.234080614359905,0.0,0.23954717335455025,0.47321808446704905,0.2822456281015377,0.305314835504577,0.2221775647580154,0.19229076106083323,0.1800912642496986,0.23086013524513727,0.5414825353573295,0.16281430664703883,0.28515070770219597,0.2403611979810294,0.18583572810430266,0.2728310110657875,0.48190531282939947,0.1959443343724213,1.2287408333029388,0.2538075336444062,1.1285487412252426,0.5419494513991562,0.2271431716267534,0.12670243423429195,0.1732089690148432,0.24956628859391694,0.19926412127920046,0.1813255681122355,0.38133329327072235,0.23450342273490335,0.6266280337867557,0.1877320821902671
395,0.1718587693321627,0.28313241636488184,0.24832842162262275,0.19079105712459798,0.1940056685388549,0.18340085805919545,0.8587549940457252,0.38377783314336045,0.18032511970379075,0.25851593764686265,0.39922251090280464,0.4500583419400748,0.20297962859959465,0.46587460861396013,0.21541576960261913,0.25089619980545563,0.46425467812864657,0.39105557415146525,0.14777501380314984,0.10344665427453453,0.28348877571777736,0.19711819891779406,0.23954717335455025,0.0,0.47613193995493996,0.23834677504476923,0.2715343570409662,0.19957329932614276,0.14604397335907535,0.15234739773362244,0.19979190800940264,0.4695522600533018,0.16844226948511062,0.20422275376781732,0.23909735233649135,0.22213251976993006,0.21223968034759738,0.4491441012637154,0.2624624058177919,1.2997850568102596,0.17482561009171912,1.229685326963558,0.5269677265476144,0.18066916306500116,0.19625969040458105,0.16583823475278375,0.2366484727911122,0.19737782856593736,0.2319983238002762,0.3019117743272159,0.20480604948376482,0.5601946144782899,0.17840350573677907
376,0.49747989951655336,0.5280668059844288,0.47463101212327535,0.45499965670667725,0.46496166407294554,0.4977850967712228,0.7552936643920106,0.5646818775967306,0.5046576487464461,0.5232582019356752,0.6217807519858581,0.5686282082159889,0.49266846314613394,0.5421571010042074,0.49423715568255383,0.5230696067370283,0.6195908071074402,0.5992952163277022,0.4670785640752429,0.4595483394228186,0.3436700683614833,0.4966888092854219,0.47321808446704905,0.47613193995493996,0.0,0.5316657127715326,0.5440561641358218,0.46973111571373666,0.45037276462527337,0.4990449375699346,0.44675096678094095,0.6568669374879491,0.43313409439672257,0.4379283276914994,0.41733593813117265,0.48972727211516076,0.48853314856576396,0.5709211021138056,0.4976230373858508,1.4065425028853442,0.493061768254462,1.2302852293567625,0.6639557419424887,0.45138358725206346,0.4503855578063318,0.42960478920681106,0.49209851560722767,0.4511167877680418,0.5421576787452901,0.5925501141147314,0.5388998889120957,0.689863006068851,0.43308873239129647
330,0.15054772243004333,0.2952635881747404,0.27414300201691716,0.2530018481313318,0.23776182850168187,0.23083316857182126,0.740289273868409,0.3868040046597087,0.2513145201598148,0.23178733037671634,0.3796287509317828,0.44221829034316307,0.18997001428936955,0.4712583785606869,0.23137552259342425,0.21580086141629212,0.4549225694407024,0.3952112826110228,0.2342607123462197,0.240036390313867,0.29889826436239525,0.22094943773820058,0.2822456281015377,0.23834677504476923,0.5316657127715326,0.0,0.24881397568137412,0.25427467220432787,0.2465316496861535,0.20540836733955695,0.2521301040698989,0.48716885952352784,0.25103521499344994,0.2229271220985285,0.34520235805300514,0.21419958071659384,0.3632244884527936,0.40758735978632105,0.24927113542145388,1.2460555383327052,0.3149818698531003,1.2501648706386377,0.6011453492083464,0.21315684722545186,0.20371661473396013,0.21806213495890703,0.2554121615486927,0.20372866395776784,0.18474546619465393,0.2730859691723202,0.22252750860970327,0.6693480370442638,0.23029302855002018
416,0.20666147415293748,0.27779824780440837,0.26330518844898404,0.2833707605734345,0.20722098739986702,0.17696273485668793,0.7821959215815341,0.2635077430244098,0.33112612023865357,0.2701234519849612,0.37763969121062224,0.47463647769560174,0.27963855295454054,0.46304223426807933,0.27759437377643376,0.22733756389800208,0.45102739971123484,0.43387670318174737,0.2991037292239632,0.27935382251352575,0.3289704394895857,0.2782100656308698,0.305314835504577,0.2715343570409662,0.5440561641358218,0.24881397568137412,0.0,0.27554743168198037,0.2955945480840684,0.22854663772863654,0.307702773673419,0.39394712937452797,0.29753415663566973,0.2674733887808739,0.34647132431296357,0.24544387074681867,0.376936628183201,0.38840003360989206,0.3023026363358054,1.2588252293446542,0.3437560116315572,1.2977999473476418,0.5451852881731993,0.2758761885773051,0.2570380188588678,0.3023325211950338,0.28641030948431634,0.2718863118149776,0.2427922657991469,0.1410516333449209,0.16222159853693358,0.6796762916972995,0.2730161565142441
442,0.16177004258996974,0.302777737008226,0.25098990122604503,0.15588639719496553,0.13224974469993117,0.20733148466166648,0.7946806042160836,0.40459348138085915,0.186365377938883,0.25860270056184503,0.46633942452029764,0.45168328933066404,0.17806806564142505,0.5006299024202324,0.2077297170626561,0.1862445407404028,0.44870152747192854,0.4295487335780077,0.13001580741929133,0.19517406861286135,0.28675997822757265,0.18481039382711204,0.2221775647580154,0.19957329932614276,0.46973111571373666,0.25427467220432787,0.27554743168198037,0.0,0.14875241958722377,0.1581956352059679,0.1715428655568754,0.4747329868596844,0.15002997647402702,0.14152064168149653,0.27122822830314486,0.14310186824423116,0.30046637159133177,0.4218875602027548,0.2724501701992165,1.2423417994997836,0.265927258660729,1.2045291344416316,0.5193874976379117,0.09652251145679631,0.21372440273927207,0.16992036117420067,0.21407575039766996,0.16081905115210382,0.23410276327736548,0.31551989977705114,0.18047202054818265,0.6725469151756736,0.1530369119246576
397,0.15930208413113509,0.24138391825461447,0.19588855544570896,0.14608010889893117,0.1728843955750117,0.18108375305252183,0.8315673667172964,0.4204522533540835,0.23650393965536762,0.2142723715541388,0.3918607397704778,0.4760625624830154,0.18445740567900107,0.4647201866949237,0.20294630284965873,0.19224316830316124,0.4787441413385192,0.4209996640971889,0.10227814027692457,0.12099813750359809,0.2646395509778237,0.16973202659336642,0.19229076106083323,0.14604397335907535,0.45037276462527337,0.2465316496861535,0.2955945480840684,0.14875241958722377,0.0,0.1299794887178012,0.19315480975545135,0.49457570811629104,0.13615670834078372,0.203351581710926,0.23144146676373997,0.18626839248382773,0.2421557547272667,0.469330095032602,0.20964388426964603,1.3233072468774731,0.22926040812270834,1.2010554028341105,0.5607908299268611,0.16546940839408036,0.16417759208423635,0.12042782835502752,0.23765542564496978,0.16110038789134737,0.24769589581780094,0.3279303948316675,0.19212295637159973,0.6072451979377829,0.12286020122310644
