id,229,211,118,220,100,216,228,119,322,120,221,420,431,280,422,108,281,423,354,43,94,251,432,105,279,259,276,262,424,114,115,263,277,278,203,260,258,264,112,106,250,189,245,244,208,247,234,421,232,209,233,212,89,113,111,32,44,257,362,231,204,81,360,225,272,46,107,76,202,301,90,359,294,215,355,223,78,353,252,246,183,95,248,93,197,192,109,98,249,261,42,91,429,84,73,201,297,308,235,299,77,104,74,298,305,184,300,99,103,101,236,198,199,200,306,309,96,83,290,97,41,65,304,191,302,289,87,205,311,273,296,256,269,102,195,61,313,75,14,64,287,190,312,268,288,185,307,92,271,315,178,314,80,82,85,45,270
229,0.0,1.01929790229398,0.6810827210197453,0.8221585106107118,0.8553752412824813,0.6714197554318113,0.3715010280943586,0.7145393293772367,0.8030644422026886,0.46965090982200913,0.8646872858255603,0.6927965295180674,0.8669978026925452,0.6399281176312338,0.7527953241704128,0.691999142368855,0.7114693544054882,0.7260221997292801,0.8982397227568214,0.7280034287770232,0.6945996372881091,0.6542661014425405,0.7373574834538162,0.6352657996122232,0.6426051481531359,0.6325910283178037,0.6433983021883297,0.5681609717387319,0.8127243594254333,0.8239625087663471,0.7750328755058123,0.7548615647371192,0.6641362668026082,0.7819711736978558,0.8341573425015922,0.677543239093223,0.6322599271170203,0.8685341587502988,0.5897689179700115,0.7146904368878395,0.3870263386563314,0.5648492048034899,0.9289201811572728,0.8271326635637806,0.9669333082307838,0.6945120148990354,0.5957722475848847,0.7476712926043128,0.5708796944072009,0.9125096760922278,0.5363383598110305,0.5327571965376581,0.6872724233070758,0.6167488564324699,0.590229579983228,0.7070823258037027,0.761702130448288,0.6550735456660127,0.89824758316832,0.5712454390814761,0.5559429208602907,0.7962888795765428,0.8811321838075176,0.890294453048345,0.6482951559726975,0.8444746462475741,0.8636010418298994,0.9902065834174639,0.681739721648481,0.6832734947192086,0.7277145561785412,0.9436905707717755,0.5926372885210777,0.7059596809557127,0.900494136339849,0.8278371442416883,1.0397633460467601,0.8691272036224448,0.6401869503092206,0.6650908687745055,0.6210079181910159,0.7549497480278866,0.7066489099528062,0.6848058504204264,0.6123770047677117,0.8825215629972691,0.545292127866412,0.7928747868006971,0.6774728619967662,0.6487131236146135,0.7453408974453392,0.7233357991280746,0.8124837744691504,0.7272565659313772,1.107099010431581,0.6128882000832985,0.5876040804256063,0.7060881943396433,0.620231230770975,0.6401773037462102,1.0477273435708354,0.65030889828238,1.1618699113605078,0.711481944306174,0.6558287939909299,0.6504428441118826,0.588525017442156,0.8106121201593585,1.123321380933337,0.5988686480519427,0.714932443964715,0.5837487656712184,0.7152017378929099,0.6455463822670987,0.648775716757667,0.6727045177660772,0.753367638050668,0.7759145914383648,0.6575957460741536,0.6674338637673466,0.7129116700352327,0.6507285484294605,0.7504463225162357,0.6970706935192675,0.7501420223721883,0.7158651383850333,0.8664576356850369,0.760305777703589,0.715878189316775,0.6391461145367349,0.6074426000562674,0.6593708202896897,0.7237898344981595,0.8091770228390934,0.6660787201145304,0.6160654642693185,0.7811815137927671,1.0409067824226155,1.1221962471388338,0.8723553198382314,0.5209084334527255,1.2308048262171258,0.58967130415233,0.6274557581685354,0.7583441662654,0.6951435738414057,0.7632954499759147,0.7434461561798695,0.6515970042720864,0.7001774636335432,0.6716510756358154,0.6513566638739579,0.6159328657794131,0.7094371536984,0.6678001102156663,0.8035672103748902,0.6755253720016214
211,1.01929790229398,0.0,0.882115877707221,1.0253864830878003,1.0375293258137765,0.6508401333114253,1.0677310493230279,0.9759663080097268,1.1694132869021685,1.1926688682646187,0.9727255883453337,0.8870714098688897,0.9783620402904639,1.0068998579164465,0.901183173665777,0.8209170873350945,0.9553471143035949,1.1181766686934398,1.0427316252555556,0.988638761112305,1.006255249266838,0.7994124479727448,0.9234318954262012,0.9855250473698696,0.965489926209727,0.8444572685709267,0.9808817367228877,0.9995121195752623,0.9723049084932692,0.8327851557905817,1.047043640049998,1.1464881807771357,0.9163599686419424,0.958051893462166,0.6434670987812731,0.8295297309762707,0.8336956363567264,1.2459941196007263,0.7753100688781069,0.8791717601938338,0.963150446526033,0.8555230601447229,0.45386298240504686,0.9730032809872505,1.1073044378840597,0.9433753743217382,1.0320351141502953,0.9468946465048921,0.8981263133196212,1.0110823667333546,0.7637553965511487,0.7550555019769588,1.065814190659029,0.924933651039678,0.805062467716305,0.9211721770147696,1.120640111255335,0.993410837242596,1.1196006338804574,0.8680969731715626,0.8135089550518556,0.9917787562617747,1.0049227406473191,1.2502779633122774,0.8065557294181389,0.9625666227389723,0.9668607286668056,1.1267398003734725,0.786447187053465,0.7808144477391229,0.9078144714610187,1.0838125768072795,0.9124426399353931,0.9486959544288139,1.135782860495665,1.1254056156138728,1.131511771989806,1.079533065089206,0.95130315225927,0.9302452843151767,0.8720755798434348,0.9349585283550333,1.021471820673756,1.0940937484601363,0.8478692631977698,1.4644497655938424,0.8403401474922635,1.0813066323406144,1.0222969929596846,0.7472831747028222,1.0551721004283738,0.8870746351564593,0.9028841750130505,0.7254092305469081,1.2129412208028028,0.8846652863108041,0.9019516227234845,0.718596734410287,1.0290612325467348,0.8613154373127833,1.0739067804153628,0.7770688677183071,1.1333279152432334,0.7397324424665086,0.8429613590486515,0.7828893347026403,0.894066677806512,0.7376910190223589,1.04173344394925,0.767290398934584,1.0120824748890895,0.9065656199713361,0.749817424769806,0.8470521969296696,0.8135356475480052,0.8157452072734946,0.8688317093707703,0.8357077726488045,0.7870078251897397,0.9169842157510875,0.910140004316085,0.7992741801942357,0.8247002013749191,1.0769380103866153,0.823953295296344,0.8138761208879676,0.8372119337664548,0.8289595556304393,0.9875659001929351,0.8460398026680568,0.8383558321039896,0.7208263713755475,0.6711862745837152,1.138590354611123,0.7878047875924303,0.9428396029134363,1.2365248792962835,1.1633263690637639,1.1180015339738052,1.0476241724164217,0.7973922043305274,1.3540632457619115,0.8409616032098589,0.9013078203565866,0.7863962228978849,0.7756867144942057,0.7101002926166471,0.9575591155746316,0.9062571007474262,0.8013227828872174,0.8446002358268773,0.7966040095800397,0.8980260110434332,0.8435765580645509,0.7526786691286536,1.10425668936832,0.8039322211016767
118,0.6810827210197453,0.882115877707221,0.0,0.9697532231015504,0.8407849100830239,0.6278733495223908,0.713599337195151,0.8074179225857314,0.9755919632737937,0.7994418494887398,1.1031262277776896,0.6228567276675967,0.655377584244799,0.6583964119805773,0.6239798733226012,0.6615378317325656,0.6622978919535827,0.7625053314678394,0.703379805229459,0.6738237955995604,0.7177680006512427,0.23756776142275418,0.6599101584937103,0.5666308384581902,0.6686728679540768,0.40462086903951855,0.6077950300329855,0.7769942072236227,0.7545536305305998,0.41581993874261924,0.7414758503569241,0.9452086965764083,0.5606272091495339,0.6123922453169429,0.6332422834763698,0.3924231775152797,0.4365500428552349,1.07018269716953,0.4166825280709835,0.8353423073933484,0.5442441850382774,0.45236715174502473,0.5794103384597351,0.7448568619181098,0.9978899647448203,0.6917992376021704,0.7654228557910367,0.669573809530362,0.6351920958487913,1.0305057781156006,0.49607142631993617,0.4906343484477581,0.6112070116601988,0.6572364945234164,0.5449063476815623,0.4649992476939746,0.6884601921240413,0.6402014573284291,0.6737149195778737,0.6467389733738852,0.5248934596771196,0.7066594081088042,0.6297096360668016,1.001038280520159,0.4894580123907523,0.6915613847447137,0.9266418432772318,0.7039160598642824,0.4078738647518221,0.41230275190977694,0.5621446633060488,0.8110879618849253,0.5802349433493853,0.5365078488816403,0.8060976496475566,0.7613007107154034,0.7121568799892902,0.7916038282708787,0.41556834447605073,0.3548000780730017,0.45592563292969907,0.6342707193057173,0.523706316962985,0.7906612795484157,0.42117402865769255,0.9528213754748912,0.5910139379563693,0.7776695039310599,0.5782688599770822,0.42307081716532835,0.6417913352129606,0.5744380274772272,0.7175531260874612,0.5767280403166135,0.7737850198951908,0.43996605643465625,0.47412123803928874,0.3881197939525016,0.7529751064686178,0.47533414201063123,0.5957578550678723,0.4469927337607296,0.7520601046051562,0.43446178050793505,0.39214596103894755,0.45912174714625464,0.4419169744991923,0.6041028039262311,0.9226557229425705,0.42046902668668595,0.7243623838628404,0.46993004446035147,0.4491843342751632,0.4415344872724198,0.48638197683925716,0.3587920677433621,0.5476943690024454,0.8942315599203388,0.3503783562983338,0.6126442453118871,0.638014317657027,0.4184744316433664,0.40676832468277807,0.5803683504918072,0.4702821454763832,0.4121710589663957,0.8038414842374816,0.46230495590774834,0.5793046706868533,0.7342411414658956,0.4446900060527032,0.42647232818076813,0.5019764508457148,0.7651977236776745,0.49901684748330366,0.7764826164804448,0.9354961894694666,0.7281137876506117,1.0827984162626136,0.7929925377951416,0.5114390961840373,1.1278892921111903,0.5627256831225415,0.5513931258317782,0.42423959650511894,0.5037815799520063,0.43659381392121893,0.5808285948003299,0.5938929932907946,0.546778646410398,0.5234292786281249,0.34183133744998073,0.535377102597885,0.6786384821595289,0.48210185802603944,0.6921751617093149,0.43087586727076405
220,0.8221585106107118,1.0253864830878003,0.9697532231015504,0.0,0.7950645128258402,0.8228739986035748,0.637915732272519,0.5203317028325603,0.7335565605304887,0.8932137333025989,0.4893692003623988,0.7630189968359754,0.892705984459876,0.6757062276383534,0.8169780546447951,0.857944285977349,0.73819782668966,0.6962268446490404,1.1293037136858823,0.8944374335494643,0.6548595746748511,0.8143790398956038,0.8404465071093711,0.8095044066936185,0.5307711696618846,0.8673486942792158,0.6525328929888403,0.8802019330638075,0.8670309745520333,0.958214458242162,0.8449492586390829,0.9106131634934214,0.8249642325052836,0.8673081576860998,0.966543394017306,0.8578987323671026,0.6348274390936814,0.903055838807445,0.7988328811802657,0.7080221701573901,0.7916564495149584,0.8138453086195306,0.9375517484119781,0.6012215627308053,0.48503505406044484,0.6040750359446032,0.886747630937609,0.8536179244430407,0.7893217289867754,0.6277392734564701,0.6531095070039001,0.649739815975737,0.8088855815198278,0.7551478453554983,0.687872320111831,0.8601042962840517,0.9920309010159225,0.7756533130108432,1.248141367049924,0.5698182066106084,0.734689537455618,0.7419187838416191,1.0269664116715427,0.869348923686132,0.7807547918206629,0.7656236044477124,0.8897793003098861,1.1611255952956545,0.7978802244256268,0.7965574842325319,0.8337150667123296,0.9501416181165123,0.8416934948620091,0.9388924836604426,1.0566520945112634,0.7927139701242084,1.1240960634899968,1.033543513796076,0.9228845967206781,0.9309801167079508,0.7597017638642617,0.733343926795375,0.8524818821363733,0.8108522979871127,0.7465479554235233,1.2059661939338784,0.8167538103200324,0.6819221402522706,0.7083561780617755,0.7756028492706387,0.8791449006345132,0.7455149583715079,0.7191136226165551,0.7359822989338908,1.1019191035791358,0.7425083237300638,0.7629879664275756,0.7951479209238688,0.7798202463157914,0.8173456103821709,1.1211159672633373,0.737946706262339,1.101486798204877,0.8584327408981933,0.854841140772363,0.8027122708164783,0.7409257321225665,0.8086516978831018,1.077324613740992,0.7987774921639603,0.9566254259734334,0.7638448662590355,0.8433867618189672,0.7763268736746093,0.8960483021201782,0.8240793962127365,0.7529505676755265,0.8595883202770188,0.8042770568296949,0.7232376689784984,0.8455472717031858,0.9352958895578499,0.8464820101491457,1.0126606753751048,0.8155205733042169,0.7728728993301779,1.1155690843856856,0.8316493121205619,0.9260903009038461,0.4464062136485386,0.717754333808881,0.8269358262644694,0.6302039260737851,0.6598806790530023,0.9488288037859488,0.5525858443129055,0.6761298261052148,0.9765483667085996,0.8662243804130458,0.8507632768717411,0.6988539825761234,1.0860929270302182,0.7505609778177789,0.6608894365525803,0.9287277508909298,0.7477088758263113,0.8792874124661877,0.7861220739189174,0.5488905743739707,0.788973830585314,0.6972845287478947,0.8763206030278855,0.7437759317723727,0.5883069723005944,0.7219735050431995,0.8563715420493151,0.7956070786012681
100,0.8553752412824813,1.0375293258137765,0.8407849100830239,0.7950645128258402,0.0,0.8869970263094087,0.7194610898258718,0.6804072655275835,1.0952303024207322,0.6154654906609256,1.1184411116321589,0.8896773282288446,0.9660440692184729,0.8366433730432145,0.8366857943755179,0.7507639602019208,0.7816727929840612,0.7308132859480791,1.0194772875743836,0.9097540210697885,0.7651505199025588,0.7769510035670081,0.9233227691803785,0.936898718813292,0.6726060706640442,0.9887451459833764,0.6706025506379008,0.8608480451075812,0.8650408576668372,0.8017801590597833,0.9976282186413458,0.7934144091915287,0.7929870683355776,0.763153547118882,0.9609853261858031,0.9074380051072872,0.7714826035270778,0.8846646346770648,0.784394890027838,0.8137140224060115,0.8431488915490261,0.9561415853674593,0.8300783233544607,0.5689141108509012,0.6247531115203044,0.9362222504497631,0.9853876178240423,0.7727228374301092,1.0777102413083843,0.7820209830667896,0.6793141453286164,0.6801072485713413,0.8971499433113587,0.694088658572778,0.7610617723496527,0.9373055091608448,0.9777726313496706,0.8230875463998922,1.1173568225343447,0.7952294798143585,0.8246679807741724,0.6314718333441173,1.0088458574634145,0.9575350073229564,0.9158584856107451,0.8147628938996769,0.9846329136006033,1.1863705044238873,0.8821388622124379,0.886401169222889,0.8669223501499345,1.021508184683178,0.8579927823604436,1.0665509820582573,1.0386657188869655,0.60779316458167,1.0883955580373037,0.9391443365763529,0.8970360604429278,0.9366030053826921,0.796479391679792,0.7142098425416398,0.7085002138504405,0.7537392276513368,0.8089271223586035,1.2590808687457364,0.8837136746978322,1.0301956760728121,0.7697773726903255,0.8976308213215086,0.9704308831890103,0.7393520969786801,0.9124856953066298,0.6597229968221358,1.1464138798864407,0.8252567244266722,0.812349152205772,0.7853639932117601,0.8520410655105436,0.8644834054772301,1.1254926238793728,0.693697511742849,1.1144284608094888,0.822002143678394,0.8968762328284914,0.8269591510880484,0.8543369896469729,0.7554004780767538,1.3590220774022748,0.7601263527978468,1.0630589488139874,0.8321925702387415,0.8178576749734398,0.7977496761420715,0.9049923483933218,0.8850386692628236,0.6976471973125686,1.0081458333089157,0.8693509036040726,0.8988861327023621,0.8652762074917085,0.7967334185959732,0.9722824925055285,1.073732801285558,0.8679006801010128,0.8617318802695609,1.0576230717294333,0.8739675491331124,1.118408145516547,0.9230940833177932,0.888816795469275,0.9090325385406627,0.7672775945863023,0.9194498396448663,1.0183634979649914,0.8694502941961828,0.9025116008809206,1.1091086046298049,0.9691123646786626,0.8515206390528979,0.7882721402192109,1.0247705466811452,0.8906034920305735,0.9172671654675445,0.9928529089164446,0.8298775338998847,0.9254647144985539,0.7872347140862399,0.8699887536812284,1.0291145630828455,0.7406266964596755,0.8673467467667233,0.8028183614799863,0.8186011653949878,0.808203241592223,0.8316687537731019,0.9257041046121807
216,0.6714197554318113,0.6508401333114253,0.6278733495223908,0.8228739986035748,0.8869970263094087,0.0,0.6539454736265812,0.6707864676744101,0.8686553093351873,0.7890491867327118,0.9275117504959631,0.5836490853358456,0.5973978494057224,0.6952783444756153,0.5090826046129957,0.3550525810505276,0.5852312401005649,0.7023535858187612,0.9035351348471715,0.5758286726097843,0.6291854417053481,0.5153883776949615,0.6000680742362182,0.694740516244469,0.6740675606031203,0.5278365425663326,0.6418919930225572,0.7363454799451018,0.5955005753739723,0.5323998943445579,0.8038292439676427,0.813256360130286,0.5934980345796316,0.595221011296474,0.5317791710762503,0.43395846832493595,0.4816099798401464,0.9289118538679243,0.516612224327281,0.46007798012499007,0.5362627330262504,0.5530307934864679,0.5346170915751292,0.7207962409001992,0.8976659097907189,0.666737744431262,0.6461661226686106,0.5789497071113627,0.575869592600919,0.8116468586408543,0.4954270384564233,0.48945524183937245,0.6398661611230542,0.7059678259813722,0.49392109500622955,0.657453867628855,0.7318778826631633,0.6093165375194333,0.9115706453283996,0.5485134355884097,0.5957500178219436,0.544985014775959,0.7947666246525353,0.9842744756937468,0.6058839546720868,0.6853887474530747,0.6121778358348742,0.7272955456011733,0.5493188776012401,0.547167413607617,0.6042664857690067,0.8981489195052194,0.6294502330598386,0.5311691117789907,0.9482662061580812,0.872954963016047,0.7022756604812305,0.885187068550263,0.5515054309620733,0.5635095140813494,0.6075556783481134,0.6550552648143566,0.6649779592096653,0.8099685314343098,0.581812273739766,0.9259870371796162,0.7651790108244054,0.8327572229580856,0.6846110667047232,0.49842636652916544,0.6342535531422259,0.5587379642825223,0.5961224244613736,0.4202651418509236,0.7643628040902869,0.6570388849090637,0.6346154822893582,0.5055439301862406,0.6211087233469481,0.6608940774676452,0.7548085596254771,0.5027260798727831,0.774728300089458,0.5656244705437654,0.6057193781347345,0.584278228897893,0.644067390222405,0.4840499398136738,0.7753154960439427,0.4738496198014938,0.5511545495455571,0.6443355542263074,0.5707846574538235,0.6256166062885771,0.5785722396316767,0.6034618442697295,0.7222166685410533,0.8701158664507707,0.5551086953479916,0.5612104513229255,0.7405307108577304,0.5689516187327468,0.5729770672711936,0.6815878602343994,0.6454389487966716,0.6466090832622144,0.9161148450331423,0.6573762401889159,0.7213995889209487,0.701130370606344,0.5363988634978288,0.5385606859030777,0.4568239476611032,0.8395982900472445,0.6215742671642309,0.62204437855718,0.9571849243513145,0.7153112118491957,0.9596393932404836,0.7757905182083454,0.4491240480787891,1.0373513111757762,0.6033576805608973,0.6920968000569614,0.6205909740394174,0.6264050265341231,0.5155721499008304,0.6641275834257476,0.7348131988812815,0.5735933809976796,0.6283903616706236,0.5780244195752534,0.5697632175185847,0.5988726695616544,0.5284102019437155,0.6914132165278265,0.670363664618724
228,0.3715010280943586,1.0677310493230279,0.713599337195151,0.637915732272519,0.7194610898258718,0.6539454736265812,0.0,0.6288676324407877,0.6603785509169634,0.46234946512555214,0.96836463985311,0.6617579908221327,0.8047274481478677,0.6170125694780574,0.7060929425801137,0.610709146788622,0.7061283665263632,0.5817985245635849,0.9206504988932467,0.744006147683344,0.6369588156794943,0.6528703573086723,0.6970300154792297,0.6088542260650489,0.6218044399688972,0.6524337376890222,0.6092520814356596,0.6402295077389307,0.7143890013084319,0.8057112520308104,0.7516459746415294,0.7365609719603656,0.6134733861041998,0.7146512488965238,0.8238224277973523,0.6624539159760774,0.5939616077189714,0.8997911478440868,0.576039129269983,0.6151724359570064,0.45871359606742823,0.6602088605499516,0.8735117987236961,0.714283983026217,0.6989401481715446,0.7670786232027852,0.5569544057787328,0.6620525195374457,0.6892323868380724,0.8778877356190575,0.49186314457108854,0.49275663531422625,0.6209333562349115,0.6064021075299616,0.516594796312241,0.6749991394143169,0.7413922484670012,0.623107368305046,0.9640080700529072,0.40873270622264807,0.5837794675691447,0.7336546675484523,0.8518824364362372,0.918263289782774,0.6362122236144825,0.7826645887870765,0.7648430826847114,0.9584079530686967,0.6596168698122248,0.6636802112817379,0.7181673264599561,0.9360581714981806,0.6306627107846872,0.732647002264523,0.8196263466317459,0.7135497493271418,0.9643765154306344,0.8745231366731031,0.5899598059314713,0.6721784201630212,0.5879820994945508,0.7615432101951473,0.681341354589787,0.6826452275805414,0.586885781085858,0.8609164915534826,0.6404207219672516,0.7020354677248034,0.6778836057608889,0.6667213519336945,0.7048106280991518,0.6783028643495288,0.7404588000474319,0.6120377769866093,1.0243771030198139,0.6010179251260748,0.5607034520677141,0.7015543267449075,0.4945956940896642,0.6335552984072287,0.9934322776761373,0.5824560822694332,1.0199647687027196,0.6947647484407296,0.6139044707249484,0.6493580067943663,0.5835806002406949,0.7621067066452626,0.9923168003529448,0.5634986858473385,0.6446821719749296,0.5672665820437959,0.6889392443627828,0.619323621254399,0.6626874193827005,0.6520513830829775,0.6991964440490911,0.7772299983210645,0.639079464824938,0.6434847750097619,0.7201075201023566,0.6673001203797162,0.702514824764536,0.733830388194067,0.724385635434401,0.6892590719147046,0.9389433777753481,0.7381229233090998,0.745687440696805,0.6976015541931235,0.6063268871664234,0.6415158970931492,0.746676284789046,0.5984234127287397,0.7259863016349603,0.5155218235817332,0.7839340648966218,0.8807806243660895,1.0148098812378366,0.758451654044097,0.41889903727819816,1.0999363152430737,0.6509015979220218,0.6562345099980749,0.8029299976165368,0.6700433041262293,0.7623550705561327,0.6016023713324471,0.6761667158992453,0.7286883414361637,0.6005158775745355,0.6184388668117513,0.6024018895129614,0.625334922017362,0.6379439944282538,0.6867417002881807,0.6802117896360864
119,0.7145393293772367,0.9759663080097268,0.8074179225857314,0.5203317028325603,0.6804072655275835,0.6707864676744101,0.6288676324407877,0.0,0.7380299265165003,0.7235716884796746,0.7579317908597561,0.5765594186372937,0.7324409582208556,0.67585133501532,0.6017430390302173,0.6703020948974098,0.6351678587291318,0.6106017392550949,0.7939997190869165,0.6387792273881778,0.550436253198205,0.5952386827917379,0.6253369861189485,0.5901432747471805,0.5118032558356307,0.7283381527046406,0.47681233214523144,0.7004960414459351,0.7315629269116355,0.8304438231564324,0.6652890732871547,0.7644428313348447,0.660590329513033,0.6975969414890829,0.8051433434621761,0.6766034950992744,0.5163761438720267,0.8710827210485435,0.49582307842291984,0.7158280004492285,0.6510240248096555,0.7167603658695265,0.7753672967174612,0.5303726811445654,0.5501973762225773,0.6460708724358354,0.6933461708053622,0.5963928025075772,0.6590036436485439,0.5960350977265968,0.40438583966798586,0.40193139621913615,0.5873954217058491,0.6042590566379876,0.4134812938821874,0.5738606946464797,0.7021646766416249,0.5901402774066675,0.9149937199918599,0.38526208689022795,0.5416122207983272,0.47777759596111435,0.7346397793111832,0.8554751143255592,0.54902637040722,0.5451852314834971,0.8530625253121517,0.9795407814984468,0.5841331342949309,0.5931029890456209,0.5341181062085076,0.6192650703528912,0.6848665311020795,0.7728533187406185,0.8276693859245621,0.6543015723161892,0.9849919667771742,0.698963542855403,0.7414035006856392,0.7536093961121907,0.5815231532720649,0.4889456677489011,0.6467476775849258,0.6558822339292238,0.5523665810887055,1.0970070510066239,0.5751964007213785,0.7529376768706638,0.6323950850083065,0.6394952974481739,0.6630068102582413,0.5553701656488198,0.5191849144956515,0.5692314566991739,0.9490895755597524,0.5607481443819252,0.5591161197381329,0.5758026176889295,0.5995593484044899,0.5644761859409135,1.0204255111091827,0.4748892957951889,0.9777484594433198,0.6088659947806602,0.6403707830113576,0.5919583670157968,0.540140542448112,0.6343536887975606,1.1088726616165134,0.5145237850509446,0.7881668247017243,0.5456765635146339,0.5997942548311797,0.5711157626051162,0.5583956079280518,0.6179977185410603,0.6096060534924715,0.7255660341294274,0.6229575659208225,0.497613065898231,0.5315876254717946,0.6078518561514716,0.6971452562764106,0.9089586787512298,0.6398777941171112,0.5670021361362255,0.9150113601334849,0.65120157398879,0.7252375143123538,0.5137261944943862,0.5564883165240292,0.6124242699971612,0.5719108061104045,0.6809556348422134,0.7210183323229865,0.5804718952953356,0.7889651541810546,0.8855776102174885,0.7397399634060166,0.6699043930102749,0.5618930907684475,0.9185095853472205,0.5063961338035621,0.6000091891394058,0.7338976272247074,0.5673227082418758,0.6872639323832229,0.7058773439713271,0.6046359008641865,0.615091349857828,0.48865442416574384,0.6661229923499215,0.46397407113320976,0.5305668826717836,0.5211743551429451,0.6736700389631278,0.6167777444368151
322,0.8030644422026886,1.1694132869021685,0.9755919632737937,0.7335565605304887,1.0952303024207322,0.8686553093351873,0.6603785509169634,0.7380299265165003,0.0,0.8946778132443289,1.0100985151867135,0.8680843424649473,0.968643806035946,0.802987335928464,0.9325576158248058,0.7853744330608181,0.8885833734371398,0.8226838735215163,1.0188445695810038,0.9056281650103134,0.8921638099282446,0.8602354293643448,0.8613209039275057,0.7562799515064172,0.7692555856886076,0.8594264009398636,0.7675339149231626,0.9245368040832073,0.9488623675235723,1.0586297894622607,0.7676453540949173,0.9602505346919862,0.839779676657248,0.9632942608527695,1.033227966288361,0.8677433761895909,0.7746079009821069,1.1207620526717568,0.8039003039922314,0.8190761800813086,0.8434919866271594,0.8969120967885957,1.069057641688982,0.8843535268952231,0.9416025967926066,0.8516414551065171,0.8310689201619702,0.9472533182809175,0.8210557255472878,1.0412990551336323,0.70393090033564,0.7042607871881154,0.806014060345177,0.862724984217191,0.6728909995449733,0.8309064722167154,0.8935752704395389,0.8336605595685821,1.111511244639197,0.5881310129174036,0.7980063336579535,0.9862643517130031,0.9299268339167156,1.0887027223039094,0.7728097763498686,0.8175469440586274,0.8889937207208072,1.1798807744483,0.772163173997975,0.7747354946616971,0.8968010895847651,0.9830799932600754,0.8783523988831802,0.9074198069527493,0.9479259588574342,1.008206809632873,1.1264620343262601,0.9636306414586849,0.9242579577560514,0.9240553860520563,0.7024935024570484,0.9392368453947512,0.909953033628352,1.0511952921938672,0.7021086133092677,1.1438601497371252,0.8009173146734296,0.8280511730274298,0.8707207002496121,0.8916904827259515,0.7796605265107572,0.9211947262906525,0.7507580466549243,0.8514630731276522,1.16656353385054,0.7158719606493864,0.7293327157325897,0.8418511325744386,0.8189017211803533,0.7396108960966719,1.1739729698968338,0.8133877970305492,1.1811339351146002,0.7999519027972558,0.7905235952845087,0.7500829495574006,0.6832838965792671,0.9143084818743255,0.9925630198900315,0.8041393914834696,0.9535198436073601,0.7247365731569756,0.7887863986827578,0.7239917962171992,0.7709690809466979,0.8132969242466938,0.9451407753585155,0.7577474805074338,0.7904358861917825,0.7433509415990166,0.8563382760429411,0.877218061637595,0.8067326762146123,1.048035271752964,0.7652862334295845,0.7974990275945295,1.0796586204815843,0.7825534570280197,0.9127976671553052,0.7876537322663189,0.6875761620578412,0.7972771205249808,0.8695962643578228,0.7886265327025497,0.8693221281932391,0.5316454489223653,0.9705300506662583,1.0410491693283606,1.0492239073062744,0.8112703823927516,0.6933133417679554,1.2953362749215405,0.7981811750876477,0.7622174582097544,0.9162786083425882,0.766305124198358,0.8978075867302227,0.8465476042771874,0.7879516786287191,0.8500513639275448,0.7159901717625701,0.8330139717521736,0.6634680672009945,0.7493196150205987,0.7186748671929364,0.7905053338365226,0.800643942686786
