id,310,254,110,188,255,138,275,266,175,219,164,242,316,172,274,174,187,136,173,227,240,135,317,241,222,134,237,226,133,131,130,238,207,230,213,210,128,129,217,243,127,318,218,126,206,125,224,214,239,253,319,124,267,122,320,121,116,132,186,229,211,118,220,100,216,228,119,322,120,221,420,431,280,422,108,281,423,354,43,94,251,432,105,279,259,276,262,424,114,115,263,277,278,203,260,258,264,112,106,250,189,245,244,208,247,234,421,232,209,233,212,89,113,111,32,44,257,362,231,204,81,360,225,272,46,107,76,202,301,90,359,294,215,355,223,78,353,252,246,183,95,248,93,197,192,109,98,249,261,42,91,429,84,73,201,297,308,235,299,77,104,74,298,305,184,300,99,103,101,236,198,199,200,306,309,96,83,290,97,41,65,304,191,302,289,87,205,311,273,296,256,269,102,195,61,313,75,14,64,287,190,312,268,288,185,307,92,271,315,178,314,80,82,85,45,270,430,70,63,194,69,79,72,60,66,293,68,303,40,59,177,356,179,363,67,181,358,15,48,193,347,370,16,55,167,58,29,265,62,56,57,6,180,282,166,51,53,182,50,170,326,39,117,47,169,168,54,52,295,171,165,286,435,291,357,323,176,361,292,162,12,26,33,13,23,364,37,21,283,340,284,36,30,31,34,196,285,38,25,325,27,350,8,20,19,24,9,17,2,7,158,342,386,4,156,372,147,348,374,10,346,139,11,371,157,3,161,5,1,140,159,351,377,341,426,378,149,349,144,409,402,387,373,400,148,335,443,384,142,153,368,336,143,152,337,391,411,327,332,328,404,385,324,344,155,365,331,366,352,375,334,333,329,389,390,369,154,403,367,145,393,434,413,412,394,150,345,415,418,380,388,399,408,160,395,376,330,416,442,397,436,439,405,343,146,428,151,427,445,419,441,392,444,440,379,141,398,425,401,447,446,396,448,449
310,0.0,0.5249732484165542,0.592487055855672,0.6317574066927943,0.9149056035492754,0.5104680098386696,0.5908703390977957,0.9790944883726583,0.8365682484132613,1.129512034881045,0.6393072007056603,0.6966756461333738,0.585447093022695,0.8642565950274281,0.6201032690150492,0.7082336849722404,0.5732326912064117,0.8999241834896547,0.7088186547134097,0.7016110519119988,0.6809343836801142,1.3934825616981132,0.5198903369342636,0.48956559121940774,0.6310633696248099,0.6906460350570705,0.6120589756349671,0.6966576918523208,0.7287603022650673,0.6841588376029692,0.7635106911047781,0.6147552897418805,0.4554902326902194,0.6536672524381608,0.7313156054337917,0.7943136432473432,0.7008237646667028,0.6117051130271526,0.5235071615091318,0.7130571822190424,0.5833518932050383,0.5354181820855873,0.9003687051900743,1.0456305516810764,0.8429724369696674,0.5343793827182273,0.7937524525373898,0.8748042977997592,0.528935959886632,0.8770412213656638,0.5242230987740001,0.8876247076752545,0.5557415853861494,0.5459481873233123,0.5843706137486309,0.6461646312410312,0.7117638507609619,1.0888288518491276,0.5854703377925846,0.7797071417665109,0.9991218873980521,0.6581192616305983,0.8702473487089789,1.084049406549381,0.5971456483241672,0.8397337024480069,0.6961048526182064,0.8766503574641458,0.8869381897617685,0.8747212436982444,0.6009561121910532,0.6450018422385221,0.628559766049411,0.6719962300921168,0.7236603990031383,0.6003511894371889,0.7900945309954499,0.7726677487888016,0.6142494457485423,0.8077022386943572,0.5251733758404954,0.5951145813814204,0.6658330641509915,0.6783207218439997,0.5799619793297554,0.6688067733625415,0.8026195433595951,0.74910271835784,0.7744396975286272,0.86257422938358,0.8892570630823579,0.6606789087205747,0.6827930851753101,0.7488754025406007,0.5318818541925869,0.5829435253693745,1.0032725169703407,0.5799953556447358,0.8297366601756855,0.6066589979540733,0.4119000139822616,0.7892983075439683,0.859729729974784,1.0720280439790046,0.5300296825420919,0.8034535647453601,0.7257964068138016,0.3943850587119191,0.9388328131321233,0.5984413748278239,0.5879996123526215,0.6229661143670276,0.811142802346543,0.5401540592305588,0.5875836516843086,0.686417070292108,0.6635352411585742,0.7985357779685024,0.6329097182650019,0.5651029111740238,0.7595811069649089,0.6372211851146232,0.8987485507710541,0.6214331656233106,0.6112601152012935,0.8225855006939193,0.8513270298040839,0.4881136271160911,0.4906984323441704,0.6562759208405731,0.6497255867032081,0.6119794904257728,0.6004592642152068,0.8396297537844185,0.9639518633548877,0.9071576419667602,0.8258860460611408,0.755665511314053,0.530587129285097,0.581902236001286,0.6787860806434671,0.6948259739426202,0.8940394990642947,0.5550593926988464,1.1866815094802214,0.7327696922405378,0.8404861066267946,0.6144581366776855,0.6189548525837213,0.5719557437810329,0.6325112102997833,0.6345655376175122,0.6650917830487658,0.8518719893578937,0.5578369834070932,0.6137456255779921,0.49985719636015996,0.9077427347231146,0.5722451569642178,0.895530882032497,0.639797426942235,0.9603407152438971,0.6234118877271349,0.6174210028099919,0.6284401699717876,0.5268843501668751,0.6147758862795635,0.966436483506421,0.5767924222716756,0.7956132671051845,0.6015360409940242,0.6304352028063744,0.5785422931651469,0.6095537204283907,0.596347500208729,0.7834358053348902,0.8818766960934856,0.559705994225961,0.5095923362335927,0.6124667649858979,0.6164133073152374,0.5551644513771775,0.8967478395417762,0.6412527464806377,0.5981803220146488,0.866664030157783,0.650536403146426,0.6115166189781462,0.6868509918440039,0.5592302194827186,0.6391875641605982,0.556951045213958,0.9367571813856412,0.6354774846411269,0.7219615102477771,0.8297993183350623,0.9252562744362127,1.0770514879893147,0.8772151763579386,0.6114860545773798,1.2396203551836102,0.6045597247566361,0.6368018991433725,0.514134684134018,0.6363334762403849,0.5537393736016238,0.777610497836147,0.6617960998385074,0.4702452429874805,0.6109843512528208,0.6498191899276884,0.5253227314101029,0.6010481163588531,0.5995497897514064,0.703365446313716,0.593997647350772,0.7353201826635302,0.708221803913051,0.6221421586611684,0.6509725020740489,0.5676497004615141,0.6005575991133902,0.6200946276753715,0.8229873479421393,0.5175680633700719,0.6778939356202718,1.0236576324949154,0.47431938222020076,0.823538730252234,0.5972790262754349,0.6534575601969453,0.6373519025848263,0.6380677265345561,0.5749828378980102,0.6187710599569235,0.6481334171621645,0.6105249483578353,0.860832294977255,1.0732915383458685,0.5945415057904391,0.9062740287756815,0.675770073097405,0.8240463085667875,0.5258435536277886,0.5716412982856658,0.5846010348730336,0.6608390903166037,0.6982440069268798,0.4645169813455423,0.6247737209882772,1.0387332650828498,0.6146810701877126,0.692523497755847,0.6045105224189483,0.6274406090326721,0.9002445674329599,0.6413736506284546,0.5648502719155768,0.9657674680122105,0.5393053341284516,0.5587857369076862,0.5904187823754496,0.6567368844603274,0.5614964990027593,0.5633977084714976,0.5360854637787668,0.6153846919781732,0.6366696548002573,0.6172219490589966,0.6262794509043815,0.5763684300742271,0.5891930585733812,0.7925240565694619,0.4959641926916662,0.8775861459280156,0.7393664366481266,0.5911441185493683,0.7462563045872084,0.5569242926876743,0.8506247844748687,0.6137832791919567,0.6064984218159982,0.6117651730819733,0.6224309350527383,0.6081188169341206,0.705465867166282,0.6061815098049729,0.6111110732935952,0.6573354845753436,0.8151979543072285,0.6226765959547718,0.5491000059312542,0.6681356377110936,0.6082996896272471,0.47177070079695965,0.8925226035722152,0.6704640792457031,0.845191276592106,0.5908775995161889,0.598260877077768,0.5618459260169858,0.9152663371240793,0.6087615689280949,0.5551477700295824,0.5639721277951493,0.5989786868282951,0.5215627220695866,0.6104661397681008,0.617137410218403,0.6517006387245757,0.5832230301514396,0.640730235287094,0.6268237027432395,0.7485343987114782,0.6321948288542845,0.48776905738912124,0.8634094913071729,0.910070861148487,0.7419799285210772,0.6445908497105347,0.5120585556790982,0.6278816254257052,1.0439657557061424,0.5574622026580542,0.6071405521139639,0.6121918688569314,0.6269727926221496,0.6620125062859115,0.5755765133867081,1.0442655480650354,0.5826866838348448,0.5139288761306263,0.5306124388448161,0.5958066845116599,0.9095089653965286,0.8019349614507498,0.49903128947894915,0.8633839896470977,0.6274753226220118,0.5879999264234771,0.8228938080941197,0.6040753521334978,0.8454909187764039,0.6768493465832774,0.4680535671780883,0.575189357818775,0.6662567667855857,0.5885646932479781,0.5830196255242837,0.6805487168692139,0.6826849034020711,0.6375746053349884,0.6678553787710542,0.5288230215704092,0.5880322764120662,0.7763428139061105,1.1015994769856101,0.5916203240441074,0.5949797397754701,1.1762363774325977,0.575978773146195,0.5784023987029799,0.8631699885978549,0.6098002762398675,0.5424549718830746,0.6048899183177859,0.762091190866025,0.7110097255648289,0.5177913267029878,0.5763811901127788,0.6029919035486349,0.6074679330885914,0.6971875853222703,0.6558737600058974,0.6546420089821188,0.5812135488032063,0.6149786029639055,0.8276478952595026,0.5580740872032274,0.5955771842018818,0.6496280503257886,0.6298376413557469,0.5339575121142881,0.6125949544049755,0.6919437904197772,0.5635818822426371,0.6022949795737386,0.6482586541133978,0.5748502734299069,0.6285005785464262,0.6375380477442606,0.5301977039256671,0.6519368355756952,0.6157204169617755,0.6251606521035369,0.5411261343411845,0.6043758099336937,0.6022981994753253,0.5997528270228617,0.6595927275711294,0.6309915081710336,0.5376216851641148,0.6659383194509244,0.5493471577318843,0.5276134703357408,0.6536253893401922,0.5604072530351215,0.6775490709615996,0.5877448242347171,0.6776111645346173,1.1215725249505206,0.6105024127818304,1.2918079914293905,0.6525095238624454,0.5782770505168674,0.5411396834603591,0.5801115194192445,0.5418367681374613,0.5231818073879293,0.5561998233457859,0.6430374670140264,0.6099148381890799,0.818606791869816,0.6214398040507287
254,0.5249732484165531,0.0,0.46097176343800106,0.3629040990188401,0.6435233147318673,0.41654961643245814,0.4337082708452884,0.8806344396578828,0.6652839386435304,0.8385187582925955,0.6668331604718214,0.6104984656047098,0.32971448882422444,0.7981803004642795,0.5095802902437928,0.6543932210248667,0.4256186813927153,0.6248598659777039,0.8353408897904075,0.8055661786512093,0.8705375923985166,1.1172941798918998,0.41806295483160505,0.44442124668622324,0.6511034016754936,0.6414036674401993,0.540770337155701,0.7593979250036882,0.6031747885722737,0.6619376092773833,0.6446256829188274,0.6627644171096133,0.5897868710205196,0.6238782660103335,0.7924716372904308,0.7640962043092189,0.6105213133998503,0.6547359601932563,0.4555262529859635,0.6423322420349906,0.39318960110934054,0.4268753083132438,0.8450578763847835,0.7983983480227587,0.6186439183713264,0.45799417298716993,0.5864520541737784,0.672412643874191,0.4641868503125238,0.621789019275898,0.36411291946679447,0.8612907639471192,0.5036961436745148,0.40589721877454193,0.37420312048159216,0.5520179112840782,0.5026759027968182,1.049996186719735,0.35422371410954323,0.6035492312599536,0.9107655687085972,0.58246740602592,0.7778417894382387,0.7796397309992898,0.5390709729297892,0.5162857341536347,0.45276796126125396,0.7353561878368859,0.7188573095979124,0.9215245828235444,0.6279431446582252,0.7236221574062226,0.6152606063164034,0.6514678863744954,0.5636882343183535,0.6259124677154407,0.6863962811348845,0.7642003601313669,0.6511401200468824,0.689715266568809,0.4428940670923421,0.6350690078343127,0.4545062064310525,0.5817649658387606,0.5398949935417631,0.5149908999450519,0.6330491086612599,0.7972805574851068,0.6786745306221068,0.6045242193407825,0.727261993025999,0.5295742315853701,0.6169341088260405,0.6443527300073447,0.5566483718556113,0.5073761998677202,0.8968745188440757,0.3574868945514883,0.7337289960571973,0.49741438900091506,0.593108683268472,0.637531788694495,0.6492115665132027,0.817621155887599,0.6286184423828034,0.6120801631490298,0.6580087614061476,0.5245452988738297,0.8511788526026772,0.42134802555977996,0.4195637654109094,0.37349405864789226,0.6248817811604009,0.40020120771603035,0.5059930575245044,0.6772042508917818,0.6241402385443663,0.7511424809812755,0.45646109665604995,0.5052850861255102,0.5809527100339178,0.6948514146984447,0.9845148557560458,0.4739985743181872,0.6348524268214641,0.755165376522729,0.8579237133390742,0.4114837288396958,0.41980564684376903,0.4456121206533528,0.73362757641524,0.6274483751572795,0.659804289411457,0.8342570821913164,0.748483654833341,0.8830714650691677,0.752592616261193,0.5136318323829614,0.5834336450229427,0.48558219990553697,0.6184548563367781,0.56739336840472,0.6586819068328601,0.4519721638526838,0.89036466324061,0.5424623158277206,0.7848363802246373,0.6174189067414049,0.5927609346149245,0.6622820207131814,0.5337898831405012,0.5094150201806308,0.5741951992393521,0.8550311580623975,0.4511157440782911,0.4797925126126552,0.40890771661597364,0.618343686098112,0.4675967758291412,0.8852346664140635,0.4044489865723937,0.8875970940280267,0.4389992927537598,0.4825922127884686,0.4992471644225818,0.4311939084567538,0.5752180358450725,0.9139960894019953,0.3976344716191822,0.5895841487698966,0.4708979997387013,0.4417893465823337,0.44969760635986583,0.49106128389627546,0.4678978055686297,0.6528919276081778,0.7412210916641003,0.4544440044131901,0.49903006582613785,0.5101285993818044,0.4838170983055388,0.522036579625764,0.6401231598127177,0.5230967668237012,0.45638163591803904,0.849917760372585,0.5254332010261503,0.6400880575948464,0.6422821544760624,0.47292214299673463,0.5143407777017872,0.5170760502594207,0.7901922429594962,0.5946452226920687,0.573218988055639,0.85157312480786,0.781374437994668,0.9276857942599512,0.6405858524853567,0.4264900218495134,1.0206030178028902,0.4926456988622399,0.5971436765869221,0.5109099199959575,0.49500804388578307,0.5116045053308673,0.6845833782647254,0.585795897983298,0.49552741277269113,0.47194946739862487,0.4727512507169491,0.3681084913825938,0.5936280709245948,0.45971505070415863,0.6992728746608731,0.4474155718725803,0.5578038498673501,0.46673843589365904,0.3847171191475679,0.44698704290385305,0.39382009646969185,0.5019373253319083,0.39758048625846437,0.762107233910179,0.5658710212985257,0.6319596484791472,0.7422922466513638,0.43247838740203887,0.6987907570017744,0.46014376643973853,0.5586526096180539,0.47147164793983243,0.5672110866506455,0.37543567224321645,0.6025817680664379,0.5381137679735897,0.6910240570427316,0.7042702599683729,0.9966198408249245,0.4766856359953967,0.6850527200852907,0.4887152864757901,0.5768522347720779,0.42490541576279695,0.38901789995048003,0.4494305505428516,0.4564350076646179,0.556730840312657,0.5805149624914479,0.505169204657482,0.8257691904649248,0.6051462979004356,0.6026313939579524,0.48258772812192746,0.46861698365758575,0.7322400522443167,0.3988328617953661,0.4145367372945501,0.7930988789707981,0.4158393732198818,0.4055745986890663,0.44382325170251774,0.46595491024956026,0.3688276326408679,0.38917390827322185,0.4138139298313474,0.42133265716893414,0.3908785434029577,0.45453377763072106,0.4596552050859822,0.3855672890872846,0.49378697220377155,0.5749261763456603,0.38732986702289873,0.8173313944901298,0.6240445358912549,0.47921917685843285,0.5069332197016274,0.4117518965367034,0.6429170688757917,0.5767617665953507,0.38157646736950107,0.5689354168178362,0.44013623717599776,0.3907032119754746,0.5696834020154393,0.3706619354881327,0.40803194026711914,0.5315951387116167,0.6306889350129521,0.48196830143861263,0.34911870819785606,0.5287767140508594,0.6009306980797767,0.5640513382458521,0.7342654620030427,0.5688873879870294,0.5791206519958926,0.4653847849908854,0.41604784407297213,0.3211040198746603,0.7300592338366687,0.4037235506456262,0.38527062524714517,0.46368680335147416,0.38738908160953106,0.3615115379960771,0.3545582998234273,0.46493199487628817,0.40475185443664585,0.35193396367296653,0.3954391141129177,0.4237306357013592,0.6364436933086336,0.3917640586288921,0.5613481389108783,0.6587790281387647,0.9961820825166083,0.5898502417624518,0.42606605990263996,0.37973384082416456,0.39346452125627307,0.7407325661097871,0.4618579558383903,0.3562279922838328,0.4125181409414391,0.3763989057709222,0.6174872636689945,0.4273977397167133,1.0139326061986726,0.3261897891056292,0.39559724168226096,0.4699665413631868,0.44515695645000913,1.0615472107707147,0.7146855097733339,0.553373441645386,0.705871213942228,0.41138507745036723,0.41949461566037105,0.679319794890963,0.4088606180474076,0.658999536774439,0.7177073381658662,0.5067894284716558,0.597603326143145,0.401356678880338,0.2960242355424031,0.4132041772282192,0.4305685579457292,0.43660693148930063,0.369837459230481,0.5088459431962594,0.5859575198487024,0.5392760543278922,0.4936333209275053,0.7689731325600151,0.3359106258390553,0.46576925038604194,0.9680520962265389,0.3733627817617391,0.3999525832502657,0.47774316530805305,0.37055164246304884,0.3479276334907546,0.4448893964760914,0.4419944344298065,0.6214835263721821,0.35316829532443084,0.49489114531690553,0.3314332527244476,0.33889415388442656,0.36999578636087466,0.48447576903243944,0.44394016089458527,0.3623511160495625,0.38182757203593526,0.7946664630754331,0.4482362056431315,0.41377718289075266,0.3359507380720884,0.49446112836636025,0.47538387943123,0.3895287952525315,0.426699020629023,0.390257595198627,0.3435897156702783,0.48835871685018745,0.6050358593090982,0.44200154596617547,0.3931095435117736,0.3660451917733785,0.3946066119984175,0.36282471639084324,0.4298297307394309,0.5646597894061662,0.36387481499693425,0.3589429448036518,0.404786838642572,0.4141022584791439,0.3779123231736189,0.4016519060723578,0.49541765986435954,0.40905202523362555,0.3892903802269835,0.4011307694507248,0.38570602510972574,0.4807707946184506,0.3850160491253563,0.3835977661708364,1.2362636332758044,0.44591094570833995,1.2605019225520455,0.5652016689066626,0.41377087825118286,0.34632983054068517,0.3940097444803065,0.3362019596927215,0.3599355528756504,0.3330336455125295,0.3882472414252181,0.3334848925670292,0.5848181504464807,0.3806603185597498
110,0.592487055855672,0.46097176343800106,0.0,0.4677493671224552,0.7937766095616329,0.40310881521709796,0.44399517539548833,0.913830182819033,0.7907224218594224,0.8757603669854396,0.6838318941075668,0.5740439744113679,0.4133421595723324,0.5961832083541097,0.5638429586601019,0.7458767434781449,0.4990685633642046,0.7129635434103153,0.6893341554027406,0.875895685668935,0.6727428536694737,1.2880367339420633,0.41006686990667945,0.38088438588157564,0.6315342506286522,0.5286010376178647,0.5189527189706269,0.6816876034311592,0.6195983094050818,0.6810663799038332,0.6855759560896186,0.6440856816048045,0.5458264080805056,0.6117463616473735,0.6786240789953663,0.7426229817169938,0.7395590397456114,0.7052494416006028,0.6118888366617481,0.6976495084415726,0.39707181349876514,0.4045975999023443,0.871438070531346,0.8653117026217196,0.5234104034697963,0.40362220034845187,0.6296931740772033,0.5514686703437506,0.5708472958251983,0.7111084393934511,0.3678777254875401,0.8727223087676483,0.49772214517204366,0.5053325164574278,0.4015977124339498,0.6467645874121392,0.6047059930278771,0.7865979751445716,0.3857805418855609,0.6585245493504357,0.8609329531337964,0.4264495550860227,0.7573080410360592,0.7990173875567556,0.624829494206282,0.6692855291388127,0.5797292219919733,0.8796464982024254,0.7972069211284091,0.86807681731805,0.4345208609712602,0.5014571184778834,0.4465425731028575,0.45953484892377666,0.6816600883125046,0.5441659591083513,0.5853308745316873,0.729789423696917,0.5457182026722872,0.5581946504341322,0.35736737165414273,0.5254955970532796,0.4805387269468661,0.44438762968298356,0.3766769463446008,0.4819736598433973,0.5921229761419862,0.5978503791929491,0.5772438935473407,0.622607070506487,0.7461505815544389,0.45187403080191574,0.5970489107585542,0.7004124612230214,0.44986153202869633,0.37080317688712144,0.8329113032199985,0.30595643917849125,0.8945963950445162,0.5194675719668299,0.5110759052431182,0.6774806095122673,0.6452371905743952,0.8490235855122114,0.5490196882732774,0.6719954544710155,0.5942266178275165,0.4635705575686987,0.8272146495364405,0.4391744746903122,0.4411635671079569,0.4912707176885594,0.48750053792242876,0.3827470933219896,0.3998405133793974,0.5854474013432749,0.43714356257398596,0.6668162667101146,0.49816611339003547,0.3361612303815137,0.5626431658729315,0.632381335511736,0.78004778421552,0.41807272834089965,0.5326332385084969,0.9207028592238893,0.7053341758586351,0.3401338786416345,0.33859027053233254,0.3384634640105046,0.6366640731730981,0.5589465103478124,0.4419311050457312,0.7354060693936932,0.5644569411686647,0.7434636447179724,0.6826705865602666,0.5268810249322002,0.367422385333835,0.37807941716143845,0.4733296026022986,0.48103021601228585,0.7079144547772027,0.3548893698950978,1.038956230000711,0.5635496183953715,0.5199153344481602,0.4345038803578602,0.43218943381901076,0.48448926285334276,0.5336354533517323,0.45555463257580614,0.508358854643344,0.7563151191878419,0.34249074596421275,0.32182956232380583,0.3657310780992936,0.6570915605798636,0.3572631558123433,0.6445839541110672,0.3414461383978402,0.7802016020456378,0.3683563169059094,0.36586941490369257,0.41247027957901095,0.35916660930401867,0.5042843970743676,0.9478745536382785,0.3331593276953542,0.668738342553213,0.3266534173855526,0.3661871617724742,0.3433258385142648,0.4142013748036307,0.37390926128879154,0.5194282535205699,0.7950103235192014,0.372516843838882,0.44140774429189494,0.3574766345269075,0.5366316137906892,0.3922071755497588,0.6967721254578093,0.3746688456351273,0.328490416879489,0.9245295232830139,0.37443279527580525,0.467798083668658,0.5444411626743263,0.379733189661757,0.4031777319092817,0.3758959049509962,0.6193842865706647,0.428810173553388,0.672668184435473,0.67024175021015,0.7478668245219965,0.9838141485423367,0.589289979364132,0.4513199454428695,1.0182847780118356,0.4221423752311093,0.43151404507941776,0.39078263620852116,0.39076820196809836,0.39378692369331675,0.4735983037328931,0.37210150936286823,0.4762330364015803,0.33936123188259654,0.3578303518002033,0.34891098152237215,0.5079211586574388,0.4282398166869292,0.5490891941392739,0.3928570439497333,0.551418237601389,0.4190270523991271,0.4019002343186766,0.41769118182911674,0.37579725948439957,0.5150418610736534,0.3324474936384583,0.6153693589118506,0.5628986932588275,0.4828733465541119,0.8929929928833914,0.3917845497703187,0.567773579230805,0.37657295873754965,0.3696940417782298,0.4094333819380865,0.3961593598533199,0.38848047266040314,0.5289285559314358,0.3280642742948072,0.6247244057610137,0.38508490809022855,0.994422737362535,0.3712971224626911,0.5698701976086625,0.46449131946143163,0.5344407844659937,0.3649217887412392,0.31895505342075675,0.4052813288928861,0.31427145509930915,0.5012152435789851,0.4427120333676403,0.38732352158865874,0.9271424844262703,0.7512197805673314,0.41079572660603425,0.39286160209637444,0.33642463317664767,0.7305456974027875,0.31206963376218777,0.3990766672264405,0.7292708334482898,0.2897744971799207,0.2789967935518953,0.3453461306254945,0.31678458141539056,0.33558722269998276,0.35179999603978956,0.4243839946935601,0.5312250058507441,0.35551565689253994,0.3753361762105502,0.3862871989502682,0.41769504521117506,0.3656667660939854,0.5351198316611478,0.3071105988891519,0.683147439632059,0.5094979872659346,0.3685969482268512,0.49146758036896077,0.3717753757217379,0.564706612961536,0.4831222946447157,0.3729994072871942,0.340311388421094,0.4997384950822707,0.3415918458235309,0.604885532845949,0.3588499206721034,0.30543056900341164,0.36982911008472186,0.7626688896366765,0.3771201545959069,0.35278604695572846,0.29633906382784797,0.41679194292861965,0.46657167957075407,0.9086456218198676,0.5124176744989399,0.6409774409770649,0.37299526678494527,0.23915856666516971,0.3306622631224005,0.7459367302040614,0.3161129298181859,0.32230728160068534,0.3758239366444921,0.3496921824484973,0.3072714269715934,0.3575345612280952,0.4110126072518438,0.25013355836863327,0.3551244855750095,0.3135079332413328,0.2990130034246734,0.7445899330736503,0.3142019756606894,0.457004901298276,0.6609641484574251,0.999053877936019,0.44478201053881855,0.33161950186514166,0.368246816177046,0.27105856015321256,0.7088869691716753,0.36991677397962397,0.32210325877715396,0.3321980036328299,0.3613851432312177,0.49272263681766226,0.25113079001194644,1.0374534896773377,0.30347346687860044,0.3358885938973501,0.400276901486137,0.2724297423368085,0.9820079997188595,0.545352021651721,0.4817673794259507,0.655684424618238,0.3248670892285902,0.5250504991693458,0.6429312320233155,0.2877964133725214,0.7037035776004531,0.5983365717314182,0.4164252099169437,0.4733760997376332,0.3709462052014574,0.3058166228105903,0.3446214927476722,0.3761011618441048,0.36769832497270216,0.33673629694916135,0.5390020231164395,0.5051682695078616,0.5055130189189703,0.6458275700230893,0.76257290097665,0.30517289115151547,0.46987404141841277,0.9323469226000695,0.32028551113959136,0.2506720961339327,0.7352482569208187,0.2772229907296942,0.307427165384027,0.4561483294394646,0.3290501976271142,0.5097710774341248,0.32837563755418664,0.39738231086451675,0.3427767520061313,0.27538765851198205,0.304677274394799,0.2962847049628063,0.3452927078961717,0.3428277323626538,0.3086178780417407,0.7108021544504686,0.42567433210143496,0.3527422201530594,0.2938619680668263,0.4205929834611094,0.44135128718291455,0.28551371757790933,0.474013565532081,0.2767486133088476,0.29458639404000736,0.5414957303398471,0.3991130995169278,0.3223382149990946,0.3352584516507414,0.3506385830185222,0.3030338172546693,0.3791469737403739,0.3528047427246304,0.5007104945674612,0.2637297498887646,0.2901027872332534,0.3807434360082991,0.32389761761498564,0.30969480473604705,0.29398207404496707,0.46279216484412444,0.32716449891033583,0.3139650934042304,0.4587591476862741,0.3113576242820829,0.4005016099576783,0.5267746817395936,0.3655037174744636,1.2637108328956541,0.38876255598518344,1.2379380402440727,0.6051396505815548,0.31863895932034214,0.2797235039045854,0.29365703423951894,0.29877117927905883,0.265922605052289,0.26639270565455986,0.28401384037479704,0.31507859254142956,0.6201910604279182,0.3280465178532274
